palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
virtude,"['vir', 'tu', 'de']",vir·tu·de,nome feminino,"['vih', 'tˈu', 'dʒɪ']",vih.tˈu.dʒɪ,2,penultima,vih,tˈu,dʒɪ
virtuosa,"['vir', 'tu', 'o', 'sa']",vir·tu·o·sa,nome feminino,"['vih', 'tu', 'ˈɔ', 'zɐ']",vih.tu.ˈɔ.zɐ,2,penultima,tu,ˈɔ,zɐ
virtuosamente,"['vir', 'tu', 'o', 'sa', 'men', 'te']",vir·tu·o·sa·men·te,advérbio,"['vih', 'tu', 'ɔ', 'zã', 'mˈẽ', 'tʃɪ']",vih.tu.ɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
virtuosidade,"['vir', 'tu', 'o', 'si', 'da', 'de']",vir·tu·o·si·da·de,nome feminino,"['vih', 'tu', 'o', 'zi', 'dˈa', 'dʒɪ']",vih.tu.o.zi.dˈa.dʒɪ,2,penultima,zi,dˈa,dʒɪ
virtuosismo,"['vir', 'tu', 'o', 'sis', 'mo']",vir·tu·o·sis·mo,nome masculino,"['vih', 'tu', 'o', 'zˈiʒ', 'mʊ']",vih.tu.o.zˈiʒ.mʊ,2,penultima,o,zˈiʒ,mʊ
virtuosístico,"['vir', 'tu', 'o', 'sís', 'ti', 'co']",vir·tu·o·sís·ti·co,adjetivo,"['vih', 'tu', 'o', 'zˈiʃ', 'tʃi', 'kʊ']",vih.tu.o.zˈiʃ.tʃi.kʊ,3,antepenultima,zˈiʃ,tʃi,kʊ
virtuoso,"['vir', 'tu', 'o', 'so']",vir·tu·o·so,nome masculino,"['vih', 'tu', 'ˈo', 'zʊ']",vih.tu.ˈo.zʊ,2,penultima,tu,ˈo,zʊ
virtuoso,"['vir', 'tu', 'o', 'so']",vir·tu·o·so,adjetivo,"['vih', 'tu', 'ˈo', 'zʊ']",vih.tu.ˈo.zʊ,2,penultima,tu,ˈo,zʊ
virulência,"['vi', 'ru', 'lên', 'ci', 'a']",vi·ru·lên·ci·a,nome feminino,"['vi', 'ɾu', 'lˈẽ', 'sjɐ']",vi.ɾu.lˈẽ.sjɐ,3,antepenultima,ɾu,lˈẽ,sjɐ
virulentamente,"['vi', 'ru', 'len', 'ta', 'men', 'te']",vi·ru·len·ta·men·te,advérbio,"['vi', 'ɾu', 'lẽ', 'tã', 'mˈẽ', 'tʃɪ']",vi.ɾu.lẽ.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
virulento,"['vi', 'ru', 'len', 'to']",vi·ru·len·to,adjetivo,"['vi', 'ɾu', 'lˈẽ', 'tʊ']",vi.ɾu.lˈẽ.tʊ,2,penultima,ɾu,lˈẽ,tʊ
vírus,"['ví', 'rus']",ví·rus,nome masculino,"['vˈi', 'ɾʊʃ']",vˈi.ɾʊʃ,2,penultima,,vˈi,ɾʊʃ
vis-à-vis,"['vis', 'à', 'vis']",vis-à-vis,advérbio,[''],,1,ultima,,,
vis-à-vis,"['vis', 'à', 'vis']",vis-à-vis,preposição,[''],,1,ultima,,,
visada,"['vi', 'sa', 'da']",vi·sa·da,nome feminino,"['vi', 'zˈa', 'dɐ']",vi.zˈa.dɐ,2,penultima,vi,zˈa,dɐ
visado,"['vi', 'sa', 'do']",vi·sa·do,adjetivo,"['vi', 'zˈa', 'dʊ']",vi.zˈa.dʊ,2,penultima,vi,zˈa,dʊ
visão,"['vi', 'são']",vi·são,nome feminino,"['vi', 'zˈɐ̃w ou vi', 'zˈɐ̃w']",vi.zˈɐ̃w ou vi.zˈɐ̃w,1,ultima,vi,zˈɐ̃w ou vi,zˈɐ̃w
visar,"['vi', 'sar']",vi·sar,verbo,"['vi', 'zˈa']",vi.zˈa,1,ultima,,vi,zˈa
víscera,"['vís', 'ce', 'ra']",vís·ce·ra,nome feminino,"['vˈi', 'se', 'ɾɐ']",vˈi.se.ɾɐ,3,antepenultima,vˈi,se,ɾɐ
visceral,"['vis', 'ce', 'ral']",vis·ce·ral,adjetivo,"['vi', 'se', 'ɾˈaw']",vi.se.ɾˈaw,1,ultima,vi,se,ɾˈaw
visceralidade,"['vis', 'ce', 'ra', 'li', 'da', 'de']",vis·ce·ra·li·da·de,nome feminino,"['vi', 'se', 'ɾa', 'li', 'dˈa', 'dʒɪ']",vi.se.ɾa.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
visceralmente,"['vis', 'ce', 'ral', 'men', 'te']",vis·ce·ral·men·te,advérbio,"['vi', 'se', 'ɾaw', 'mˈẽ', 'tʃɪ']",vi.se.ɾaw.mˈẽ.tʃɪ,2,penultima,ɾaw,mˈẽ,tʃɪ
visco,"['vis', 'co']",vis·co,nome masculino,"['vˈiʃ', 'kʊ']",vˈiʃ.kʊ,2,penultima,,vˈiʃ,kʊ
visconde,"['vis', 'con', 'de']",vis·con·de,nome masculino,"['viʃ', 'kˈõ', 'dʒɪ']",viʃ.kˈõ.dʒɪ,2,penultima,viʃ,kˈõ,dʒɪ
viscondessa,"['vis', 'con', 'des', 'sa']",vis·con·des·sa,nome feminino,"['viʃ', 'kõ', 'dˈe', 'sɐ']",viʃ.kõ.dˈe.sɐ,2,penultima,kõ,dˈe,sɐ
viscose,"['vis', 'co', 'se']",vis·co·se,nome feminino,"['viʃ', 'kˈɔ', 'zɪ']",viʃ.kˈɔ.zɪ,2,penultima,viʃ,kˈɔ,zɪ
viscosidade,"['vis', 'co', 'si', 'da', 'de']",vis·co·si·da·de,nome feminino,"['viʃ', 'ko', 'zi', 'dˈa', 'dʒɪ']",viʃ.ko.zi.dˈa.dʒɪ,2,penultima,zi,dˈa,dʒɪ
viscoso,"['vis', 'co', 'so']",vis·co·so,adjetivo,"['viʃ', 'kˈo', 'zʊ']",viʃ.kˈo.zʊ,2,penultima,viʃ,kˈo,zʊ
viseense,"['vi', 'se', 'en', 'se']",vi·se·en·se,adjetivo,"['vi', 'ze', 'ˈẽ', 'sɪ']",vi.ze.ˈẽ.sɪ,2,penultima,ze,ˈẽ,sɪ
viseense,"['vi', 'se', 'en', 'se']",vi·se·en·se,nome masculino,"['vi', 'ze', 'ˈẽ', 'sɪ ou vi', 'ze', 'ˈẽ', 'sɪ']",vi.ze.ˈẽ.sɪ ou vi.ze.ˈẽ.sɪ,2,penultima,ze,ˈẽ,sɪ
viseira,"['vi', 'sei', 'ra']",vi·sei·ra,nome feminino,"['vi', 'zˈej', 'ɾɐ']",vi.zˈej.ɾɐ,2,penultima,vi,zˈej,ɾɐ
visgar,"['vis', 'gar']",vis·gar,verbo,"['viʒ', 'gˈa']",viʒ.gˈa,1,ultima,,viʒ,gˈa
visgo,"['vis', 'go']",vis·go,nome masculino,"['vˈiʒ', 'gʊ']",vˈiʒ.gʊ,2,penultima,,vˈiʒ,gʊ
visibilidade,"['vi', 'si', 'bi', 'li', 'da', 'de']",vi·si·bi·li·da·de,nome feminino,"['vi', 'zi', 'bi', 'li', 'dˈa', 'dʒɪ']",vi.zi.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
visigodo,"['vi', 'si', 'go', 'do']",vi·si·go·do,nome masculino,"['vi', 'zi', 'gˈo', 'dʊ']",vi.zi.gˈo.dʊ,2,penultima,zi,gˈo,dʊ
visigodo,"['vi', 'si', 'go', 'do']",vi·si·go·do,adjetivo,"['vi', 'zi', 'gˈo', 'dʊ']",vi.zi.gˈo.dʊ,2,penultima,zi,gˈo,dʊ
visigótico,"['vi', 'si', 'gó', 'ti', 'co']",vi·si·gó·ti·co,adjetivo,"['vi', 'zi', 'gˈɔ', 'tʃi', 'kʊ']",vi.zi.gˈɔ.tʃi.kʊ,3,antepenultima,gˈɔ,tʃi,kʊ
visionamento,"['vi', 'si', 'o', 'na', 'men', 'to']",vi·si·o·na·men·to,nome masculino,"['vi', 'zjõ', 'nã', 'mˈẽ', 'tʊ']",vi.zjõ.nã.mˈẽ.tʊ,2,penultima,nã,mˈẽ,tʊ
visionar,"['vi', 'si', 'o', 'nar']",vi·si·o·nar,verbo,"['vi', 'zjõ', 'nˈa']",vi.zjõ.nˈa,1,ultima,vi,zjõ,nˈa
visionária,"['vi', 'si', 'o', 'ná', 'ri', 'a']",vi·si·o·ná·ri·a,nome feminino,"['vi', 'zjõ', 'nˈa', 'ɾjɐ']",vi.zjõ.nˈa.ɾjɐ,3,antepenultima,zjõ,nˈa,ɾjɐ
visionariamente,"['vi', 'si', 'o', 'na', 'ri', 'a', 'men', 'te']",vi·si·o·na·ri·a·men·te,advérbio,"['vi', 'zjõ', 'na', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",vi.zjõ.na.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
visionário,"['vi', 'si', 'o', 'ná', 'ri', 'o']",vi·si·o·ná·ri·o,adjetivo,"['vi', 'zjõ', 'nˈa', 'ɾjʊ']",vi.zjõ.nˈa.ɾjʊ,3,antepenultima,zjõ,nˈa,ɾjʊ
visionário,"['vi', 'si', 'o', 'ná', 'ri', 'o']",vi·si·o·ná·ri·o,nome masculino,"['vi', 'zjõ', 'nˈa', 'ɾjʊ']",vi.zjõ.nˈa.ɾjʊ,3,antepenultima,zjõ,nˈa,ɾjʊ
visionarismo,"['vi', 'si', 'o', 'na', 'ris', 'mo']",vi·si·o·na·ris·mo,nome masculino,"['vi', 'zjõ', 'na', 'ɾˈiʒ', 'mʊ']",vi.zjõ.na.ɾˈiʒ.mʊ,2,penultima,na,ɾˈiʒ,mʊ
visita,"['vi', 'si', 'ta']",vi·si·ta,nome feminino,"['vi', 'zˈi', 'tɐ']",vi.zˈi.tɐ,2,penultima,vi,zˈi,tɐ
visita-relâmpago,"['vi', 'si', 'ta', 're', 'lâm', 'pa', 'go']",vi·si·ta-re·lâm·pa·go,nome feminino,"['vi', 'zˌi', 'tɐ', 'ɦe', 'lˈɐ̃', 'pa', 'gʊ']",vi.zˌi.tɐ.ɦe.lˈɐ̃.pa.gʊ,3,antepenultima,lˈɐ̃,pa,gʊ
visitação,"['vi', 'si', 'ta', 'ção']",vi·si·ta·ção,nome feminino,"['vi', 'zi', 'ta', 'sˈɐ̃w']",vi.zi.ta.sˈɐ̃w,1,ultima,zi,ta,sˈɐ̃w
visitador,"['vi', 'si', 'ta', 'dor']",vi·si·ta·dor,adjetivo,"['vi', 'zi', 'ta', 'dˈo']",vi.zi.ta.dˈo,1,ultima,zi,ta,dˈo
visitador,"['vi', 'si', 'ta', 'dor']",vi·si·ta·dor,nome masculino,"['vi', 'zi', 'ta', 'dˈo']",vi.zi.ta.dˈo,1,ultima,zi,ta,dˈo
visitadora,"['vi', 'si', 'ta', 'do', 'ra']",vi·si·ta·do·ra,nome feminino,"['vi', 'zi', 'ta', 'dˈo', 'ɾɐ']",vi.zi.ta.dˈo.ɾɐ,2,penultima,ta,dˈo,ɾɐ
visitante,"['vi', 'si', 'tan', 'te']",vi·si·tan·te,adjetivo,"['vi', 'zi', 'tˈɐ̃', 'tʃɪ']",vi.zi.tˈɐ̃.tʃɪ,2,penultima,zi,tˈɐ̃,tʃɪ
visitante,"['vi', 'si', 'tan', 'te']",vi·si·tan·te,nome masculino,"['vi', 'zi', 'tˈɐ̃', 'tʃɪ']",vi.zi.tˈɐ̃.tʃɪ,2,penultima,zi,tˈɐ̃,tʃɪ
visitante,"['vi', 'si', 'tan', 'te']",vi·si·tan·te,nome feminino,"['vi', 'zi', 'tˈɐ̃', 'tʃɪ']",vi.zi.tˈɐ̃.tʃɪ,2,penultima,zi,tˈɐ̃,tʃɪ
visitar,"['vi', 'si', 'tar']",vi·si·tar,verbo,"['vi', 'zi', 'tˈa']",vi.zi.tˈa,1,ultima,vi,zi,tˈa
visitável,"['vi', 'si', 'tá', 'vel']",vi·si·tá·vel,adjetivo,"['vi', 'zi', 'tˈa', 'vew']",vi.zi.tˈa.vew,2,penultima,zi,tˈa,vew
visível,"['vi', 'sí', 'vel']",vi·sí·vel,adjetivo,"['vi', 'zˈi', 'vew']",vi.zˈi.vew,2,penultima,vi,zˈi,vew
visivelmente,"['vi', 'si', 'vel', 'men', 'te']",vi·si·vel·men·te,advérbio,"['vi', 'zi', 'vɛw', 'mˈẽ', 'tʃɪ']",vi.zi.vɛw.mˈẽ.tʃɪ,2,penultima,vɛw,mˈẽ,tʃɪ
vislumbrar,"['vis', 'lum', 'brar']",vis·lum·brar,verbo,"['viʒ', 'lũ', 'bɾˈa']",viʒ.lũ.bɾˈa,1,ultima,viʒ,lũ,bɾˈa
vislumbre,"['vis', 'lum', 'bre']",vis·lum·bre,nome masculino,"['viʒ', 'lˈũ', 'bɾɪ']",viʒ.lˈũ.bɾɪ,2,penultima,viʒ,lˈũ,bɾɪ
viso,"['vi', 'so']",vi·so,nome masculino,"['vˈi', 'zʊ']",vˈi.zʊ,2,penultima,,vˈi,zʊ
visom,"['vi', 'som']",vi·som,nome masculino,"['vi', 'zˈõ']",vi.zˈõ,2,penultima,,vi,zˈõ
vison,"['vi', 'son']",vi·son,nome masculino,[''],,1,ultima,,,
visor,"['vi', 'sor']",vi·sor,nome masculino,"['vi', 'zˈo']",vi.zˈo,1,ultima,,vi,zˈo
vista,"['vis', 'ta']",vis·ta,nome feminino,"['vˈiʃ', 'tɐ']",vˈiʃ.tɐ,2,penultima,,vˈiʃ,tɐ
visto,"['vis', 'to']",vis·to,adjetivo,"['vˈiʃ', 'tʊ']",vˈiʃ.tʊ,2,penultima,,vˈiʃ,tʊ
visto,"['vis', 'to']",vis·to,nome masculino,"['vˈiʃ', 'tʊ']",vˈiʃ.tʊ,2,penultima,,vˈiʃ,tʊ
visto,"['vis', 'to']",vis·to,preposição,"['vˈiʃ', 'tʊ']",vˈiʃ.tʊ,2,penultima,,vˈiʃ,tʊ
vistoria,"['vis', 'to', 'ri', 'a']",vis·to·ri·a,nome feminino,"['viʃ', 'to', 'ɾˈi', 'ɐ']",viʃ.to.ɾˈi.ɐ,2,penultima,to,ɾˈi,ɐ
vistoriar,"['vis', 'to', 'ri', 'ar']",vis·to·ri·ar,verbo,"['viʃ', 'to', 'ɾi', 'ˈa']",viʃ.to.ɾi.ˈa,1,ultima,to,ɾi,ˈa
vistosamente,"['vis', 'to', 'sa', 'men', 'te']",vis·to·sa·men·te,advérbio,"['viʃ', 'tɔ', 'zã', 'mˈẽ', 'tʃɪ']",viʃ.tɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
vistoso,"['vis', 'to', 'so']",vis·to·so,adjetivo,"['viʃ', 'tˈo', 'zʊ']",viʃ.tˈo.zʊ,2,penultima,viʃ,tˈo,zʊ
visual,"['vi', 'su', 'al']",vi·su·al,adjetivo,"['vi', 'zu', 'ˈaw']",vi.zu.ˈaw,1,ultima,vi,zu,ˈaw
visual,"['vi', 'su', 'al']",vi·su·al,nome masculino,"['vi', 'zu', 'ˈaw']",vi.zu.ˈaw,1,ultima,vi,zu,ˈaw
visualidade,"['vi', 'su', 'a', 'li', 'da', 'de']",vi·su·a·li·da·de,nome feminino,"['vi', 'zu', 'a', 'li', 'dˈa', 'dʒɪ']",vi.zu.a.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
visualização,"['vi', 'su', 'a', 'li', 'za', 'ção']",vi·su·a·li·za·ção,nome feminino,"['vi', 'zu', 'a', 'li', 'za', 'sˈɐ̃w']",vi.zu.a.li.za.sˈɐ̃w,1,ultima,li,za,sˈɐ̃w
visualizar,"['vi', 'su', 'a', 'li', 'zar']",vi·su·a·li·zar,verbo,"['vi', 'zu', 'a', 'li', 'zˈa']",vi.zu.a.li.zˈa,1,ultima,a,li,zˈa
visualmente,"['vi', 'su', 'al', 'men', 'te']",vi·su·al·men·te,advérbio,"['vi', 'zu', 'aw', 'mˈẽ', 'tʃɪ']",vi.zu.aw.mˈẽ.tʃɪ,2,penultima,aw,mˈẽ,tʃɪ
vital,"['vi', 'tal']",vi·tal,adjetivo,"['vi', 'tˈaw']",vi.tˈaw,1,ultima,,vi,tˈaw
vital,"['vi', 'tal']",vi·tal,nome masculino,"['vi', 'tˈaw']",vi.tˈaw,1,ultima,,vi,tˈaw
vitaliciamente,"['vi', 'ta', 'li', 'ci', 'a', 'men', 'te']",vi·ta·li·ci·a·men·te,advérbio,"['vi', 'ta', 'li', 'si', 'ã', 'mˈẽ', 'tʃɪ']",vi.ta.li.si.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
vitalício,"['vi', 'ta', 'lí', 'ci', 'o']",vi·ta·lí·ci·o,adjetivo,"['vi', 'ta', 'lˈi', 'sjʊ']",vi.ta.lˈi.sjʊ,3,antepenultima,ta,lˈi,sjʊ
vitalidade,"['vi', 'ta', 'li', 'da', 'de']",vi·ta·li·da·de,nome feminino,"['vi', 'ta', 'li', 'dˈa', 'dʒɪ']",vi.ta.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
vitalismo,"['vi', 'ta', 'lis', 'mo']",vi·ta·lis·mo,nome masculino,"['vi', 'ta', 'lˈiʒ', 'mʊ']",vi.ta.lˈiʒ.mʊ,2,penultima,ta,lˈiʒ,mʊ
vitalista,"['vi', 'ta', 'lis', 'ta']",vi·ta·lis·ta,nome masculino,"['vi', 'ta', 'lˈiʃ', 'tɐ']",vi.ta.lˈiʃ.tɐ,2,penultima,ta,lˈiʃ,tɐ
vitalista,"['vi', 'ta', 'lis', 'ta']",vi·ta·lis·ta,adjetivo,"['vi', 'ta', 'lˈiʃ', 'tɐ']",vi.ta.lˈiʃ.tɐ,2,penultima,ta,lˈiʃ,tɐ
vitalista,"['vi', 'ta', 'lis', 'ta']",vi·ta·lis·ta,nome feminino,"['vi', 'ta', 'lˈiʃ', 'tɐ']",vi.ta.lˈiʃ.tɐ,2,penultima,ta,lˈiʃ,tɐ
vitalização,"['vi', 'ta', 'li', 'za', 'ção']",vi·ta·li·za·ção,nome feminino,"['vi', 'ta', 'li', 'za', 'sˈɐ̃w']",vi.ta.li.za.sˈɐ̃w,1,ultima,li,za,sˈɐ̃w
vitalizado,"['vi', 'ta', 'li', 'za', 'do']",vi·ta·li·za·do,adjetivo,"['vi', 'ta', 'li', 'zˈa', 'dʊ']",vi.ta.li.zˈa.dʊ,2,penultima,li,zˈa,dʊ
vitalizar,"['vi', 'ta', 'li', 'zar']",vi·ta·li·zar,verbo,"['vi', 'ta', 'li', 'zˈa']",vi.ta.li.zˈa,1,ultima,ta,li,zˈa
vitalmente,"['vi', 'tal', 'men', 'te']",vi·tal·men·te,advérbio,"['vi', 'taw', 'mˈẽ', 'tʃɪ']",vi.taw.mˈẽ.tʃɪ,2,penultima,taw,mˈẽ,tʃɪ
vitamina,"['vi', 'ta', 'mi', 'na']",vi·ta·mi·na,nome feminino,"['vi', 'tã', 'mˈĩ', 'nɐ']",vi.tã.mˈĩ.nɐ,2,penultima,tã,mˈĩ,nɐ
vitamina,"['vi', 'ta', 'mi', 'na']",vi·ta·mi·na,nome masculino,"['vi', 'tã', 'mˈĩ', 'nɐ']",vi.tã.mˈĩ.nɐ,2,penultima,tã,mˈĩ,nɐ
vitaminado,"['vi', 'ta', 'mi', 'na', 'do']",vi·ta·mi·na·do,adjetivo,"['vi', 'tã', 'mĩ', 'nˈa', 'dʊ']",vi.tã.mĩ.nˈa.dʊ,2,penultima,mĩ,nˈa,dʊ
vitaminar,"['vi', 'ta', 'mi', 'nar']",vi·ta·mi·nar,verbo,"['vi', 'tã', 'mĩ', 'nˈa']",vi.tã.mĩ.nˈa,1,ultima,tã,mĩ,nˈa
vitamínico,"['vi', 'ta', 'mí', 'ni', 'co']",vi·ta·mí·ni·co,adjetivo,"['vi', 'tã', 'mˈĩ', 'ni', 'kʊ']",vi.tã.mˈĩ.ni.kʊ,3,antepenultima,mˈĩ,ni,kʊ
vitela,"['vi', 'te', 'la']",vi·te·la,nome feminino,"['vi', 'tˈɛ', 'lɐ']",vi.tˈɛ.lɐ,2,penultima,vi,tˈɛ,lɐ
vitelo,"['vi', 'te', 'lo']",vi·te·lo,nome masculino,"['vi', 'tˈɛ', 'lʊ']",vi.tˈɛ.lʊ,2,penultima,vi,tˈɛ,lʊ
vitícola,"['vi', 'tí', 'co', 'la']",vi·tí·co·la,adjetivo,"['vi', 'tʃˈi', 'ko', 'lɐ']",vi.tʃˈi.ko.lɐ,3,antepenultima,tʃˈi,ko,lɐ
vitícola,"['vi', 'tí', 'co', 'la']",vi·tí·co·la,nome masculino,"['vi', 'tʃˈi', 'ko', 'lɐ ou vi', 'tʃˈi', 'ko', 'lɐ']",vi.tʃˈi.ko.lɐ ou vi.tʃˈi.ko.lɐ,3,antepenultima,tʃˈi,ko,lɐ
viticultor,"['vi', 'ti', 'cul', 'tor']",vi·ti·cul·tor,adjetivo,"['vi', 'tʃi', 'kuw', 'tˈo']",vi.tʃi.kuw.tˈo,1,ultima,tʃi,kuw,tˈo
viticultor,"['vi', 'ti', 'cul', 'tor']",vi·ti·cul·tor,nome masculino,"['vi', 'tʃi', 'kuw', 'tˈo']",vi.tʃi.kuw.tˈo,1,ultima,tʃi,kuw,tˈo
viticultura,"['vi', 'ti', 'cul', 'tu', 'ra']",vi·ti·cul·tu·ra,nome feminino,"['vi', 'tʃi', 'kuw', 'tˈu', 'ɾɐ']",vi.tʃi.kuw.tˈu.ɾɐ,2,penultima,kuw,tˈu,ɾɐ
vitiligo,"['vi', 'ti', 'li', 'go']",vi·ti·li·go,nome masculino,"['vi', 'tʃi', 'lˈi', 'gʊ']",vi.tʃi.lˈi.gʊ,2,penultima,tʃi,lˈi,gʊ
vítima,"['ví', 'ti', 'ma']",ví·ti·ma,nome feminino,"['vˈi', 'tʃĩ', 'mɐ']",vˈi.tʃĩ.mɐ,3,antepenultima,vˈi,tʃĩ,mɐ
vitimar,"['vi', 'ti', 'mar']",vi·ti·mar,verbo,"['vi', 'tʃĩ', 'mˈa']",vi.tʃĩ.mˈa,1,ultima,vi,tʃĩ,mˈa
vitimização,"['vi', 'ti', 'mi', 'za', 'ção']",vi·ti·mi·za·ção,nome feminino,"['vi', 'tʃĩ', 'mi', 'za', 'sˈɐ̃w']",vi.tʃĩ.mi.za.sˈɐ̃w,1,ultima,mi,za,sˈɐ̃w
vitimizar,"['vi', 'ti', 'mi', 'zar']",vi·ti·mi·zar,verbo,"['vi', 'tʃĩ', 'mi', 'zˈa']",vi.tʃĩ.mi.zˈa,1,ultima,tʃĩ,mi,zˈa
vitivinícola,"['vi', 'ti', 'vi', 'ní', 'co', 'la']",vi·ti·vi·ní·co·la,adjetivo,"['vi', 'tʃi', 'vĩ', 'nˈi', 'ko', 'lɐ']",vi.tʃi.vĩ.nˈi.ko.lɐ,3,antepenultima,nˈi,ko,lɐ
vitivinicultor,"['vi', 'ti', 'vi', 'ni', 'cul', 'tor']",vi·ti·vi·ni·cul·tor,nome masculino,"['vi', 'tʃi', 'vĩ', 'ni', 'kuw', 'tˈo']",vi.tʃi.vĩ.ni.kuw.tˈo,1,ultima,ni,kuw,tˈo
vitivinicultor,"['vi', 'ti', 'vi', 'ni', 'cul', 'tor']",vi·ti·vi·ni·cul·tor,adjetivo,"['vi', 'tʃi', 'vĩ', 'ni', 'kuw', 'tˈo']",vi.tʃi.vĩ.ni.kuw.tˈo,1,ultima,ni,kuw,tˈo
vitivinicultura,"['vi', 'ti', 'vi', 'ni', 'cul', 'tu', 'ra']",vi·ti·vi·ni·cul·tu·ra,nome feminino,"['vi', 'tʃi', 'vĩ', 'ni', 'kuw', 'tˈu', 'ɾɐ']",vi.tʃi.vĩ.ni.kuw.tˈu.ɾɐ,2,penultima,kuw,tˈu,ɾɐ
vitória,"['vi', 'tó', 'ri', 'a']",vi·tó·ri·a,nome feminino,"['vi', 'tˈɔ', 'ɾjɐ']",vi.tˈɔ.ɾjɐ,3,antepenultima,vi,tˈɔ,ɾjɐ
vitoriana,"['vi', 'to', 'ri', 'a', 'na']",vi·to·ri·a·na,nome feminino,"['vi', 'to', 'ɾi', 'ˈɐ̃', 'nɐ']",vi.to.ɾi.ˈɐ̃.nɐ,2,penultima,ɾi,ˈɐ̃,nɐ
vitoriano,"['vi', 'to', 'ri', 'a', 'no']",vi·to·ri·a·no,adjetivo,"['vi', 'to', 'ɾi', 'ˈɐ̃', 'nʊ']",vi.to.ɾi.ˈɐ̃.nʊ,2,penultima,ɾi,ˈɐ̃,nʊ
vitoriano,"['vi', 'to', 'ri', 'a', 'no']",vi·to·ri·a·no,nome masculino,"['vi', 'to', 'ɾi', 'ˈɐ̃', 'nʊ']",vi.to.ɾi.ˈɐ̃.nʊ,2,penultima,ɾi,ˈɐ̃,nʊ
vitoriar,"['vi', 'to', 'ri', 'ar']",vi·to·ri·ar,verbo,"['vi', 'to', 'ɾi', 'ˈa']",vi.to.ɾi.ˈa,1,ultima,to,ɾi,ˈa
vitoriosa,"['vi', 'to', 'ri', 'o', 'sa']",vi·to·ri·o·sa,nome feminino,"['vi', 'to', 'ɾjˈɔ', 'zɐ']",vi.to.ɾjˈɔ.zɐ,2,penultima,to,ɾjˈɔ,zɐ
vitoriosamente,"['vi', 'to', 'ri', 'o', 'sa', 'men', 'te']",vi·to·ri·o·sa·men·te,advérbio,"['vi', 'to', 'ɾjo', 'zã', 'mˈẽ', 'tʃɪ']",vi.to.ɾjo.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
vitorioso,"['vi', 'to', 'ri', 'o', 'so']",vi·to·ri·o·so,adjetivo,"['vi', 'to', 'ɾjˈo', 'zʊ']",vi.to.ɾjˈo.zʊ,2,penultima,to,ɾjˈo,zʊ
vitorioso,"['vi', 'to', 'ri', 'o', 'so']",vi·to·ri·o·so,nome masculino,"['vi', 'to', 'ɾjˈo', 'zʊ']",vi.to.ɾjˈo.zʊ,2,penultima,to,ɾjˈo,zʊ
vitral,"['vi', 'tral']",vi·tral,nome masculino,"['vi', 'tɾˈaw']",vi.tɾˈaw,1,ultima,,vi,tɾˈaw
vítreo,"['ví', 'tre', 'o']",ví·tre·o,adjetivo,"['vˈi', 'tɾjʊ']",vˈi.tɾjʊ,3,antepenultima,,vˈi,tɾjʊ
vitrificar,"['vi', 'tri', 'fi', 'car']",vi·tri·fi·car,verbo,"['vi', 'tɾi', 'fi', 'kˈa']",vi.tɾi.fi.kˈa,1,ultima,tɾi,fi,kˈa
vitrina,"['vi', 'tri', 'na']",vi·tri·na,nome feminino,"['vi', 'tɾˈĩ', 'nɐ']",vi.tɾˈĩ.nɐ,2,penultima,vi,tɾˈĩ,nɐ
vitrine,"['vi', 'tri', 'ne']",vi·tri·ne,nome feminino,"['vi', 'tɾˈĩ', 'nɪ']",vi.tɾˈĩ.nɪ,2,penultima,vi,tɾˈĩ,nɪ
vitrinista,"['vi', 'tri', 'nis', 'ta']",vi·tri·nis·ta,adjetivo,"['vi', 'tɾĩ', 'nˈiʃ', 'tɐ']",vi.tɾĩ.nˈiʃ.tɐ,2,penultima,tɾĩ,nˈiʃ,tɐ
vitrinista,"['vi', 'tri', 'nis', 'ta']",vi·tri·nis·ta,nome masculino,"['vi', 'tɾĩ', 'nˈiʃ', 'tɐ']",vi.tɾĩ.nˈiʃ.tɐ,2,penultima,tɾĩ,nˈiʃ,tɐ
vitrinista,"['vi', 'tri', 'nis', 'ta']",vi·tri·nis·ta,nome feminino,"['vi', 'tɾĩ', 'nˈiʃ', 'tɐ']",vi.tɾĩ.nˈiʃ.tɐ,2,penultima,tɾĩ,nˈiʃ,tɐ
vitríolo,"['vi', 'trí', 'o', 'lo']",vi·trí·o·lo,nome masculino,"['vi', 'tɾˈi', 'o', 'lʊ']",vi.tɾˈi.o.lʊ,3,antepenultima,tɾˈi,o,lʊ
