palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
hidrogeológico,"['hi', 'dro', 'ge', 'o', 'ló', 'gi', 'co']",hi·dro·ge·o·ló·gi·co,adjetivo,"['i', 'dɾo', 'ʒjo', 'lˈɔ', 'ʒi', 'kʊ']",i.dɾo.ʒjo.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
hidrografia,"['hi', 'dro', 'gra', 'fi', 'a']",hi·dro·gra·fi·a,nome feminino,"['i', 'dɾo', 'gɾa', 'fˈi', 'ɐ']",i.dɾo.gɾa.fˈi.ɐ,2,penultima,gɾa,fˈi,ɐ
hidrográfico,"['hi', 'dro', 'grá', 'fi', 'co']",hi·dro·grá·fi·co,adjetivo,"['i', 'dɾo', 'gɾˈa', 'fi', 'kʊ']",i.dɾo.gɾˈa.fi.kʊ,3,antepenultima,gɾˈa,fi,kʊ
hidrologia,"['hi', 'dro', 'lo', 'gi', 'a']",hi·dro·lo·gi·a,nome feminino,"['i', 'dɾo', 'lo', 'ʒˈi', 'ɐ']",i.dɾo.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
hidrológico,"['hi', 'dro', 'ló', 'gi', 'co']",hi·dro·ló·gi·co,adjetivo,"['i', 'dɾo', 'lˈɔ', 'ʒi', 'kʊ']",i.dɾo.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
hidromecânica,"['hi', 'dro', 'me', 'câ', 'ni', 'ca']",hi·dro·me·câ·ni·ca,nome feminino,"['i', 'dɾõ', 'me', 'kˈɐ̃', 'ni', 'kɐ']",i.dɾõ.me.kˈɐ̃.ni.kɐ,3,antepenultima,kˈɐ̃,ni,kɐ
hidromecânico,"['hi', 'dro', 'me', 'câ', 'ni', 'co']",hi·dro·me·câ·ni·co,adjetivo,"['i', 'dɾõ', 'me', 'kˈɐ̃', 'ni', 'kʊ']",i.dɾõ.me.kˈɐ̃.ni.kʊ,3,antepenultima,kˈɐ̃,ni,kʊ
hidromel,"['hi', 'dro', 'mel']",hi·dro·mel,nome masculino,"['i', 'dɾõ', 'mˈɛw']",i.dɾõ.mˈɛw,1,ultima,i,dɾõ,mˈɛw
hidrométrico,"['hi', 'dro', 'mé', 'tri', 'co']",hi·dro·mé·tri·co,adjetivo,"['i', 'dɾõ', 'mˈɛ', 'tɾi', 'kʊ']",i.dɾõ.mˈɛ.tɾi.kʊ,3,antepenultima,mˈɛ,tɾi,kʊ
hidropneumática,"['hi', 'drop', 'neu', 'má', 'ti', 'ca']",hi·drop·neu·má·ti·ca,nome feminino,"['i', 'dɾo', 'pɨ̃', 'nẽw', 'mˈa', 'tʃi', 'kɐ']",i.dɾo.pɨ̃.nẽw.mˈa.tʃi.kɐ,3,antepenultima,mˈa,tʃi,kɐ
hidropneumático,"['hi', 'drop', 'neu', 'má', 'ti', 'co']",hi·drop·neu·má·ti·co,adjetivo,"['i', 'dɾo', 'pɨ̃', 'nẽw', 'mˈa', 'tʃi', 'kʊ']",i.dɾo.pɨ̃.nẽw.mˈa.tʃi.kʊ,3,antepenultima,mˈa,tʃi,kʊ
hidropónica,"['hi', 'dro', 'pó', 'ni', 'ca']",hi·dro·pó·ni·ca,nome feminino,"['i', 'dɾo', 'pˈɔ̃', 'ni', 'kɐ']",i.dɾo.pˈɔ̃.ni.kɐ,3,antepenultima,pˈɔ̃,ni,kɐ
hidropónico,"['hi', 'dro', 'pó', 'ni', 'co']",hi·dro·pó·ni·co,adjetivo,"['i', 'dɾo', 'pˈɔ̃', 'ni', 'kʊ']",i.dɾo.pˈɔ̃.ni.kʊ,3,antepenultima,pˈɔ̃,ni,kʊ
hidrosfera,"['hi', 'dros', 'fe', 'ra']",hi·dros·fe·ra,nome feminino,"['i', 'dɾoʃ', 'fˈɛ', 'ɾɐ']",i.dɾoʃ.fˈɛ.ɾɐ,2,penultima,dɾoʃ,fˈɛ,ɾɐ
hidrospeed,"['hi', 'dro', 'speed']",hi·dro·speed,nome masculino,[''],,1,ultima,,,
hidrostática,"['hi', 'dros', 'tá', 'ti', 'ca']",hi·dros·tá·ti·ca,nome feminino,"['i', 'dɾoʃ', 'tˈa', 'tʃi', 'kɐ']",i.dɾoʃ.tˈa.tʃi.kɐ,3,antepenultima,tˈa,tʃi,kɐ
hidrostático,"['hi', 'dros', 'tá', 'ti', 'co']",hi·dros·tá·ti·co,adjetivo,"['i', 'dɾoʃ', 'tˈa', 'tʃi', 'kʊ']",i.dɾoʃ.tˈa.tʃi.kʊ,3,antepenultima,tˈa,tʃi,kʊ
hidrotécnico,"['hi', 'dro', 'téc', 'ni', 'co']",hi·dro·téc·ni·co,adjetivo,"['i', 'dɾo', 'tˈɛ', 'kĩ', 'ni', 'kʊ']",i.dɾo.tˈɛ.kĩ.ni.kʊ,3,antepenultima,kĩ,ni,kʊ
hidroterapia,"['hi', 'dro', 'te', 'ra', 'pi', 'a']",hi·dro·te·ra·pi·a,nome feminino,"['i', 'dɾo', 'te', 'ɾa', 'pˈi', 'ɐ']",i.dɾo.te.ɾa.pˈi.ɐ,2,penultima,ɾa,pˈi,ɐ
hidrotermal,"['hi', 'dro', 'ter', 'mal']",hi·dro·ter·mal,adjetivo,"['i', 'dɾo', 'teɦ', 'mˈaw']",i.dɾo.teɦ.mˈaw,1,ultima,dɾo,teɦ,mˈaw
hidrovia,"['hi', 'dro', 'vi', 'a']",hi·dro·vi·a,nome feminino,"['i', 'dɾo', 'vˈi', 'ɐ']",i.dɾo.vˈi.ɐ,2,penultima,dɾo,vˈi,ɐ
hidróxido,"['hi', 'dró', 'xi', 'do']",hi·dró·xi·do,nome masculino,"['i', 'dɾˈɔk', 'si', 'dʊ']",i.dɾˈɔk.si.dʊ,3,antepenultima,dɾˈɔk,si,dʊ
hidroxilo,"['hi', 'dro', 'xi', 'lo']",hi·dro·xi·lo,nome masculino,"['i', 'dɾok', 'sˈi', 'lʊ']",i.dɾok.sˈi.lʊ,2,penultima,dɾok,sˈi,lʊ
hiena,"['hi', 'e', 'na']",hi·e·na,nome feminino,"['i', 'ˈẽ', 'nɐ']",i.ˈẽ.nɐ,2,penultima,i,ˈẽ,nɐ
hierarquia,"['hi', 'e', 'rar', 'qui', 'a']",hi·e·rar·qui·a,nome feminino,"['i', 'e', 'ɾah', 'kˈi', 'ɐ']",i.e.ɾah.kˈi.ɐ,2,penultima,ɾah,kˈi,ɐ
hierarquicamente,"['hi', 'e', 'rar', 'qui', 'ca', 'men', 'te']",hi·e·rar·qui·ca·men·te,advérbio,"['i', 'e', 'ɾah', 'ki', 'kã', 'mˈẽ', 'tʃɪ']",i.e.ɾah.ki.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
hierárquico,"['hi', 'e', 'rár', 'qui', 'co']",hi·e·rár·qui·co,adjetivo,"['i', 'e', 'ɾˈah', 'ki', 'kʊ']",i.e.ɾˈah.ki.kʊ,3,antepenultima,ɾˈah,ki,kʊ
hierarquização,"['hi', 'e', 'rar', 'qui', 'za', 'ção']",hi·e·rar·qui·za·ção,nome feminino,"['i', 'e', 'ɾˈah', 'ki', 'za', 'sˈɐ̃w']",i.e.ɾˈah.ki.za.sˈɐ̃w,1,ultima,ki,za,sˈɐ̃w
hierarquizado,"['hi', 'e', 'rar', 'qui', 'za', 'do']",hi·e·rar·qui·za·do,adjetivo,"['i', 'e', 'ɾˈah', 'ki', 'zˈa', 'dʊ']",i.e.ɾˈah.ki.zˈa.dʊ,2,penultima,ki,zˈa,dʊ
hierarquizar,"['hi', 'e', 'rar', 'qui', 'zar']",hi·e·rar·qui·zar,verbo,"['i', 'e', 'ɾah', 'ki', 'zˈa']",i.e.ɾah.ki.zˈa,1,ultima,ɾah,ki,zˈa
hierática,"['hi', 'e', 'rá', 'ti', 'ca']",hi·e·rá·ti·ca,nome feminino,"['i', 'e', 'ɾˈa', 'tʃi', 'kɐ']",i.e.ɾˈa.tʃi.kɐ,3,antepenultima,ɾˈa,tʃi,kɐ
hieraticamente,"['hi', 'e', 'ra', 'ti', 'ca', 'men', 'te']",hi·e·ra·ti·ca·men·te,advérbio,"['i', 'e', 'ɾa', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",i.e.ɾa.tʃi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
hierático,"['hi', 'e', 'rá', 'ti', 'co']",hi·e·rá·ti·co,adjetivo,"['i', 'e', 'ɾˈa', 'tʃi', 'kʊ']",i.e.ɾˈa.tʃi.kʊ,3,antepenultima,ɾˈa,tʃi,kʊ
hieratismo,"['hi', 'e', 'ra', 'tis', 'mo']",hi·e·ra·tis·mo,nome masculino,"['i', 'e', 'ɾa', 'tʃˈiʒ', 'mʊ']",i.e.ɾa.tʃˈiʒ.mʊ,2,penultima,ɾa,tʃˈiʒ,mʊ
hieroglífico,"['hi', 'e', 'ro', 'glí', 'fi', 'co']",hi·e·ro·glí·fi·co,adjetivo,"['i', 'e', 'ɾo', 'glˈi', 'fi', 'kʊ']",i.e.ɾo.glˈi.fi.kʊ,3,antepenultima,glˈi,fi,kʊ
hieróglifo,"['hi', 'e', 'ró', 'gli', 'fo']",hi·e·ró·gli·fo,nome masculino,"['i', 'e', 'ɾˈɔ', 'gli', 'fʊ']",i.e.ɾˈɔ.gli.fʊ,3,antepenultima,ɾˈɔ,gli,fʊ
hífen,"['hí', 'fen']",hí·fen,nome masculino,"['ˈi', 'fẽ']",ˈi.fẽ,2,penultima,,ˈi,fẽ
hifenização,"['hi', 'fe', 'ni', 'za', 'ção']",hi·fe·ni·za·ção,nome feminino,"['i', 'fẽ', 'ni', 'za', 'sˈɐ̃w']",i.fẽ.ni.za.sˈɐ̃w,1,ultima,ni,za,sˈɐ̃w
hifenizar,"['hi', 'fe', 'ni', 'zar']",hi·fe·ni·zar,verbo,"['i', 'fẽ', 'ni', 'zˈa']",i.fẽ.ni.zˈa,1,ultima,fẽ,ni,zˈa
high-tech,"['high', 'tech']",high-tech,adjetivo,[''],,1,ultima,,,
higiene,"['hi', 'gi', 'e', 'ne']",hi·gi·e·ne,nome feminino,"['i', 'ʒi', 'ˈẽ', 'nɪ']",i.ʒi.ˈẽ.nɪ,2,penultima,ʒi,ˈẽ,nɪ
higienicamente,"['hi', 'gi', 'e', 'ni', 'ca', 'men', 'te']",hi·gi·e·ni·ca·men·te,advérbio,"['i', 'ʒi', 'ẽ', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",i.ʒi.ẽ.ni.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
higiénico,"['hi', 'gi', 'é', 'ni', 'co']",hi·gi·é·ni·co,adjetivo,"['i', 'ʒi', 'ˈẽ', 'ni', 'kʊ']",i.ʒi.ˈẽ.ni.kʊ,3,antepenultima,ˈẽ,ni,kʊ
higienista,"['hi', 'gi', 'e', 'nis', 'ta']",hi·gi·e·nis·ta,adjetivo,"['i', 'ʒi', 'ẽ', 'nˈiʃ', 'tɐ']",i.ʒi.ẽ.nˈiʃ.tɐ,2,penultima,ẽ,nˈiʃ,tɐ
higienista,"['hi', 'gi', 'e', 'nis', 'ta']",hi·gi·e·nis·ta,nome masculino,"['i', 'ʒi', 'ẽ', 'nˈiʃ', 'tɐ']",i.ʒi.ẽ.nˈiʃ.tɐ,2,penultima,ẽ,nˈiʃ,tɐ
higienista,"['hi', 'gi', 'e', 'nis', 'ta']",hi·gi·e·nis·ta,nome feminino,"['i', 'ʒi', 'ẽ', 'nˈiʃ', 'tɐ']",i.ʒi.ẽ.nˈiʃ.tɐ,2,penultima,ẽ,nˈiʃ,tɐ
higienização,"['hi', 'gi', 'e', 'ni', 'za', 'ção']",hi·gi·e·ni·za·ção,nome feminino,"['i', 'ʒi', 'ẽ', 'ni', 'za', 'sˈɐ̃w']",i.ʒi.ẽ.ni.za.sˈɐ̃w,1,ultima,ni,za,sˈɐ̃w
higienizado,"['hi', 'gi', 'e', 'ni', 'za', 'do']",hi·gi·e·ni·za·do,adjetivo,"['i', 'ʒi', 'ẽ', 'ni', 'zˈa', 'dʊ']",i.ʒi.ẽ.ni.zˈa.dʊ,2,penultima,ni,zˈa,dʊ
higienizar,"['hi', 'gi', 'e', 'ni', 'zar']",hi·gi·e·ni·zar,verbo,"['i', 'ʒi', 'ẽ', 'ni', 'zˈa']",i.ʒi.ẽ.ni.zˈa,1,ultima,ẽ,ni,zˈa
higrómetro,"['hi', 'gró', 'me', 'tro']",hi·gró·me·tro,nome masculino,"['i', 'gɾˈɔ̃', 'me', 'tɾʊ']",i.gɾˈɔ̃.me.tɾʊ,3,antepenultima,gɾˈɔ̃,me,tɾʊ
hilária,"['hi', 'lá', 'ri', 'a']",hi·lá·ri·a,nome feminino,"['i', 'lˈa', 'ɾjɐ']",i.lˈa.ɾjɐ,3,antepenultima,i,lˈa,ɾjɐ
hilariante,"['hi', 'la', 'ri', 'an', 'te']",hi·la·ri·an·te,adjetivo,"['i', 'la', 'ɾi', 'ˈɐ̃', 'tʃɪ']",i.la.ɾi.ˈɐ̃.tʃɪ,2,penultima,ɾi,ˈɐ̃,tʃɪ
hilariantemente,"['hi', 'la', 'ri', 'an', 'te', 'men', 'te']",hi·la·ri·an·te·men·te,advérbio,"['i', 'la', 'ɾi', 'ɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",i.la.ɾi.ɐ̃.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
hilariar,"['hi', 'la', 'ri', 'ar']",hi·la·ri·ar,verbo,"['i', 'la', 'ɾi', 'ˈa']",i.la.ɾi.ˈa,1,ultima,la,ɾi,ˈa
hilaridade,"['hi', 'la', 'ri', 'da', 'de']",hi·la·ri·da·de,nome feminino,"['i', 'la', 'ɾi', 'dˈa', 'dʒɪ']",i.la.ɾi.dˈa.dʒɪ,2,penultima,ɾi,dˈa,dʒɪ
hilário,"['hi', 'lá', 'ri', 'o']",hi·lá·ri·o,adjetivo,"['i', 'lˈa', 'ɾjʊ']",i.lˈa.ɾjʊ,3,antepenultima,i,lˈa,ɾjʊ
hímen,"['hí', 'men']",hí·men,nome masculino,"['ˈĩ', 'mẽ']",ˈĩ.mẽ,2,penultima,,ˈĩ,mẽ
himenóptero,"['hi', 'me', 'nóp', 'te', 'ro']",hi·me·nóp·te·ro,adjetivo,"['ĩ', 'mẽ', 'nˈɔ', 'pi', 'te', 'ɾʊ']",ĩ.mẽ.nˈɔ.pi.te.ɾʊ,3,antepenultima,pi,te,ɾʊ
himenóptero,"['hi', 'me', 'nóp', 'te', 'ro']",hi·me·nóp·te·ro,nome masculino,"['ĩ', 'mẽ', 'nˈɔ', 'pi', 'te', 'ɾʊ']",ĩ.mẽ.nˈɔ.pi.te.ɾʊ,3,antepenultima,pi,te,ɾʊ
hindi,"['hin', 'di']",hin·di,nome masculino,"['ĩ', 'dʒˈi']",ĩ.dʒˈi,1,ultima,,ĩ,dʒˈi
hindu,"['hin', 'du']",hin·du,adjetivo,"['ĩ', 'dˈu']",ĩ.dˈu,1,ultima,,ĩ,dˈu
hindu,"['hin', 'du']",hin·du,nome masculino,"['ĩ', 'dˈu']",ĩ.dˈu,1,ultima,,ĩ,dˈu
hindu,"['hin', 'du']",hin·du,nome feminino,"['ĩ', 'dˈu']",ĩ.dˈu,1,ultima,,ĩ,dˈu
hinduísmo,"['hin', 'du', 'ís', 'mo']",hin·du·ís·mo,nome masculino,"['ĩ', 'du', 'ˈiʒ', 'mʊ']",ĩ.du.ˈiʒ.mʊ,2,penultima,du,ˈiʒ,mʊ
hinduísta,"['hin', 'du', 'ís', 'ta']",hin·du·ís·ta,nome masculino,"['ĩ', 'du', 'ˈiʃ', 'tɐ ou ĩ', 'du', 'ˈiʃ', 'tɐ']",ĩ.du.ˈiʃ.tɐ ou ĩ.du.ˈiʃ.tɐ,2,penultima,du,ˈiʃ,tɐ
hinduísta,"['hin', 'du', 'ís', 'ta']",hin·du·ís·ta,adjetivo,"['ĩ', 'du', 'ˈiʃ', 'tɐ']",ĩ.du.ˈiʃ.tɐ,2,penultima,du,ˈiʃ,tɐ
hino,"['hi', 'no']",hi·no,nome masculino,"['ˈĩ', 'nʊ']",ˈĩ.nʊ,2,penultima,,ˈĩ,nʊ
hip-hop,"['hip', 'hop']",hip-hop,nome masculino,[''],,1,ultima,,,
hiparco,"['hi', 'par', 'co']",hi·par·co,nome masculino,"['i', 'pˈah', 'kʊ']",i.pˈah.kʊ,2,penultima,i,pˈah,kʊ
hiper-hedonismo,"['hi', 'per', 'he', 'do', 'nis', 'mo']",hi·per-he·do·nis·mo,nome masculino,"['i', 'per', 'e', 'dõ', 'nˈiʒ', 'mʊ']",i.per.e.dõ.nˈiʒ.mʊ,2,penultima,dõ,nˈiʒ,mʊ
hiper-humano,"['hi', 'per', 'hu', 'ma', 'no']",hi·per-hu·ma·no,adjetivo,"['i', 'per', 'ũ', 'mˈɐ̃', 'nʊ']",i.per.ũ.mˈɐ̃.nʊ,2,penultima,ũ,mˈɐ̃,nʊ
hiper-rancoroso,"['hi', 'per', 'ran', 'co', 'ro', 'so']",hi·per-ran·co·ro·so,adjetivo,"['i', 'per', 'ɦɐ̃', 'ko', 'ɾˈo', 'zʊ']",i.per.ɦɐ̃.ko.ɾˈo.zʊ,2,penultima,ko,ɾˈo,zʊ
hiper-realismo,"['hi', 'per', 're', 'a', 'lis', 'mo']",hi·per-re·a·lis·mo,nome masculino,"['i', 'peɾ', 'ɦe', 'a', 'lˈiʒ', 'mʊ']",i.peɾ.ɦe.a.lˈiʒ.mʊ,2,penultima,a,lˈiʒ,mʊ
hiper-realista,"['hi', 'per', 're', 'a', 'lis', 'ta']",hi·per-re·a·lis·ta,nome masculino,"['i', 'peɾ', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",i.peɾ.ɦe.a.lˈiʃ.tɐ,2,penultima,a,lˈiʃ,tɐ
hiper-realista,"['hi', 'per', 're', 'a', 'lis', 'ta']",hi·per-re·a·lis·ta,adjetivo,"['i', 'peɾ', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",i.peɾ.ɦe.a.lˈiʃ.tɐ,2,penultima,a,lˈiʃ,tɐ
hiper-realista,"['hi', 'per', 're', 'a', 'lis', 'ta']",hi·per-re·a·lis·ta,nome feminino,"['i', 'peɾ', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",i.peɾ.ɦe.a.lˈiʃ.tɐ,2,penultima,a,lˈiʃ,tɐ
hiper-requintado,"['hi', 'per', 're', 'quin', 'ta', 'do']",hi·per-re·quin·ta·do,adjetivo,"['i', 'per', 'ɦe', 'kĩ', 'tˈa', 'dʊ']",i.per.ɦe.kĩ.tˈa.dʊ,2,penultima,kĩ,tˈa,dʊ
hiper-rugoso,"['hi', 'per', 'ru', 'go', 'so']",hi·per-ru·go·so,adjetivo,"['i', 'per', 'ɦu', 'gˈo', 'zʊ']",i.per.ɦu.gˈo.zʊ,2,penultima,ɦu,gˈo,zʊ
hiperacidez,"['hi', 'pe', 'ra', 'ci', 'dez']",hi·pe·ra·ci·dez,nome feminino,"['i', 'pe', 'ra', 'si', 'dˈeʃ']",i.pe.ra.si.dˈeʃ,1,ultima,ra,si,dˈeʃ
hiperácido,"['hi', 'pe', 'rá', 'ci', 'do']",hi·pe·rá·ci·do,adjetivo,"['i', 'pe', 'rˈa', 'si', 'dʊ']",i.pe.rˈa.si.dʊ,3,antepenultima,rˈa,si,dʊ
hiperacústico,"['hi', 'pe', 'ra', 'cús', 'ti', 'co']",hi·pe·ra·cús·ti·co,adjetivo,"['i', 'pe', 'ra', 'kˈuʃ', 'tʃi', 'kʊ']",i.pe.ra.kˈuʃ.tʃi.kʊ,3,antepenultima,kˈuʃ,tʃi,kʊ
hiperafrodisíaco,"['hi', 'pe', 'ra', 'fro', 'di', 'sí', 'a', 'co']",hi·pe·ra·fro·di·sí·a·co,adjetivo,"['i', 'pe', 'ra', 'fɾo', 'dʒi', 'zˈi', 'a', 'kʊ']",i.pe.ra.fɾo.dʒi.zˈi.a.kʊ,3,antepenultima,zˈi,a,kʊ
hiperagressividade,"['hi', 'pe', 'ra', 'gres', 'si', 'vi', 'da', 'de']",hi·pe·ra·gres·si·vi·da·de,nome feminino,"['i', 'pe', 'ra', 'gɾe', 'si', 'vi', 'dˈa', 'dʒɪ']",i.pe.ra.gɾe.si.vi.dˈa.dʒɪ,2,penultima,vi,dˈa,dʒɪ
hiperagressivo,"['hi', 'pe', 'ra', 'gres', 'si', 'vo']",hi·pe·ra·gres·si·vo,adjetivo,"['i', 'pe', 'ra', 'gɾe', 'sˈi', 'vʊ']",i.pe.ra.gɾe.sˈi.vʊ,2,penultima,gɾe,sˈi,vʊ
hiperagudo,"['hi', 'pe', 'ra', 'gu', 'do']",hi·pe·ra·gu·do,adjetivo,"['i', 'pe', 'ra', 'gˈu', 'dʊ']",i.pe.ra.gˈu.dʊ,2,penultima,ra,gˈu,dʊ
hiperalimentação,"['hi', 'pe', 'ra', 'li', 'men', 'ta', 'ção']",hi·pe·ra·li·men·ta·ção,nome feminino,"['i', 'pe', 'ra', 'lĩ', 'mẽ', 'ta', 'sˈɐ̃w']",i.pe.ra.lĩ.mẽ.ta.sˈɐ̃w,1,ultima,mẽ,ta,sˈɐ̃w
hiperamnésico,"['hi', 'pe', 'ram', 'né', 'si', 'co']",hi·pe·ram·né·si·co,adjetivo,"['i', 'pe', 'ramĩ', 'nˈɛ', 'zi', 'kʊ']",i.pe.ramĩ.nˈɛ.zi.kʊ,3,antepenultima,nˈɛ,zi,kʊ
hiperatividade,"['hi', 'pe', 'ra', 'ti', 'vi', 'da', 'de']",hi·pe·ra·ti·vi·da·de,nome feminino,"['i', 'peɾ', 'a', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",i.peɾ.a.tʃi.vi.dˈa.dʒɪ,2,penultima,vi,dˈa,dʒɪ
hiperativo,"['hi', 'pe', 'ra', 'ti', 'vo']",hi·pe·ra·ti·vo,adjetivo,"['i', 'peɾ', 'a', 'tʃˈi', 'vʊ']",i.peɾ.a.tʃˈi.vʊ,2,penultima,a,tʃˈi,vʊ
hiperbárico,"['hi', 'per', 'bá', 'ri', 'co']",hi·per·bá·ri·co,adjetivo,"['i', 'peɦ', 'bˈa', 'ɾi', 'kʊ']",i.peɦ.bˈa.ɾi.kʊ,3,antepenultima,bˈa,ɾi,kʊ
hipérbole,"['hi', 'pér', 'bo', 'le']",hi·pér·bo·le,nome feminino,"['i', 'pˈɛɦ', 'bo', 'lɪ']",i.pˈɛɦ.bo.lɪ,3,antepenultima,pˈɛɦ,bo,lɪ
hiperbolicamente,"['hi', 'per', 'bo', 'li', 'ca', 'men', 'te']",hi·per·bo·li·ca·men·te,advérbio,"['i', 'pɛɦ', 'bɔ', 'li', 'kã', 'mˈẽ', 'tʃɪ']",i.pɛɦ.bɔ.li.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
hiperbólico,"['hi', 'per', 'bó', 'li', 'co']",hi·per·bó·li·co,adjetivo,"['i', 'pɛɦ', 'bˈɔ', 'li', 'kʊ']",i.pɛɦ.bˈɔ.li.kʊ,3,antepenultima,bˈɔ,li,kʊ
hiperbolização,"['hi', 'per', 'bo', 'li', 'za', 'ção']",hi·per·bo·li·za·ção,nome feminino,"['i', 'pɛɦ', 'bo', 'li', 'za', 'sˈɐ̃w']",i.pɛɦ.bo.li.za.sˈɐ̃w,1,ultima,li,za,sˈɐ̃w
hiperbolizado,"['hi', 'per', 'bo', 'li', 'za', 'do']",hi·per·bo·li·za·do,adjetivo,"['i', 'pɛɦ', 'bo', 'li', 'zˈa', 'dʊ']",i.pɛɦ.bo.li.zˈa.dʊ,2,penultima,li,zˈa,dʊ
hiperbolizar,"['hi', 'per', 'bo', 'li', 'zar']",hi·per·bo·li·zar,verbo,"['i', 'pɛɦ', 'bo', 'li', 'zˈa']",i.pɛɦ.bo.li.zˈa,1,ultima,bo,li,zˈa
hipercatarse,"['hi', 'per', 'ca', 'tar', 'se']",hi·per·ca·tar·se,nome feminino,"['i', 'per', 'ka', 'tˈah', 'sɪ']",i.per.ka.tˈah.sɪ,2,penultima,ka,tˈah,sɪ
hipercatártico,"['hi', 'per', 'ca', 'tár', 'ti', 'co']",hi·per·ca·tár·ti·co,adjetivo,"['i', 'per', 'ka', 'tˈah', 'tʃi', 'kʊ']",i.per.ka.tˈah.tʃi.kʊ,3,antepenultima,tˈah,tʃi,kʊ
hipercíclico,"['hi', 'per', 'cí', 'cli', 'co']",hi·per·cí·cli·co,adjetivo,"['i', 'per', 'sˈi', 'kli', 'kʊ']",i.per.sˈi.kli.kʊ,3,antepenultima,sˈi,kli,kʊ
hiperciclo,"['hi', 'per', 'ci', 'clo']",hi·per·ci·clo,nome masculino,"['i', 'per', 'sˈi', 'klʊ']",i.per.sˈi.klʊ,2,penultima,per,sˈi,klʊ
hipercinético,"['hi', 'per', 'ci', 'né', 'ti', 'co']",hi·per·ci·né·ti·co,adjetivo,"['i', 'per', 'sĩ', 'nˈɛ', 'tʃi', 'kʊ']",i.per.sĩ.nˈɛ.tʃi.kʊ,3,antepenultima,nˈɛ,tʃi,kʊ
hiperclorídrico,"['hi', 'per', 'clo', 'rí', 'dri', 'co']",hi·per·clo·rí·dri·co,adjetivo,"['i', 'per', 'klo', 'ɾˈi', 'dɾi', 'kʊ']",i.per.klo.ɾˈi.dɾi.kʊ,3,antepenultima,ɾˈi,dɾi,kʊ
hipercólico,"['hi', 'per', 'có', 'li', 'co']",hi·per·có·li·co,adjetivo,"['i', 'per', 'kˈɔ', 'li', 'kʊ']",i.per.kˈɔ.li.kʊ,3,antepenultima,kˈɔ,li,kʊ
hipercorreção,"['hi', 'per', 'cor', 're', 'ção']",hi·per·cor·re·ção,nome feminino,"['i', 'per', 'ko', 'ɦe', 'sˈɐ̃w']",i.per.ko.ɦe.sˈɐ̃w,1,ultima,ko,ɦe,sˈɐ̃w
hipercorreto,"['hi', 'per', 'cor', 're', 'to']",hi·per·cor·re·to,adjetivo,"['i', 'per', 'ko', 'ɦˈɛ', 'tʊ']",i.per.ko.ɦˈɛ.tʊ,2,penultima,ko,ɦˈɛ,tʊ
hipercrise,"['hi', 'per', 'cri', 'se']",hi·per·cri·se,nome feminino,"['i', 'per', 'kɾˈi', 'zɪ']",i.per.kɾˈi.zɪ,2,penultima,per,kɾˈi,zɪ
hipercrítica,"['hi', 'per', 'crí', 'ti', 'ca']",hi·per·crí·ti·ca,nome feminino,"['i', 'peh', 'kɾˈi', 'tʃi', 'kɐ']",i.peh.kɾˈi.tʃi.kɐ,3,antepenultima,kɾˈi,tʃi,kɐ
hipercriticamente,"['hi', 'per', 'cri', 'ti', 'ca', 'men', 'te']",hi·per·cri·ti·ca·men·te,advérbio,"['i', 'per', 'kɾi', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ ou i', 'peh', 'kɾi', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",i.per.kɾi.tʃi.kã.mˈẽ.tʃɪ ou i.peh.kɾi.tʃi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
hipercriticismo,"['hi', 'per', 'cri', 'ti', 'cis', 'mo']",hi·per·cri·ti·cis·mo,nome masculino,"['i', 'peh', 'kɾi', 'tʃi', 'sˈiʒ', 'mʊ']",i.peh.kɾi.tʃi.sˈiʒ.mʊ,2,penultima,tʃi,sˈiʒ,mʊ
hipercrítico,"['hi', 'per', 'crí', 'ti', 'co']",hi·per·crí·ti·co,adjetivo,"['i', 'peh', 'kɾˈi', 'tʃi', 'kʊ']",i.peh.kɾˈi.tʃi.kʊ,3,antepenultima,kɾˈi,tʃi,kʊ
