palavra,divisao,categoria,fonetica,tonic
hispano-árabe,"['his', 'pa', 'no', 'á', 'ra', 'be']",nome masculino,"['iʃ', 'pˌɐ̃', 'no', 'ˈa', 'ɾa', 'bɪ ou iʃ', 'pˌɐ̃', 'no', 'ˈa', 'ɾa', 'bɪ']",3
hispano-luso,"['his', 'pa', 'no', 'lu', 'so']",adjetivo,"['iʃ', 'pˌɐ̃', 'no', 'lˈu', 'zʊ']",2
hissopar,"['his', 'so', 'par']",verbo,"['i', 'so', 'pˈa']",1
hissope,"['his', 'so', 'pe']",nome masculino,"['i', 'sˈɔ', 'pɪ']",2
histamina,"['his', 'ta', 'mi', 'na']",nome feminino,"['iʃ', 'tã', 'mˈĩ', 'nɐ']",2
histerectomia,"['his', 'te', 'rec', 'to', 'mi', 'a']",nome feminino,"['iʃ', 'te', 'ɾe', 'kə', 'tõ', 'mˈi', 'ɐ']",2
histeria,"['his', 'te', 'ri', 'a']",nome feminino,"['iʃ', 'te', 'ɾˈi', 'ɐ']",2
histericamente,"['his', 'te', 'ri', 'ca', 'men', 'te']",advérbio,"['iʃ', 'tɛ', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",2
histérico,"['his', 'té', 'ri', 'co']",adjetivo,"['iʃ', 'tˈɛ', 'ɾi', 'kʊ']",3
histérico,"['his', 'té', 'ri', 'co']",nome masculino,"['iʃ', 'tˈɛ', 'ɾi', 'kʊ']",3
histerismo,"['his', 'te', 'ris', 'mo']",nome masculino,"['iʃ', 'te', 'ɾˈiʒ', 'mʊ']",2
histocompatibilidade,"['his', 'to', 'com', 'pa', 'ti', 'bi', 'li', 'da', 'de']",nome feminino,"['iʃ', 'to', 'kõ', 'pa', 'tʃi', 'bi', 'li', 'dˈa', 'dʒɪ']",2
histograma,"['his', 'to', 'gra', 'ma']",nome masculino,"['iʃ', 'to', 'gɾˈɐ̃', 'mɐ']",2
histologia,"['his', 'to', 'lo', 'gi', 'a']",nome feminino,"['iʃ', 'to', 'lo', 'ʒˈi', 'ɐ']",2
histológico,"['his', 'to', 'ló', 'gi', 'co']",adjetivo,"['iʃ', 'to', 'lˈɔ', 'ʒi', 'kʊ']",3
histopatologia,"['his', 'to', 'pa', 'to', 'lo', 'gi', 'a']",nome feminino,"['iʃ', 'to', 'pa', 'to', 'lo', 'ʒˈi', 'ɐ']",2
histopatológico,"['his', 'to', 'pa', 'to', 'ló', 'gi', 'co']",adjetivo,"['iʃ', 'to', 'pa', 'to', 'lˈɔ', 'ʒi', 'kʊ']",3
histoplasmose,"['his', 'to', 'plas', 'mo', 'se']",nome feminino,"['iʃ', 'to', 'plaʒ', 'mˈɔ', 'zɪ']",2
história,"['his', 'tó', 'ri', 'a']",nome feminino,"['iʃ', 'tˈɔ', 'ɾjɐ']",3
historiado,"['his', 'to', 'ri', 'a', 'do']",adjetivo,"['iʃ', 'to', 'ɾi', 'ˈa', 'dʊ']",2
historiador,"['his', 'to', 'ri', 'a', 'dor']",nome masculino,"['iʃ', 'to', 'ɾi', 'a', 'dˈo']",1
historial,"['his', 'to', 'ri', 'al']",adjetivo,"['iʃ', 'to', 'ɾi', 'ˈaw']",1
historial,"['his', 'to', 'ri', 'al']",nome masculino,"['iʃ', 'to', 'ɾi', 'ˈaw']",1
historiar,"['his', 'to', 'ri', 'ar']",verbo,"['iʃ', 'to', 'ɾi', 'ˈa']",1
historicamente,"['his', 'to', 'ri', 'ca', 'men', 'te']",advérbio,"['iʃ', 'to', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",2
historicidade,"['his', 'to', 'ri', 'ci', 'da', 'de']",nome feminino,"['iʃ', 'to', 'ɾi', 'si', 'dˈa', 'dʒɪ']",2
historicismo,"['his', 'to', 'ri', 'cis', 'mo']",nome masculino,"['iʃ', 'to', 'ɾi', 'sˈiʒ', 'mʊ']",2
historicista,"['his', 'to', 'ri', 'cis', 'ta']",adjetivo,"['iʃ', 'to', 'ɾi', 'sˈiʃ', 'tɐ']",2
historicista,"['his', 'to', 'ri', 'cis', 'ta']",nome masculino,"['iʃ', 'to', 'ɾi', 'sˈiʃ', 'tɐ']",2
historicista,"['his', 'to', 'ri', 'cis', 'ta']",nome feminino,"['iʃ', 'to', 'ɾi', 'sˈiʃ', 'tɐ']",2
histórico,"['his', 'tó', 'ri', 'co']",adjetivo,"['iʃ', 'tˈɔ', 'ɾi', 'kʊ']",3
histórico-cultural,"['his', 'tó', 'ri', 'co', 'cul', 'tu', 'ral']",adjetivo,"['iʃ', 'tˌɔ', 'ɾi', 'ko', 'kuw', 'tu', 'ɾˈaw']",1
histórico-geográfico,"['his', 'tó', 'ri', 'co', 'ge', 'o', 'grá', 'fi', 'co']",adjetivo,"['iʃ', 'tˌɔ', 'ɾi', 'ko', 'ʒjo', 'gɾˈa', 'fi', 'kʊ']",3
historieta,"['his', 'to', 'ri', 'e', 'ta']",nome feminino,"['iʃ', 'to', 'ɾi', 'ˈe', 'tɐ']",2
historiografia,"['his', 'to', 'ri', 'o', 'gra', 'fi', 'a']",nome feminino,"['iʃ', 'to', 'ɾjo', 'gɾa', 'fˈi', 'ɐ']",2
historiográfico,"['his', 'to', 'ri', 'o', 'grá', 'fi', 'co']",adjetivo,"['iʃ', 'to', 'ɾjo', 'gɾˈa', 'fi', 'kʊ']",3
historiógrafo,"['his', 'to', 'ri', 'ó', 'gra', 'fo']",nome masculino,"['iʃ', 'to', 'ɾjˈɔ', 'gɾa', 'fʊ']",3
histrionia,"['his', 'tri', 'o', 'ni', 'a']",nome feminino,"['iʃ', 'tɾjõ', 'nˈi', 'ɐ']",2
histrionicamente,"['his', 'tri', 'o', 'ni', 'ca', 'men', 'te']",advérbio,"['iʃ', 'tɾjɔ̃', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",2
histriónico,"['his', 'tri', 'ó', 'ni', 'co']",adjetivo,"['iʃ', 'tɾjˈɔ̃', 'ni', 'kʊ']",3
histrionismo,"['his', 'tri', 'o', 'nis', 'mo']",nome masculino,"['iʃ', 'tɾjõ', 'nˈiʒ', 'mʊ']",2
hitleriana,"['hi', 'tle', 'ri', 'a', 'na']",nome feminino,"['i', 'tle', 'ɾi', 'ˈɐ̃', 'nɐ']",2
hitleriano,"['hi', 'tle', 'ri', 'a', 'no']",nome masculino,"['i', 'tle', 'ɾi', 'ˈɐ̃', 'nʊ']",2
hitleriano,"['hi', 'tle', 'ri', 'a', 'no']",adjetivo,"['i', 'tle', 'ɾi', 'ˈɐ̃', 'nʊ']",2
hobby,"['hob', 'by']",nome masculino,[''],2
hodiernamente,"['ho', 'di', 'er', 'na', 'men', 'te']",advérbio,"['o', 'dʒi', 'ɛɦ', 'nã', 'mˈẽ', 'tʃɪ']",2
hodierno,"['ho', 'di', 'er', 'no']",adjetivo,"['o', 'dʒi', 'ˈɛɦ', 'nʊ']",2
hoje,"['ho', 'je']",advérbio,"['ˈo', 'ʒɪ']",2
holanda,"['ho', 'lan', 'da']",nome feminino,"['o', 'lˈɐ̃', 'dɐ']",2
holandês,"['ho', 'lan', 'dês']",adjetivo,"['o', 'lɐ̃', 'dˈeʃ']",1
holandês,"['ho', 'lan', 'dês']",nome masculino,"['o', 'lɐ̃', 'dˈeʃ']",1
holandesa,"['ho', 'lan', 'de', 'sa']",nome feminino,"['o', 'lɐ̃', 'dˈe', 'zɐ']",2
holding,"['hol', 'ding']",nome feminino,[''],2
holiganismo,"['ho', 'li', 'ga', 'nis', 'mo']",nome masculino,"['o', 'li', 'gã', 'nˈiʒ', 'mʊ']",2
holístico,"['ho', 'lís', 'ti', 'co']",adjetivo,"['ɔ', 'lˈiʃ', 'tʃi', 'kʊ']",3
hollywoodesco,"['hol', 'ly', 'woo', 'des', 'co']",adjetivo,"['ɔ', 'li', 'u', 'dˈeʃ', 'kʊ']",2
holocausto,"['ho', 'lo', 'caus', 'to']",nome masculino,"['o', 'lo', 'kˈawʃ', 'tʊ']",2
holofote,"['ho', 'lo', 'fo', 'te']",nome masculino,"['o', 'lo', 'fˈɔ', 'tʃɪ']",2
holografia,"['ho', 'lo', 'gra', 'fi', 'a']",nome feminino,"['o', 'lo', 'gɾa', 'fˈi', 'ɐ']",2
holográfico,"['ho', 'lo', 'grá', 'fi', 'co']",adjetivo,"['o', 'lo', 'gɾˈa', 'fi', 'kʊ']",3
holograma,"['ho', 'lo', 'gra', 'ma']",nome masculino,"['o', 'lo', 'gɾˈɐ̃', 'mɐ']",2
hombo,"['hom', 'bo']",nome masculino,"['ˈõ', 'bʊ']",2
hombridade,"['hom', 'bri', 'da', 'de']",nome feminino,"['õ', 'bɾi', 'dˈa', 'dʒɪ']",2
homem,"['ho', 'mem']",nome masculino,"['ˈõ', 'mẽj']",2
homem-bom,"['ho', 'mem', 'bom']",nome masculino,"['ˌõ', 'mẽj', 'bˈõ']",1
homem-máquina,"['ho', 'mem', 'má', 'qui', 'na']",nome masculino,"['ˌõ', 'mẽj', 'mˈa', 'kĩ', 'nɐ']",3
homem-rã,"['ho', 'mem', 'rã']",nome masculino,"['ˌõ', 'mẽj', 'ɦˈɐ̃']",1
homenageada,"['ho', 'me', 'na', 'ge', 'a', 'da']",nome feminino,"['õ', 'mẽ', 'na', 'ʒi', 'ˈa', 'dɐ']",2
homenageado,"['ho', 'me', 'na', 'ge', 'a', 'do']",adjetivo,"['õ', 'mẽ', 'na', 'ʒi', 'ˈa', 'dʊ']",2
homenageado,"['ho', 'me', 'na', 'ge', 'a', 'do']",nome masculino,"['õ', 'mẽ', 'na', 'ʒi', 'ˈa', 'dʊ']",2
homenageante,"['ho', 'me', 'na', 'ge', 'an', 'te']",adjetivo,"['õ', 'mẽ', 'na', 'ʒi', 'ˈɐ̃', 'tʃɪ']",2
homenageante,"['ho', 'me', 'na', 'ge', 'an', 'te']",nome masculino,"['õ', 'mẽ', 'na', 'ʒi', 'ˈɐ̃', 'tʃɪ']",2
homenageante,"['ho', 'me', 'na', 'ge', 'an', 'te']",nome feminino,"['õ', 'mẽ', 'na', 'ʒi', 'ˈɐ̃', 'tʃɪ']",2
homenagear,"['ho', 'me', 'na', 'ge', 'ar']",verbo,"['õ', 'mẽ', 'na', 'ʒi', 'ˈa']",1
homenagem,"['ho', 'me', 'na', 'gem']",nome feminino,"['õ', 'mẽ', 'nˈa', 'ʒẽj']",2
homenzarrão,"['ho', 'men', 'zar', 'rão']",nome masculino,"['õ', 'mẽj', 'za', 'ɦˈɐ̃w']",1
homenzinho,"['ho', 'men', 'zi', 'nho']",nome masculino,"['õ', 'mẽj', 'zˈĩ', 'ɲʊ']",2
homeopata,"['ho', 'me', 'o', 'pa', 'ta']",nome masculino,"['õ', 'mjo', 'pˈa', 'tɐ']",2
homeopata,"['ho', 'me', 'o', 'pa', 'ta']",nome feminino,"['õ', 'mjo', 'pˈa', 'tɐ']",2
homeopatia,"['ho', 'me', 'o', 'pa', 'ti', 'a']",nome feminino,"['õ', 'mjo', 'pa', 'tʃˈi', 'ɐ']",2
homeopático,"['ho', 'me', 'o', 'pá', 'ti', 'co']",adjetivo,"['õ', 'mjo', 'pˈa', 'tʃi', 'kʊ']",3
homeostático,"['ho', 'me', 'os', 'tá', 'ti', 'co']",adjetivo,"['õ', 'mjoʃ', 'tˈa', 'tʃi', 'kʊ']",3
homericamente,"['ho', 'me', 'ri', 'ca', 'men', 'te']",advérbio,"['õ', 'mɛ', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",2
homérico,"['ho', 'mé', 'ri', 'co']",adjetivo,"['õ', 'mˈɛ', 'ɾi', 'kʊ']",3
homessa,"['ho', 'mes', 'sa']",interjeição,"['õ', 'mˈɛ', 'sɐ']",2
homicida,"['ho', 'mi', 'ci', 'da']",adjetivo,"['õ', 'mi', 'sˈi', 'dɐ']",2
homicida,"['ho', 'mi', 'ci', 'da']",nome masculino,"['õ', 'mi', 'sˈi', 'dɐ']",2
homicida,"['ho', 'mi', 'ci', 'da']",nome feminino,"['õ', 'mi', 'sˈi', 'dɐ']",2
homicídio,"['ho', 'mi', 'cí', 'di', 'o']",nome masculino,"['õ', 'mi', 'sˈi', 'dʒjʊ']",3
homília,"['ho', 'mí', 'li', 'a']",nome feminino,"['õ', 'mˈi', 'ljɐ']",3
homilia,"['ho', 'mi', 'li', 'a']",nome feminino,"['õ', 'mi', 'lˈi', 'ɐ']",2
homiliar,"['ho', 'mi', 'li', 'ar']",verbo,"['õ', 'mi', 'li', 'ˈa']",1
hominídeo,"['ho', 'mi', 'ní', 'de', 'o']",nome masculino,"['õ', 'mĩ', 'nˈi', 'dʒjʊ']",3
hominídeo,"['ho', 'mi', 'ní', 'de', 'o']",adjetivo,"['õ', 'mĩ', 'nˈi', 'dʒjʊ']",3
hominização,"['ho', 'mi', 'ni', 'za', 'ção']",nome feminino,"['õ', 'mĩ', 'ni', 'za', 'sˈɐ̃w']",1
homiziado,"['ho', 'mi', 'zi', 'a', 'do']",adjetivo,"['õ', 'mi', 'zi', 'ˈa', 'dʊ']",2
homiziado,"['ho', 'mi', 'zi', 'a', 'do']",nome masculino,"['õ', 'mi', 'zi', 'ˈa', 'dʊ']",2
homiziar,"['ho', 'mi', 'zi', 'ar']",verbo,"['õ', 'mi', 'zi', 'ˈa']",1
homo,"['ho', 'mo']",nome masculino,"['ˈõ', 'mo']",2
homoerótico,"['ho', 'mo', 'e', 'ró', 'ti', 'co']",adjetivo,"['õ', 'mo', 'e', 'ɾˈɔ', 'tʃi', 'kʊ']",3
homoerótico,"['ho', 'mo', 'e', 'ró', 'ti', 'co']",nome masculino,"['õ', 'mo', 'e', 'ɾˈɔ', 'tʃi', 'kʊ']",3
homofobia,"['ho', 'mo', 'fo', 'bi', 'a']",nome feminino,"['õ', 'mo', 'fo', 'bˈi', 'ɐ']",2
homofóbico,"['ho', 'mo', 'fó', 'bi', 'co']",adjetivo,"['õ', 'mo', 'fˈɔ', 'bi', 'kʊ']",3
homófobo,"['ho', 'mó', 'fo', 'bo']",nome masculino,"['õ', 'mˈɔ', 'fo', 'bʊ']",3
homofonia,"['ho', 'mo', 'fo', 'ni', 'a']",nome feminino,"['õ', 'mo', 'fõ', 'nˈi', 'ɐ']",2
homofonicamente,"['ho', 'mo', 'fo', 'ni', 'ca', 'men', 'te']",advérbio,"['õ', 'mo', 'fɔ̃', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",2
homofónico,"['ho', 'mo', 'fó', 'ni', 'co']",adjetivo,"['õ', 'mo', 'fˈɔ̃', 'ni', 'kʊ']",3
homogeneidade,"['ho', 'mo', 'ge', 'nei', 'da', 'de']",nome feminino,"['õ', 'mo', 'ʒẽ', 'nej', 'dˈa', 'dʒɪ']",2
homogeneização,"['ho', 'mo', 'ge', 'nei', 'za', 'ção']",nome feminino,"['õ', 'mo', 'ʒẽ', 'nej', 'za', 'sˈɐ̃w']",1
homogeneizado,"['ho', 'mo', 'ge', 'nei', 'za', 'do']",adjetivo,"['õ', 'mo', 'ʒẽ', 'nej', 'zˈa', 'dʊ']",2
homogeneizador,"['ho', 'mo', 'ge', 'nei', 'za', 'dor']",nome masculino,"['õ', 'mo', 'ʒẽ', 'nej', 'za', 'dˈo']",1
homogeneizador,"['ho', 'mo', 'ge', 'nei', 'za', 'dor']",adjetivo,"['õ', 'mo', 'ʒẽ', 'nej', 'za', 'dˈo']",1
homogeneizante,"['ho', 'mo', 'ge', 'nei', 'zan', 'te']",adjetivo,"['õ', 'mo', 'ʒẽ', 'nej', 'zˈɐ̃', 'tʃɪ']",2
homogeneizar,"['ho', 'mo', 'ge', 'nei', 'zar']",verbo,"['õ', 'mo', 'ʒẽ', 'nej', 'zˈa']",1
homogéneo,"['ho', 'mo', 'gé', 'ne', 'o']",adjetivo,"['õ', 'mo', 'ʒˈɛ̃', 'njʊ']",3
homógrafo,"['ho', 'mó', 'gra', 'fo']",adjetivo,"['õ', 'mˈɔ', 'gɾa', 'fʊ']",3
homologação,"['ho', 'mo', 'lo', 'ga', 'ção']",nome feminino,"['õ', 'mo', 'lo', 'ga', 'sˈɐ̃w']",1
homologado,"['ho', 'mo', 'lo', 'ga', 'do']",adjetivo,"['õ', 'mo', 'lo', 'gˈa', 'dʊ']",2
homologar,"['ho', 'mo', 'lo', 'gar']",verbo,"['õ', 'mo', 'lo', 'gˈa']",1
homologatório,"['ho', 'mo', 'lo', 'ga', 'tó', 'ri', 'o']",adjetivo,"['õ', 'mo', 'lo', 'ga', 'tˈɔ', 'ɾjʊ']",3
homologável,"['ho', 'mo', 'lo', 'gá', 'vel']",adjetivo,"['õ', 'mo', 'lo', 'gˈa', 'vew']",2
homologia,"['ho', 'mo', 'lo', 'gi', 'a']",nome feminino,"['õ', 'mo', 'lo', 'ʒˈi', 'ɐ']",2
homólogo,"['ho', 'mó', 'lo', 'go']",adjetivo,"['õ', 'mˈɔ', 'lo', 'gʊ']",3
homonimamente,"['ho', 'mo', 'ni', 'ma', 'men', 'te']",advérbio,"['õ', 'mɔ̃', 'nĩ', 'mã', 'mˈẽ', 'tʃɪ']",2
homónimo,"['ho', 'mó', 'ni', 'mo']",adjetivo,"['õ', 'mˈɔ̃', 'nĩ', 'mʊ']",3
homónimo,"['ho', 'mó', 'ni', 'mo']",nome masculino,"['õ', 'mˈɔ̃', 'nĩ', 'mʊ']",3
homossexual,"['ho', 'mos', 'se', 'xu', 'al']",nome masculino,"['õ', 'mo', 'sek', 'su', 'ˈaw']",1
homossexual,"['ho', 'mos', 'se', 'xu', 'al']",adjetivo,"['õ', 'mo', 'sek', 'su', 'ˈaw']",1
homossexual,"['ho', 'mos', 'se', 'xu', 'al']",nome feminino,"['õ', 'mo', 'sek', 'su', 'ˈaw']",1
homossexualidade,"['ho', 'mos', 'se', 'xu', 'a', 'li', 'da', 'de']",nome feminino,"['õ', 'mo', 'sek', 'su', 'a', 'li', 'dˈa', 'dʒɪ']",2
homossexualismo,"['ho', 'mos', 'se', 'xu', 'a', 'lis', 'mo']",nome masculino,"['õ', 'mo', 'sek', 'su', 'a', 'lˈiʒ', 'mʊ']",2
homotetia,"['ho', 'mo', 'te', 'ti', 'a']",nome feminino,"['õ', 'mo', 'te', 'tʃˈi', 'ɐ']",2
homúnculo,"['ho', 'mún', 'cu', 'lo']",nome masculino,"['õ', 'mˈũ', 'ku', 'lʊ']",3
hondurenha,"['hon', 'du', 're', 'nha']",nome feminino,"['õ', 'du', 'ɾˈẽ', 'ɲɐ']",2
hondurenho,"['hon', 'du', 're', 'nho']",adjetivo,"['õ', 'du', 'ɾˈɛ̃', 'ɲʊ']",2
hondurenho,"['hon', 'du', 're', 'nho']",nome masculino,"['õ', 'du', 'ɾˈɛ̃', 'ɲʊ']",2
honesta,"['ho', 'nes', 'ta']",nome feminino,"['õ', 'nˈɛʃ', 'tɐ']",2
honestamente,"['ho', 'nes', 'ta', 'men', 'te']",advérbio,"['õ', 'nɛʃ', 'tã', 'mˈẽ', 'tʃɪ']",2
honestar,"['ho', 'nes', 'tar']",verbo,"['õ', 'neʃ', 'tˈa']",1
honestidade,"['ho', 'nes', 'ti', 'da', 'de']",nome feminino,"['õ', 'neʃ', 'tʃi', 'dˈa', 'dʒɪ']",2
honestíssimo,"['ho', 'nes', 'tís', 'si', 'mo']",adjetivo,"['õ', 'neʃ', 'tʃˈi', 'sĩ', 'mʊ']",3
honesto,"['ho', 'nes', 'to']",adjetivo,"['õ', 'nˈɛʃ', 'tʊ']",2
honesto,"['ho', 'nes', 'to']",nome masculino,"['õ', 'nˈɛʃ', 'tʊ']",2
honor,"['ho', 'nor']",nome masculino,"['õ', 'nˈo']",1
honorabilidade,"['ho', 'no', 'ra', 'bi', 'li', 'da', 'de']",nome feminino,"['õ', 'no', 'ɾa', 'bi', 'li', 'dˈa', 'dʒɪ']",2
honorariamente,"['ho', 'no', 'ra', 'ri', 'a', 'men', 'te']",advérbio,"['õ', 'no', 'ɾa', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
honorário,"['ho', 'no', 'rá', 'ri', 'o']",nome masculino,"['õ', 'no', 'ɾˈa', 'ɾjʊ']",3
honorário,"['ho', 'no', 'rá', 'ri', 'o']",adjetivo,"['õ', 'no', 'ɾˈa', 'ɾjʊ']",3
honorável,"['ho', 'no', 'rá', 'vel']",adjetivo,"['õ', 'no', 'ɾˈa', 'vew']",2
honorificamente,"['ho', 'no', 'ri', 'fi', 'ca', 'men', 'te']",advérbio,"['õ', 'no', 'ɾi', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",2
honorífico,"['ho', 'no', 'rí', 'fi', 'co']",adjetivo,"['õ', 'no', 'ɾˈi', 'fi', 'kʊ']",3
honra,"['hon', 'ra']",nome feminino,"['ˈõ', 'ɦɐ']",2
honradamente,"['hon', 'ra', 'da', 'men', 'te']",advérbio,"['õ', 'ɦa', 'dã', 'mˈẽ', 'tʃɪ']",2
honradez,"['hon', 'ra', 'dez']",nome feminino,"['õ', 'ɦa', 'dˈeʃ']",1
honrado,"['hon', 'ra', 'do']",adjetivo,"['õ', 'ɦˈa', 'dʊ']",2
honrar,"['hon', 'rar']",verbo,"['õ', 'ɦˈa']",1
honraria,"['hon', 'ra', 'ri', 'a']",nome feminino,"['õ', 'ɦa', 'ɾˈi', 'ɐ']",2
honrosamente,"['hon', 'ro', 'sa', 'men', 'te']",advérbio,"['õ', 'ɦo', 'zã', 'mˈẽ', 'tʃɪ']",2
honroso,"['hon', 'ro', 'so']",adjetivo,"['õ', 'ɦˈo', 'zʊ']",2
hooligan,"['hoo', 'li', 'gan']",nome masculino,['ou'],3
hooliganismo,"['hoo', 'li', 'ga', 'nis', 'mo']",nome masculino,"['o', 'li', 'gã', 'nˈiʒ', 'mʊ']",2
hóquei,"['hó', 'quei']",nome masculino,"['ˈɔ', 'kej']",2
hoquista,"['ho', 'quis', 'ta']",nome masculino,"['ɔ', 'kˈiʃ', 'tɐ ou ɔ', 'kˈiʃ', 'tɐ']",2
hora,"['ho', 'ra']",nome feminino,"['ˈɔ', 'ɾɐ']",2
horaciano,"['ho', 'ra', 'ci', 'a', 'no']",adjetivo,"['o', 'ɾa', 'si', 'ˈɐ̃', 'nʊ']",2
horaciano,"['ho', 'ra', 'ci', 'a', 'no']",nome masculino,"['o', 'ɾa', 'si', 'ˈɐ̃', 'nʊ']",2
horar,"['ho', 'rar']",verbo,"['ɔ', 'ɾˈa']",1
horário,"['ho', 'rá', 'ri', 'o']",nome masculino,"['o', 'ɾˈa', 'ɾjʊ']",3
horário,"['ho', 'rá', 'ri', 'o']",adjetivo,"['o', 'ɾˈa', 'ɾjʊ']",3
horda,"['hor', 'da']",nome feminino,"['ˈɔɦ', 'dɐ']",2
horizontal,"['ho', 'ri', 'zon', 'tal']",adjetivo,"['o', 'ɾi', 'zõ', 'tˈaw']",1
horizontal,"['ho', 'ri', 'zon', 'tal']",nome feminino,"['o', 'ɾi', 'zõ', 'tˈaw']",1
horizontalidade,"['ho', 'ri', 'zon', 'ta', 'li', 'da', 'de']",nome feminino,"['o', 'ɾi', 'zõ', 'ta', 'li', 'dˈa', 'dʒɪ']",2
horizontalmente,"['ho', 'ri', 'zon', 'tal', 'men', 'te']",advérbio,"['o', 'ɾi', 'zõ', 'taw', 'mˈẽ', 'tʃɪ']",2
horizonte,"['ho', 'ri', 'zon', 'te']",nome masculino,"['o', 'ɾi', 'zˈõ', 'tʃɪ']",2
hormona,"['hor', 'mo', 'na']",nome feminino,"['oɦ', 'mˈõ', 'nɐ']",2
hormonal,"['hor', 'mo', 'nal']",adjetivo,"['oɦ', 'mõ', 'nˈaw']",1
hormonoterapia,"['hor', 'mo', 'no', 'te', 'ra', 'pi', 'a']",nome feminino,"['oɦ', 'mõ', 'no', 'te', 'ɾa', 'pˈi', 'ɐ']",2
horoscopar,"['ho', 'ros', 'co', 'par']",verbo,"['o', 'ɾoʃ', 'ko', 'pˈa']",1
horóscopo,"['ho', 'rós', 'co', 'po']",nome masculino,"['o', 'ɾˈɔʃ', 'ko', 'pʊ']",3
horrendamente,"['hor', 'ren', 'da', 'men', 'te']",advérbio,"['o', 'ɦẽ', 'dã', 'mˈẽ', 'tʃɪ']",2
horrendo,"['hor', 'ren', 'do']",adjetivo,"['o', 'ɦˈẽ', 'dʊ']",2
horripilante,"['hor', 'ri', 'pi', 'lan', 'te']",adjetivo,"['o', 'ɦi', 'pi', 'lˈɐ̃', 'tʃɪ']",2
horripilantemente,"['hor', 'ri', 'pi', 'lan', 'te', 'men', 'te']",advérbio,"['o', 'ɦi', 'pi', 'lɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
horrível,"['hor', 'rí', 'vel']",adjetivo,"['o', 'ɦˈi', 'vew']",2
horrivelmente,"['hor', 'ri', 'vel', 'men', 'te']",advérbio,"['o', 'ɦi', 'vew', 'mˈẽ', 'tʃɪ']",2
horror,"['hor', 'ror']",nome masculino,"['o', 'ɦˈo']",1
horrorizado,"['hor', 'ro', 'ri', 'za', 'do']",adjetivo,"['o', 'ɦo', 'ɾi', 'zˈa', 'dʊ']",2
horrorizar,"['hor', 'ro', 'ri', 'zar']",verbo,"['o', 'ɦo', 'ɾi', 'zˈa']",1
horrorosamente,"['hor', 'ro', 'ro', 'sa', 'men', 'te']",advérbio,"['o', 'ɦo', 'ɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
horroroso,"['hor', 'ro', 'ro', 'so']",adjetivo,"['o', 'ɦo', 'ɾˈo', 'zʊ']",2
horseball,"['hor', 'se', 'ball']",nome masculino,[''],1
horta,"['hor', 'ta']",nome feminino,"['ˈɔh', 'tɐ']",2
hortaliça,"['hor', 'ta', 'li', 'ça']",nome feminino,"['oh', 'ta', 'lˈi', 'sɐ']",2
hortar,"['hor', 'tar']",verbo,"['oh', 'tˈa']",1
hortelã,"['hor', 'te', 'lã']",nome feminino,"['oh', 'te', 'lˈɐ̃']",1
hortelã-pimenta,"['hor', 'te', 'lã', 'pi', 'men', 'ta']",nome feminino,"['oh', 'te', 'lˌɐ̃', 'pĩ', 'mˈẽ', 'tɐ']",2
hortelão,"['hor', 'te', 'lão']",nome masculino,"['oh', 'te', 'lˈɐ̃w']",1
hortense,"['hor', 'ten', 'se']",adjetivo,"['oh', 'tˈẽ', 'sɪ']",2
hortense,"['hor', 'ten', 'se']",nome masculino,"['oh', 'tˈẽ', 'sɪ']",2
hortense,"['hor', 'ten', 'se']",nome feminino,"['oh', 'tˈẽ', 'sɪ']",2
hortênsia,"['hor', 'tên', 'si', 'a']",nome feminino,"['oh', 'tˈẽ', 'sjɐ']",3
hortícola,"['hor', 'tí', 'co', 'la']",adjetivo,"['oh', 'tʃˈi', 'ko', 'lɐ']",3
horticultor,"['hor', 'ti', 'cul', 'tor']",nome masculino,"['oh', 'tʃi', 'kuw', 'tˈo']",1
horticultor,"['hor', 'ti', 'cul', 'tor']",adjetivo,"['oh', 'tʃi', 'kuw', 'tˈo']",1
horticultura,"['hor', 'ti', 'cul', 'tu', 'ra']",nome feminino,"['oh', 'tʃi', 'kuw', 'tˈu', 'ɾɐ']",2
horto,"['hor', 'to']",nome masculino,"['ˈoh', 'tʊ']",2
hortofloricultura,"['hor', 'to', 'flo', 'ri', 'cul', 'tu', 'ra']",nome feminino,"['oh', 'to', 'flo', 'ɾi', 'kuw', 'tˈu', 'ɾɐ']",2
hosana,"['ho', 'sa', 'na']",nome masculino,"['o', 'zˈɐ̃', 'nɐ']",2
hosana,"['ho', 'sa', 'na']",interjeição,"['o', 'zˈɐ̃', 'nɐ']",2
hospedagem,"['hos', 'pe', 'da', 'gem']",nome feminino,"['oʃ', 'pe', 'dˈa', 'ʒẽj']",2
hospedar,"['hos', 'pe', 'dar']",verbo,"['oʃ', 'pe', 'dˈa']",1
