palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
vessadoiro,adjetivo,"['ves', 'sa', 'doi', 'ro']",-2,"['ve', 'sa', 'dˈoj', 'ɾʊ']",-2
vessar,verbo,"['ves', 'sar']",-1,"['ve', 'sˈa']",-1
vestal,nome feminino,"['ves', 'tal']",-1,"['veʃ', 'tˈaw']",-1
vestal,adjetivo,"['ves', 'tal']",-1,"['veʃ', 'tˈaw']",-1
veste,nome feminino,"['ves', 'te']",-2,"['vˈɛʃ', 'tʃɪ']",-2
véstia,nome feminino,"['vés', 'ti', 'a']",-3,"['vˈɛʃ', 'tʃjɐ']",-2
vestiaria,nome feminino,"['ves', 'ti', 'a', 'ri', 'a']",-2,"['veʃ', 'tʃi', 'a', 'ɾˈi', 'ɐ']",-2
vestiário,nome masculino,"['ves', 'ti', 'á', 'ri', 'o']",-3,"['veʃ', 'tʃi', 'ˈa', 'ɾjʊ']",-2
vestibular,adjetivo,"['ves', 'ti', 'bu', 'lar']",-1,"['veʃ', 'tʃi', 'bu', 'lˈa']",-1
vestibular,nome masculino,"['ves', 'ti', 'bu', 'lar']",-1,"['veʃ', 'tʃi', 'bu', 'lˈa']",-1
vestíbulo,nome masculino,"['ves', 'tí', 'bu', 'lo']",-3,"['veʃ', 'tʃˈi', 'bu', 'lʊ']",-3
vestido,nome masculino,"['ves', 'ti', 'do']",-2,"['veʃ', 'tʃˈi', 'dʊ']",-2
vestido,adjetivo,"['ves', 'ti', 'do']",-2,"['veʃ', 'tʃˈi', 'dʊ']",-2
vestígio,nome masculino,"['ves', 'tí', 'gi', 'o']",-3,"['veʃ', 'tʃˈi', 'ʒjʊ']",-2
vestimenta,nome feminino,"['ves', 'ti', 'men', 'ta']",-2,"['veʃ', 'tʃĩ', 'mˈẽ', 'tɐ']",-2
vestir,verbo,"['ves', 'tir']",-1,"['veʃ', 'tʃˈi']",-1
vestuário,nome masculino,"['ves', 'tu', 'á', 'ri', 'o']",-3,"['veʃ', 'tu', 'ˈa', 'ɾjʊ']",-2
vetar,verbo,"['ve', 'tar']",-1,"['ve', 'tˈa']",-1
veterana,nome feminino,"['ve', 'te', 'ra', 'na']",-2,"['ve', 'te', 'ɾˈɐ̃', 'nɐ']",-2
veterano,nome masculino,"['ve', 'te', 'ra', 'no']",-2,"['ve', 'te', 'ɾˈɐ̃', 'nʊ']",-2
veterano,adjetivo,"['ve', 'te', 'ra', 'no']",-2,"['ve', 'te', 'ɾˈɐ̃', 'nʊ']",-2
veterinária,nome feminino,"['ve', 'te', 'ri', 'ná', 'ri', 'a']",-3,"['ve', 'te', 'ɾĩ', 'nˈa', 'ɾjɐ']",-2
veterinariamente,advérbio,"['ve', 'te', 'ri', 'na', 'ri', 'a', 'men', 'te']",-2,"['ve', 'te', 'ɾĩ', 'na', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
veterinário,nome masculino,"['ve', 'te', 'ri', 'ná', 'ri', 'o']",-3,"['ve', 'te', 'ɾĩ', 'nˈa', 'ɾjʊ']",-2
veterinário,adjetivo,"['ve', 'te', 'ri', 'ná', 'ri', 'o']",-3,"['ve', 'te', 'ɾĩ', 'nˈa', 'ɾjʊ']",-2
vetiver,nome masculino,"['ve', 'ti', 'ver']",-1,"['ve', 'tʃi', 'vˈɛ']",-1
veto,nome masculino,"['ve', 'to']",-2,"['vˈɛ', 'tʊ']",-2
vetor,nome masculino,"['ve', 'tor']",-1,"['ve', 'tˈo']",-1
vetustamente,advérbio,"['ve', 'tus', 'ta', 'men', 'te']",-2,"['ve', 'tuʃ', 'tã', 'mˈẽ', 'tʃɪ']",-2
vetustez,nome feminino,"['ve', 'tus', 'tez']",-1,"['ve', 'tuʃ', 'tˈeʃ']",-1
vetusto,adjetivo,"['ve', 'tus', 'to']",-2,"['ve', 'tˈuʃ', 'tʊ']",-2
véu,nome masculino,['véu'],-1,['vˈɛw'],-1
vexado,adjetivo,"['ve', 'xa', 'do']",-2,"['ve', 'ʃˈa', 'dʊ']",-2
vexame,nome masculino,"['ve', 'xa', 'me']",-2,"['ve', 'ʃˈɐ̃', 'mɪ']",-2
vexante,adjetivo,"['ve', 'xan', 'te']",-2,"['ve', 'ʃˈɐ̃', 'tʃɪ']",-2
vexar,verbo,"['ve', 'xar']",-1,"['ve', 'ʃˈa']",-1
vexatoriamente,advérbio,"['ve', 'xa', 'to', 'ri', 'a', 'men', 'te']",-2,"['ve', 'ʃa', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
vexatório,adjetivo,"['ve', 'xa', 'tó', 'ri', 'o']",-3,"['ve', 'ʃa', 'tˈɔ', 'ɾjʊ']",-2
vez,nome feminino,['vez'],-1,['vˈeʃ'],-1
vezar,verbo,"['ve', 'zar']",-1,"['ve', 'zˈa']",-1
vezeira,nome feminino,"['ve', 'zei', 'ra']",-2,"['ve', 'zˈej', 'ɾɐ']",-2
vezeiro,adjetivo,"['ve', 'zei', 'ro']",-2,"['ve', 'zˈej', 'ɾʊ']",-2
vezeiro,nome masculino,"['ve', 'zei', 'ro']",-2,"['ve', 'zˈej', 'ɾʊ']",-2
vezo,nome masculino,"['ve', 'zo']",-2,"['vˈe', 'zʊ']",-2
via,preposição,"['vi', 'a']",-2,"['vˈi', 'ɐ']",-2
via,nome feminino,"['vi', 'a']",-2,"['vˈi', 'ɐ']",-2
via-férrea,nome feminino,"['vi', 'a', 'fér', 're', 'a']",-3,"['vˌi', 'ɐ', 'fˈɛ', 'ɦjɐ']",-2
via-sacra,nome feminino,"['vi', 'a', 'sa', 'cra']",-2,"['vˌi', 'ɐ', 'sˈa', 'kɾɐ']",-2
viabilidade,nome feminino,"['vi', 'a', 'bi', 'li', 'da', 'de']",-2,"['vi', 'a', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
viabilização,nome feminino,"['vi', 'a', 'bi', 'li', 'za', 'ção']",-1,"['vi', 'a', 'bi', 'li', 'za', 'sˈɐ̃w']",-1
viabilizar,verbo,"['vi', 'a', 'bi', 'li', 'zar']",-1,"['vi', 'a', 'bi', 'li', 'zˈa']",-1
viação,nome feminino,"['vi', 'a', 'ção']",-1,"['vi', 'a', 'sˈɐ̃w']",-1
viaduto,nome masculino,"['vi', 'a', 'du', 'to']",-2,"['vi', 'a', 'dˈu', 'tʊ']",-2
viageiro,nome masculino,"['vi', 'a', 'gei', 'ro']",-2,"['vi', 'a', 'ʒˈej', 'ɾʊ']",-2
viageiro,adjetivo,"['vi', 'a', 'gei', 'ro']",-2,"['vi', 'a', 'ʒˈej', 'ɾʊ']",-2
viagem,nome feminino,"['vi', 'a', 'gem']",-2,"['vi', 'ˈa', 'ʒẽj']",-2
viagenzinha,nome feminino,"['vi', 'a', 'gen', 'zi', 'nha']",-2,"['vi', 'a', 'ʒẽj', 'zˈĩ', 'ɲɐ']",-2
viajada,nome feminino,"['vi', 'a', 'ja', 'da']",-2,"['vi', 'a', 'ʒˈa', 'dɐ']",-2
viajado,adjetivo,"['vi', 'a', 'ja', 'do']",-2,"['vi', 'a', 'ʒˈa', 'dʊ']",-2
viajante,adjetivo,"['vi', 'a', 'jan', 'te']",-2,"['vi', 'a', 'ʒˈɐ̃', 'tʃɪ']",-2
viajante,nome masculino,"['vi', 'a', 'jan', 'te']",-2,"['vi', 'a', 'ʒˈɐ̃', 'tʃɪ']",-2
viajante,nome feminino,"['vi', 'a', 'jan', 'te']",-2,"['vi', 'a', 'ʒˈɐ̃', 'tʃɪ']",-2
viajar,verbo,"['vi', 'a', 'jar']",-1,"['vi', 'a', 'ʒˈa']",-1
vial,adjetivo,"['vi', 'al']",-1,"['vi', 'ˈaw']",-1
vial,nome masculino,"['vi', 'al']",-1,"['vi', 'ˈaw']",-1
vianda,nome feminino,"['vi', 'an', 'da']",-2,"['vi', 'ˈɐ̃', 'dɐ']",-2
viandante,adjetivo,"['vi', 'an', 'dan', 'te']",-2,"['vi', 'ɐ̃', 'dˈɐ̃', 'tʃɪ']",-2
viandante,nome masculino,"['vi', 'an', 'dan', 'te']",-2,"['vi', 'ɐ̃', 'dˈɐ̃', 'tʃɪ']",-2
viandante,nome feminino,"['vi', 'an', 'dan', 'te']",-2,"['vi', 'ɐ̃', 'dˈɐ̃', 'tʃɪ']",-2
viandar,verbo,"['vi', 'an', 'dar']",-1,"['vi', 'ɐ̃', 'dˈa']",-1
vianense,adjetivo,"['vi', 'a', 'nen', 'se']",-2,"['vi', 'ã', 'nˈẽ', 'sɪ']",-2
vianense,nome masculino,"['vi', 'a', 'nen', 'se']",-2,"['vi', 'ã', 'nˈẽ', 'sɪ']",-2
vianês,adjetivo,"['vi', 'a', 'nês']",-1,"['vi', 'ã', 'nˈeʃ']",-1
vianês,nome masculino,"['vi', 'a', 'nês']",-1,"['vi', 'ã', 'nˈeʃ']",-1
viário,adjetivo,"['vi', 'á', 'ri', 'o']",-3,"['vi', 'ˈa', 'ɾjʊ']",-2
viário,nome masculino,"['vi', 'á', 'ri', 'o']",-3,"['vi', 'ˈa', 'ɾjʊ']",-2
viático,nome masculino,"['vi', 'á', 'ti', 'co']",-3,"['vi', 'ˈa', 'tʃi', 'kʊ']",-3
viatura,nome feminino,"['vi', 'a', 'tu', 'ra']",-2,"['vi', 'a', 'tˈu', 'ɾɐ']",-2
viável,adjetivo,"['vi', 'á', 'vel']",-2,"['vi', 'ˈa', 'vew']",-2
víbora,nome feminino,"['ví', 'bo', 'ra']",-3,"['vˈi', 'bo', 'ɾɐ']",-3
víbora-cornuda,nome feminino,"['ví', 'bo', 'ra', 'cor', 'nu', 'da']",-2,"['vˌi', 'bo', 'ɾɐ', 'koɦ', 'nˈu', 'dɐ']",-2
vibração,nome feminino,"['vi', 'bra', 'ção']",-1,"['vi', 'bɾa', 'sˈɐ̃w']",-1
vibrador,nome masculino,"['vi', 'bra', 'dor']",-1,"['vi', 'bɾa', 'dˈo']",-1
vibrador,adjetivo,"['vi', 'bra', 'dor']",-1,"['vi', 'bɾa', 'dˈo']",-1
vibrafone,nome masculino,"['vi', 'bra', 'fo', 'ne']",-2,"['vi', 'bɾa', 'fˈɔ̃', 'nɪ']",-2
vibrafonista,adjetivo,"['vi', 'bra', 'fo', 'nis', 'ta']",-2,"['vi', 'bɾa', 'fõ', 'nˈiʃ', 'tɐ']",-2
vibrafonista,nome masculino,"['vi', 'bra', 'fo', 'nis', 'ta']",-2,"['vi', 'bɾa', 'fõ', 'nˈiʃ', 'tɐ']",-2
vibrafonista,nome feminino,"['vi', 'bra', 'fo', 'nis', 'ta']",-2,"['vi', 'bɾa', 'fõ', 'nˈiʃ', 'tɐ']",-2
vibrante,nome feminino,"['vi', 'bran', 'te']",-2,"['vi', 'bɾˈɐ̃', 'tʃɪ']",-2
vibrante,adjetivo,"['vi', 'bran', 'te']",-2,"['vi', 'bɾˈɐ̃', 'tʃɪ']",-2
vibrantemente,advérbio,"['vi', 'bran', 'te', 'men', 'te']",-2,"['vi', 'bɾɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
vibrar,verbo,"['vi', 'brar']",-1,"['vi', 'bɾˈa']",-1
vibrátil,adjetivo,"['vi', 'brá', 'til']",-2,"['vi', 'bɾˈa', 'tʃiw']",-2
vibrato,nome masculino,"['vi', 'bra', 'to']",-2,"['vi', 'bɾˈa', 'tʊ']",-2
vibratoriamente,advérbio,"['vi', 'bra', 'to', 'ri', 'a', 'men', 'te']",-2,"['vi', 'bɾa', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
vibratório,adjetivo,"['vi', 'bra', 'tó', 'ri', 'o']",-3,"['vi', 'bɾa', 'tˈɔ', 'ɾjʊ']",-2
vibrião,nome masculino,"['vi', 'bri', 'ão']",-1,"['vi', 'bɾi', 'ˈɐ̃w']",-1
viçar,verbo,"['vi', 'çar']",-1,"['vi', 'sˈa']",-1
vicariato,nome masculino,"['vi', 'ca', 'ri', 'a', 'to']",-2,"['vi', 'ka', 'ɾi', 'ˈa', 'tʊ']",-2
vicário,adjetivo,"['vi', 'cá', 'ri', 'o']",-3,"['vi', 'kˈa', 'ɾjʊ']",-2
vicário,nome masculino,"['vi', 'cá', 'ri', 'o']",-3,"['vi', 'kˈa', 'ɾjʊ']",-2
vice-almirante,nome masculino,"['vi', 'ce', 'al', 'mi', 'ran', 'te']",-2,"['vˌi', 'si', 'aw', 'mi', 'ɾˈɐ̃', 'tʃɪ']",-2
vice-almirante,nome feminino,"['vi', 'ce', 'al', 'mi', 'ran', 'te']",-2,"['vˌi', 'si', 'aw', 'mi', 'ɾˈɐ̃', 'tʃɪ']",-2
vice-campeã,nome feminino,"['vi', 'ce', 'cam', 'pe', 'ã']",-1,"['vˌi', 'si', 'kɐ̃', 'pi', 'ˈɐ̃']",-1
vice-campeão,adjetivo,"['vi', 'ce', 'cam', 'pe', 'ão']",-1,"['vˌi', 'si', 'kɐ̃', 'pe', 'ˈɐ̃w']",-1
vice-campeão,nome masculino,"['vi', 'ce', 'cam', 'pe', 'ão']",-1,"['vˌi', 'si', 'kɐ̃', 'pe', 'ˈɐ̃w']",-1
vice-campeonato,nome masculino,"['vi', 'ce', 'cam', 'pe', 'o', 'na', 'to']",-2,"['vˌi', 'si', 'kɐ̃', 'pjõ', 'nˈa', 'tʊ']",-2
vice-chanceler,nome masculino,"['vi', 'ce', 'chan', 'ce', 'ler']",-1,"['vˌi', 'si', 'ʃɐ̃', 'se', 'lˈɛ']",-1
vice-chanceler,nome feminino,"['vi', 'ce', 'chan', 'ce', 'ler']",-1,"['vˌi', 'si', 'ʃɐ̃', 'se', 'lˈɛ']",-1
vice-chefe,nome masculino,"['vi', 'ce', 'che', 'fe']",-2,"['vˌi', 'si', 'ʃˈɛ', 'fɪ']",-2
vice-chefe,nome feminino,"['vi', 'ce', 'che', 'fe']",-2,"['vˌi', 'si', 'ʃˈɛ', 'fɪ']",-2
vice-chefia,nome feminino,"['vi', 'ce', 'che', 'fi', 'a']",-2,"['vˌi', 'si', 'ʃe', 'fˈi', 'ɐ']",-2
vice-comissário,nome masculino,"['vi', 'ce', 'co', 'mis', 'sá', 'ri', 'o']",-3,"['vˌi', 'si', 'kõ', 'mi', 'sˈa', 'ɾjʊ']",-2
vice-cônsul,nome masculino,"['vi', 'ce', 'côn', 'sul']",-2,"['vˌi', 'si', 'kˈõ', 'suw']",-2
vice-diretor,nome masculino,"['vi', 'ce', 'di', 're', 'tor']",-1,"['vˌi', 'si', 'dʒi', 'ɾe', 'tˈo']",-1
vice-governador,nome masculino,"['vi', 'ce', 'go', 'ver', 'na', 'dor']",-1,"['vˌi', 'si', 'go', 'veɦ', 'na', 'dˈo']",-1
vice-líder,nome masculino,"['vi', 'ce', 'lí', 'der']",-2,"['vˌi', 'si', 'lˈi', 'de']",-2
vice-ministro,nome masculino,"['vi', 'ce', 'mi', 'nis', 'tro']",-2,"['vˌi', 'si', 'mĩ', 'nˈiʃ', 'tɾʊ']",-2
vice-presidência,nome feminino,"['vi', 'ce', 'pre', 'si', 'dên', 'ci', 'a']",-3,"['vˌi', 'si', 'pɾe', 'zi', 'dˈẽ', 'sjɐ']",-2
vice-presidente,nome masculino,"['vi', 'ce', 'pre', 'si', 'den', 'te']",-2,"['vˌi', 'si', 'pɾe', 'zi', 'dˈẽ', 'tʃɪ']",-2
vice-presidente,nome feminino,"['vi', 'ce', 'pre', 'si', 'den', 'te']",-2,"['vˌi', 'si', 'pɾe', 'zi', 'dˈẽ', 'tʃɪ']",-2
vice-primeiro-ministro,nome masculino,"['vi', 'ce', 'pri', 'mei', 'ro', 'mi', 'nis', 'tro']",-2,"['vˌi', 'si', 'pɾĩ', 'mˌej', 'ɾʊ', 'mĩ', 'nˈiʃ', 'tɾʊ']",-2
vice-rei,nome masculino,"['vi', 'ce', 'rei']",-1,"['vˌi', 'si', 'ɦˈej']",-1
vice-reinado,nome masculino,"['vi', 'ce', 'rei', 'na', 'do']",-2,"['vˌi', 'si', 'ɦẽj', 'nˈa', 'dʊ']",-2
vice-reino,nome masculino,"['vi', 'ce', 'rei', 'no']",-2,"['vˌi', 'si', 'ɦˈẽj', 'nʊ']",-2
vice-reitor,nome masculino,"['vi', 'ce', 'rei', 'tor']",-1,"['vˌi', 'si', 'ɦej', 'tˈo']",-1
vice-secretária,nome feminino,"['vi', 'ce', 'se', 'cre', 'tá', 'ri', 'a']",-3,"['vˌi', 'si', 'se', 'kɾe', 'tˈa', 'ɾjɐ']",-2
vice-secretário,nome masculino,"['vi', 'ce', 'se', 'cre', 'tá', 'ri', 'o']",-3,"['vˌi', 'si', 'se', 'kɾe', 'tˈa', 'ɾjʊ']",-2
vice-versa,advérbio,"['vi', 'ce', 'ver', 'sa']",-2,"['vˌi', 'si', 'vˈɛh', 'sɐ']",-2
vicejante,adjetivo,"['vi', 'ce', 'jan', 'te']",-2,"['vi', 'se', 'ʒˈɐ̃', 'tʃɪ']",-2
vicejar,verbo,"['vi', 'ce', 'jar']",-1,"['vi', 'se', 'ʒˈa']",-1
vicente,nome masculino,"['vi', 'cen', 'te']",-2,"['vi', 'sˈẽ', 'tʃɪ']",-2
vicentina,nome feminino,"['vi', 'cen', 'ti', 'na']",-2,"['vi', 'sẽ', 'tʃˈĩ', 'nɐ']",-2
vicentino,adjetivo,"['vi', 'cen', 'ti', 'no']",-2,"['vi', 'sẽ', 'tʃˈĩ', 'nʊ']",-2
vicentino,nome masculino,"['vi', 'cen', 'ti', 'no']",-2,"['vi', 'sẽ', 'tʃˈĩ', 'nʊ']",-2
vicentista,adjetivo,"['vi', 'cen', 'tis', 'ta']",-2,"['vi', 'sẽ', 'tʃˈiʃ', 'tɐ']",-2
viciação,nome feminino,"['vi', 'ci', 'a', 'ção']",-1,"['vi', 'si', 'a', 'sˈɐ̃w']",-1
viciada,nome feminino,"['vi', 'ci', 'a', 'da']",-2,"['vi', 'si', 'ˈa', 'dɐ']",-2
viciado,nome masculino,"['vi', 'ci', 'a', 'do']",-2,"['vi', 'si', 'ˈa', 'dʊ']",-2
viciado,adjetivo,"['vi', 'ci', 'a', 'do']",-2,"['vi', 'si', 'ˈa', 'dʊ']",-2
viciante,adjetivo,"['vi', 'ci', 'an', 'te']",-2,"['vi', 'si', 'ˈɐ̃', 'tʃɪ']",-2
viciar,verbo,"['vi', 'ci', 'ar']",-1,"['vi', 'si', 'ˈa']",-1
vicinal,adjetivo,"['vi', 'ci', 'nal']",-1,"['vi', 'sĩ', 'nˈaw']",-1
vício,nome masculino,"['ví', 'ci', 'o']",-3,"['vˈi', 'sjʊ']",-2
viciosa,nome feminino,"['vi', 'ci', 'o', 'sa']",-2,"['vi', 'sjˈɔ', 'zɐ']",-2
viciosamente,advérbio,"['vi', 'ci', 'o', 'sa', 'men', 'te']",-2,"['vi', 'sjɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
viciosidade,nome feminino,"['vi', 'ci', 'o', 'si', 'da', 'de']",-2,"['vi', 'sjo', 'zi', 'dˈa', 'dʒɪ']",-2
vicioso,adjetivo,"['vi', 'ci', 'o', 'so']",-2,"['vi', 'sjˈo', 'zʊ']",-2
vicioso,nome masculino,"['vi', 'ci', 'o', 'so']",-2,"['vi', 'sjˈo', 'zʊ']",-2
vicissitude,nome feminino,"['vi', 'cis', 'si', 'tu', 'de']",-2,"['vi', 'si', 'si', 'tˈu', 'dʒɪ']",-2
viço,nome masculino,"['vi', 'ço']",-2,"['vˈi', 'sʊ']",-2
viçosamente,advérbio,"['vi', 'ço', 'sa', 'men', 'te']",-2,"['vi', 'sɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
viçoso,adjetivo,"['vi', 'ço', 'so']",-2,"['vi', 'sˈo', 'zʊ']",-2
vicunha,nome feminino,"['vi', 'cu', 'nha']",-2,"['vi', 'kˈũ', 'ɲɐ']",-2
vida,nome feminino,"['vi', 'da']",-2,"['vˈi', 'dɐ']",-2
vidar,verbo,"['vi', 'dar']",-1,"['vi', 'dˈa']",-1
vidar,nome masculino,"['vi', 'dar']",-1,"['vi', 'dˈa']",-1
vide,nome feminino,"['vi', 'de']",-2,"['vˈi', 'dʒɪ']",-2
videasta,nome masculino,"['vi', 'de', 'as', 'ta']",-2,"['vi', 'dʒi', 'ˈaʃ', 'tɐ']",-2
videasta,nome feminino,"['vi', 'de', 'as', 'ta']",-2,"['vi', 'dʒi', 'ˈaʃ', 'tɐ']",-2
videira,nome feminino,"['vi', 'dei', 'ra']",-2,"['vi', 'dˈej', 'ɾɐ']",-2
videirinho,adjetivo,"['vi', 'dei', 'ri', 'nho']",-2,"['vi', 'dej', 'ɾˈĩ', 'ɲʊ']",-2
videirinho,nome masculino,"['vi', 'dei', 'ri', 'nho']",-2,"['vi', 'dej', 'ɾˈĩ', 'ɲʊ']",-2
videirismo,nome masculino,"['vi', 'dei', 'ris', 'mo']",-2,"['vi', 'dej', 'ɾˈiʒ', 'mʊ']",-2
videiro,adjetivo,"['vi', 'dei', 'ro']",-2,"['vi', 'dˈej', 'ɾʊ']",-2
videiro,nome masculino,"['vi', 'dei', 'ro']",-2,"['vi', 'dˈej', 'ɾʊ']",-2
vidência,nome feminino,"['vi', 'dên', 'ci', 'a']",-3,"['vi', 'dˈẽ', 'sjɐ']",-2
vidente,adjetivo,"['vi', 'den', 'te']",-2,"['vi', 'dˈẽ', 'tʃɪ']",-2
vidente,nome masculino,"['vi', 'den', 'te']",-2,"['vi', 'dˈẽ', 'tʃɪ']",-2
vidente,nome feminino,"['vi', 'den', 'te']",-2,"['vi', 'dˈẽ', 'tʃɪ']",-2
vídeo,nome masculino,"['ví', 'de', 'o']",-3,"['vˈi', 'dʒjʊ']",-2
vídeo,adjetivo,"['ví', 'de', 'o']",-3,"['vˈi', 'dʒjʊ']",-2
videoamador,nome masculino,"['vi', 'de', 'o', 'a', 'ma', 'dor']",-1,"['vi', 'dʒjo', 'ã', 'ma', 'dˈo']",-1
videoarte,nome feminino,"['vi', 'de', 'o', 'ar', 'te']",-2,"['vi', 'dʒjo', 'ˈah', 'tʃɪ']",-2
videocassete,nome feminino,"['vi', 'de', 'o', 'cas', 'se', 'te']",-2,"['vi', 'dʒjo', 'ka', 'sˈɛ', 'tʃɪ']",-2
videoclip,nome masculino,"['vi', 'deo', 'clip']",-2,[''],0
videoclipe,nome masculino,"['vi', 'de', 'o', 'cli', 'pe']",-2,"['vi', 'dʒjo', 'klˈi', 'pɪ']",-2
videoclube,nome masculino,"['vi', 'de', 'o', 'clu', 'be']",-2,"['vi', 'dʒjo', 'klˈu', 'bɪ']",-2
videoconferência,nome feminino,"['vi', 'de', 'o', 'con', 'fe', 'rên', 'ci', 'a']",-3,"['vi', 'dʒjo', 'kõ', 'fe', 'ɾˈẽ', 'sjɐ']",-2
videodisco,nome masculino,"['vi', 'de', 'o', 'dis', 'co']",-2,"['vi', 'dʒjo', 'dʒˈiʃ', 'kʊ']",-2
videofone,nome masculino,"['vi', 'de', 'o', 'fo', 'ne']",-2,"['vi', 'dʒjo', 'fˈɔ̃', 'nɪ']",-2
videogame,nome masculino,"['vi', 'deo', 'ga', 'me']",-2,[''],0
videograma,nome masculino,"['vi', 'de', 'o', 'gra', 'ma']",-2,"['vi', 'dʒjo', 'gɾˈɐ̃', 'mɐ']",-2
videogravador,nome masculino,"['vi', 'de', 'o', 'gra', 'va', 'dor']",-1,"['vi', 'dʒjo', 'gɾa', 'va', 'dˈo']",-1
videojogo,nome masculino,"['vi', 'de', 'o', 'jo', 'go']",-2,"['vi', 'dʒjo', 'ʒˈo', 'gʊ']",-2
videotape,nome masculino,"['vi', 'deo', 'ta', 'pe']",-2,[''],0
videoteca,nome feminino,"['vi', 'de', 'o', 'te', 'ca']",-2,"['vi', 'dʒjo', 'tˈɛ', 'kɐ']",-2
videotelefone,nome masculino,"['vi', 'de', 'o', 'te', 'le', 'fo', 'ne']",-2,"['vi', 'dʒjo', 'te', 'le', 'fˈɔ̃', 'nɪ']",-2
videotexto,nome masculino,"['vi', 'de', 'o', 'tex', 'to']",-2,"['vi', 'dʒjo', 'tˈeʃ', 'tʊ']",-2
videovigilância,nome feminino,"['vi', 'de', 'o', 'vi', 'gi', 'lân', 'ci', 'a']",-3,"['vi', 'dʒjo', 'vi', 'ʒi', 'lˈɐ̃', 'sjɐ']",-2
videowall,nome masculino,"['vi', 'deo', 'wall']",-1,[''],0
vidinha,nome feminino,"['vi', 'di', 'nha']",-2,"['vi', 'dʒˈĩ', 'ɲɐ']",-2
vido,nome masculino,"['vi', 'do']",-2,"['vˈi', 'dʊ']",-2
vidoeiro,nome masculino,"['vi', 'do', 'ei', 'ro']",-2,"['vi', 'do', 'ˈej', 'ɾʊ']",-2
vidraça,nome feminino,"['vi', 'dra', 'ça']",-2,"['vi', 'dɾˈa', 'sɐ']",-2
vidraceiro,nome masculino,"['vi', 'dra', 'cei', 'ro']",-2,"['vi', 'dɾa', 'sˈej', 'ɾʊ']",-2
vidraço,nome masculino,"['vi', 'dra', 'ço']",-2,"['vi', 'dɾˈa', 'sʊ']",-2
vidrado,adjetivo,"['vi', 'dra', 'do']",-2,"['vi', 'dɾˈa', 'dʊ']",-2
vidrado,nome masculino,"['vi', 'dra', 'do']",-2,"['vi', 'dɾˈa', 'dʊ']",-2
vidragem,nome feminino,"['vi', 'dra', 'gem']",-2,"['vi', 'dɾˈa', 'ʒẽj']",-2
vidrão,nome masculino,"['vi', 'drão']",-1,"['vi', 'dɾˈɐ̃w']",-1
vidrar,verbo,"['vi', 'drar']",-1,"['vi', 'dɾˈa']",-1
vidreira,nome feminino,"['vi', 'drei', 'ra']",-2,"['vi', 'dɾˈej', 'ɾɐ']",-2
vidreiro,adjetivo,"['vi', 'drei', 'ro']",-2,"['vi', 'dɾˈej', 'ɾʊ']",-2
vidreiro,nome masculino,"['vi', 'drei', 'ro']",-2,"['vi', 'dɾˈej', 'ɾʊ']",-2
vidrinho,nome masculino,"['vi', 'dri', 'nho']",-2,"['vi', 'dɾˈĩ', 'ɲʊ']",-2
vidro,nome masculino,"['vi', 'dro']",-2,"['vˈi', 'dɾʊ']",-2
vieira,nome feminino,"['vi', 'ei', 'ra']",-2,"['vi', 'ˈej', 'ɾɐ']",-2
vieirense,nome masculino,"['vi', 'ei', 'ren', 'se']",-2,"['vi', 'ej', 'ɾˈẽ', 'sɪ']",-2
vieirense,adjetivo,"['vi', 'ei', 'ren', 'se']",-2,"['vi', 'ej', 'ɾˈẽ', 'sɪ']",-2
viela,nome feminino,"['vi', 'e', 'la']",-2,"['vi', 'ˈɛ', 'lɐ']",-2
vienense,nome masculino,"['vi', 'e', 'nen', 'se']",-2,"['vi', 'ẽ', 'nˈẽ', 'sɪ']",-2
vienense,adjetivo,"['vi', 'e', 'nen', 'se']",-2,"['vi', 'ẽ', 'nˈẽ', 'sɪ']",-2
vienense,nome feminino,"['vi', 'e', 'nen', 'se']",-2,"['vi', 'ẽ', 'nˈẽ', 'sɪ']",-2
viés,nome masculino,"['vi', 'és']",-1,"['vi', 'ˈɛʃ']",-1
vietnamita,adjetivo,"['vi', 'et', 'na', 'mi', 'ta']",-2,"['vi', 'e', 'tə̃', 'nã', 'mˈi', 'tɐ']",-2
vietnamita,nome masculino,"['vi', 'et', 'na', 'mi', 'ta']",-2,"['vi', 'e', 'tə̃', 'nã', 'mˈi', 'tɐ']",-2
vietnamita,nome feminino,"['vi', 'et', 'na', 'mi', 'ta']",-2,"['vi', 'e', 'tə̃', 'nã', 'mˈi', 'tɐ']",-2
viga,nome feminino,"['vi', 'ga']",-2,"['vˈi', 'gɐ']",-2
vigamento,nome masculino,"['vi', 'ga', 'men', 'to']",-2,"['vi', 'gã', 'mˈẽ', 'tʊ']",-2
