palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
hipostasiar,verbo,"['hi', 'pos', 'ta', 'si', 'ar']",-1,"['i', 'poʃ', 'ta', 'zi', 'ˈa']",-1
hipostilo,adjetivo,"['hi', 'pos', 'ti', 'lo']",-2,"['i', 'pɔʃ', 'tʃˈi', 'lʊ']",-2
hipotálamo,nome masculino,"['hi', 'po', 'tá', 'la', 'mo']",-3,"['i', 'po', 'tˈa', 'lã', 'mʊ']",-3
hipoteca,nome feminino,"['hi', 'po', 'te', 'ca']",-2,"['i', 'po', 'tˈɛ', 'kɐ']",-2
hipotecado,adjetivo,"['hi', 'po', 'te', 'ca', 'do']",-2,"['i', 'po', 'te', 'kˈa', 'dʊ']",-2
hipotecar,verbo,"['hi', 'po', 'te', 'car']",-1,"['i', 'po', 'te', 'kˈa']",-1
hipotecariamente,advérbio,"['hi', 'po', 'te', 'ca', 'ri', 'a', 'men', 'te']",-2,"['i', 'po', 'te', 'ka', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
hipotecário,adjetivo,"['hi', 'po', 'te', 'cá', 'ri', 'o']",-3,"['i', 'po', 'te', 'kˈa', 'ɾjʊ']",-2
hipotensão,nome feminino,"['hi', 'po', 'ten', 'são']",-1,"['i', 'po', 'tẽ', 'sˈɐ̃w']",-1
hipotenusa,nome feminino,"['hi', 'po', 'te', 'nu', 'sa']",-2,"['i', 'po', 'tẽ', 'nˈu', 'zɐ']",-2
hipotermia,nome feminino,"['hi', 'po', 'ter', 'mi', 'a']",-2,"['i', 'po', 'teɦ', 'mˈi', 'ɐ']",-2
hipótese,nome feminino,"['hi', 'pó', 'te', 'se']",-3,"['i', 'pˈɔ', 'te', 'zɪ']",-3
hipoteticamente,advérbio,"['hi', 'po', 'te', 'ti', 'ca', 'men', 'te']",-2,"['i', 'po', 'tɛ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",-2
hipotético,adjetivo,"['hi', 'po', 'té', 'ti', 'co']",-3,"['i', 'po', 'tˈɛ', 'tʃi', 'kʊ']",-3
hipotiroidismo,nome masculino,"['hi', 'po', 'ti', 'roi', 'dis', 'mo']",-2,"['i', 'po', 'tʃi', 'ɾoj', 'dʒˈiʒ', 'mʊ']",-2
hipotonia,nome feminino,"['hi', 'po', 'to', 'ni', 'a']",-2,"['i', 'pɔ', 'tõ', 'nˈi', 'ɐ']",-2
hipoxia,nome feminino,"['hi', 'po', 'xi', 'a']",-2,"['i', 'pɔk', 'sˈi', 'ɐ']",-2
hippie,nome masculino,"['hip', 'pie']",-1,[''],0
hippie,adjetivo,"['hip', 'pie']",-1,[''],0
hippy,nome masculino,"['hip', 'py']",-2,[''],0
hirsuto,adjetivo,"['hir', 'su', 'to']",-2,"['ih', 'sˈu', 'tʊ']",-2
hirtamente,advérbio,"['hir', 'ta', 'men', 'te']",-2,"['ih', 'tã', 'mˈẽ', 'tʃɪ']",-2
hirtar,verbo,"['hir', 'tar']",-1,"['ih', 'tˈa']",-1
hirto,adjetivo,"['hir', 'to']",-2,"['ˈih', 'tʊ']",-2
hispana,nome feminino,"['his', 'pa', 'na']",-2,"['iʃ', 'pˈɐ̃', 'nɐ']",-2
hispanicamente,advérbio,"['his', 'pa', 'ni', 'ca', 'men', 'te']",-2,"['iʃ', 'pã', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",-2
hispânico,adjetivo,"['his', 'pâ', 'ni', 'co']",-3,"['iʃ', 'pˈɐ̃', 'ni', 'kʊ']",-3
hispânico,nome masculino,"['his', 'pâ', 'ni', 'co']",-3,"['iʃ', 'pˈɐ̃', 'ni', 'kʊ']",-3
hispanista,adjetivo,"['his', 'pa', 'nis', 'ta']",-2,"['iʃ', 'pã', 'nˈiʃ', 'tɐ']",-2
hispanista,nome masculino,"['his', 'pa', 'nis', 'ta']",-2,"['iʃ', 'pã', 'nˈiʃ', 'tɐ']",-2
hispano,adjetivo,"['his', 'pa', 'no']",-2,"['iʃ', 'pˈɐ̃', 'nʊ']",-2
hispano,nome masculino,"['his', 'pa', 'no']",-2,"['iʃ', 'pˈɐ̃', 'nʊ']",-2
hispano-americana,nome feminino,"['his', 'pa', 'no', 'a', 'me', 'ri', 'ca', 'na']",-1,"['iʃ', 'pˌɐ̃', 'no', 'ã', 'me', 'ɾi', 'kˈɐ̃', 'nɐ']",-2
hispano-americano,adjetivo,"['his', 'pa', 'no', 'a', 'me', 'ri', 'ca', 'no']",-1,"['iʃ', 'pˌɐ̃', 'no', 'ã', 'me', 'ɾi', 'kˈɐ̃', 'nʊ']",-2
hispano-americano,nome masculino,"['his', 'pa', 'no', 'a', 'me', 'ri', 'ca', 'no']",-1,"['iʃ', 'pˌɐ̃', 'no', 'ã', 'me', 'ɾi', 'kˈɐ̃', 'nʊ']",-2
hispano-árabe,adjetivo,"['his', 'pa', 'no', 'á', 'ra', 'be']",-2,"['iʃ', 'pˌɐ̃', 'no', 'ˈa', 'ɾa', 'bɪ']",-3
hispano-árabe,nome masculino,"['his', 'pa', 'no', 'á', 'ra', 'be']",-2,"['iʃ', 'pˌɐ̃', 'no', 'ˈa', 'ɾa', 'bɪ']",-3
hispano-luso,adjetivo,"['his', 'pa', 'no', 'lu', 'so']",-1,"['iʃ', 'pˌɐ̃', 'no', 'lˈu', 'zʊ']",-2
hissopar,verbo,"['his', 'so', 'par']",-1,"['i', 'so', 'pˈa']",-1
hissope,nome masculino,"['his', 'so', 'pe']",-2,"['i', 'sˈɔ', 'pɪ']",-2
histamina,nome feminino,"['his', 'ta', 'mi', 'na']",-2,"['iʃ', 'tã', 'mˈĩ', 'nɐ']",-2
histerectomia,nome feminino,"['his', 'te', 'rec', 'to', 'mi', 'a']",-2,"['iʃ', 'te', 'ɾe', 'kə', 'tõ', 'mˈi', 'ɐ']",-2
histeria,nome feminino,"['his', 'te', 'ri', 'a']",-2,"['iʃ', 'te', 'ɾˈi', 'ɐ']",-2
histericamente,advérbio,"['his', 'te', 'ri', 'ca', 'men', 'te']",-2,"['iʃ', 'tɛ', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",-2
histérico,adjetivo,"['his', 'té', 'ri', 'co']",-3,"['iʃ', 'tˈɛ', 'ɾi', 'kʊ']",-3
histérico,nome masculino,"['his', 'té', 'ri', 'co']",-3,"['iʃ', 'tˈɛ', 'ɾi', 'kʊ']",-3
histerismo,nome masculino,"['his', 'te', 'ris', 'mo']",-2,"['iʃ', 'te', 'ɾˈiʒ', 'mʊ']",-2
histocompatibilidade,nome feminino,"['his', 'to', 'com', 'pa', 'ti', 'bi', 'li', 'da', 'de']",-2,"['iʃ', 'to', 'kõ', 'pa', 'tʃi', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
histograma,nome masculino,"['his', 'to', 'gra', 'ma']",-2,"['iʃ', 'to', 'gɾˈɐ̃', 'mɐ']",-2
histologia,nome feminino,"['his', 'to', 'lo', 'gi', 'a']",-2,"['iʃ', 'to', 'lo', 'ʒˈi', 'ɐ']",-2
histológico,adjetivo,"['his', 'to', 'ló', 'gi', 'co']",-3,"['iʃ', 'to', 'lˈɔ', 'ʒi', 'kʊ']",-3
histopatologia,nome feminino,"['his', 'to', 'pa', 'to', 'lo', 'gi', 'a']",-2,"['iʃ', 'to', 'pa', 'to', 'lo', 'ʒˈi', 'ɐ']",-2
histopatológico,adjetivo,"['his', 'to', 'pa', 'to', 'ló', 'gi', 'co']",-3,"['iʃ', 'to', 'pa', 'to', 'lˈɔ', 'ʒi', 'kʊ']",-3
histoplasmose,nome feminino,"['his', 'to', 'plas', 'mo', 'se']",-2,"['iʃ', 'to', 'plaʒ', 'mˈɔ', 'zɪ']",-2
história,nome feminino,"['his', 'tó', 'ri', 'a']",-3,"['iʃ', 'tˈɔ', 'ɾjɐ']",-2
historiado,adjetivo,"['his', 'to', 'ri', 'a', 'do']",-2,"['iʃ', 'to', 'ɾi', 'ˈa', 'dʊ']",-2
historiador,nome masculino,"['his', 'to', 'ri', 'a', 'dor']",-1,"['iʃ', 'to', 'ɾi', 'a', 'dˈo']",-1
historial,adjetivo,"['his', 'to', 'ri', 'al']",-1,"['iʃ', 'to', 'ɾi', 'ˈaw']",-1
historial,nome masculino,"['his', 'to', 'ri', 'al']",-1,"['iʃ', 'to', 'ɾi', 'ˈaw']",-1
historiar,verbo,"['his', 'to', 'ri', 'ar']",-1,"['iʃ', 'to', 'ɾi', 'ˈa']",-1
historicamente,advérbio,"['his', 'to', 'ri', 'ca', 'men', 'te']",-2,"['iʃ', 'to', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",-2
historicidade,nome feminino,"['his', 'to', 'ri', 'ci', 'da', 'de']",-2,"['iʃ', 'to', 'ɾi', 'si', 'dˈa', 'dʒɪ']",-2
historicismo,nome masculino,"['his', 'to', 'ri', 'cis', 'mo']",-2,"['iʃ', 'to', 'ɾi', 'sˈiʒ', 'mʊ']",-2
historicista,adjetivo,"['his', 'to', 'ri', 'cis', 'ta']",-2,"['iʃ', 'to', 'ɾi', 'sˈiʃ', 'tɐ']",-2
historicista,nome masculino,"['his', 'to', 'ri', 'cis', 'ta']",-2,"['iʃ', 'to', 'ɾi', 'sˈiʃ', 'tɐ']",-2
historicista,nome feminino,"['his', 'to', 'ri', 'cis', 'ta']",-2,"['iʃ', 'to', 'ɾi', 'sˈiʃ', 'tɐ']",-2
histórico,adjetivo,"['his', 'tó', 'ri', 'co']",-3,"['iʃ', 'tˈɔ', 'ɾi', 'kʊ']",-3
histórico-cultural,adjetivo,"['his', 'tó', 'ri', 'co', 'cul', 'tu', 'ral']",0,"['iʃ', 'tˌɔ', 'ɾi', 'ko', 'kuw', 'tu', 'ɾˈaw']",-1
histórico-geográfico,adjetivo,"['his', 'tó', 'ri', 'co', 'ge', 'o', 'grá', 'fi', 'co']",-2,"['iʃ', 'tˌɔ', 'ɾi', 'ko', 'ʒjo', 'gɾˈa', 'fi', 'kʊ']",-3
historieta,nome feminino,"['his', 'to', 'ri', 'e', 'ta']",-2,"['iʃ', 'to', 'ɾi', 'ˈe', 'tɐ']",-2
historiografia,nome feminino,"['his', 'to', 'ri', 'o', 'gra', 'fi', 'a']",-2,"['iʃ', 'to', 'ɾjo', 'gɾa', 'fˈi', 'ɐ']",-2
historiográfico,adjetivo,"['his', 'to', 'ri', 'o', 'grá', 'fi', 'co']",-3,"['iʃ', 'to', 'ɾjo', 'gɾˈa', 'fi', 'kʊ']",-3
historiógrafo,nome masculino,"['his', 'to', 'ri', 'ó', 'gra', 'fo']",-3,"['iʃ', 'to', 'ɾjˈɔ', 'gɾa', 'fʊ']",-3
histrionia,nome feminino,"['his', 'tri', 'o', 'ni', 'a']",-2,"['iʃ', 'tɾjõ', 'nˈi', 'ɐ']",-2
histrionicamente,advérbio,"['his', 'tri', 'o', 'ni', 'ca', 'men', 'te']",-2,"['iʃ', 'tɾjɔ̃', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",-2
histriónico,adjetivo,"['his', 'tri', 'ó', 'ni', 'co']",-3,"['iʃ', 'tɾjˈɔ̃', 'ni', 'kʊ']",-3
histrionismo,nome masculino,"['his', 'tri', 'o', 'nis', 'mo']",-2,"['iʃ', 'tɾjõ', 'nˈiʒ', 'mʊ']",-2
hitleriana,nome feminino,"['hi', 'tle', 'ri', 'a', 'na']",-2,"['i', 'tle', 'ɾi', 'ˈɐ̃', 'nɐ']",-2
hitleriano,nome masculino,"['hi', 'tle', 'ri', 'a', 'no']",-2,"['i', 'tle', 'ɾi', 'ˈɐ̃', 'nʊ']",-2
hitleriano,adjetivo,"['hi', 'tle', 'ri', 'a', 'no']",-2,"['i', 'tle', 'ɾi', 'ˈɐ̃', 'nʊ']",-2
hobby,nome masculino,"['hob', 'by']",-2,[''],0
hodiernamente,advérbio,"['ho', 'di', 'er', 'na', 'men', 'te']",-2,"['o', 'dʒi', 'ɛɦ', 'nã', 'mˈẽ', 'tʃɪ']",-2
hodierno,adjetivo,"['ho', 'di', 'er', 'no']",-2,"['o', 'dʒi', 'ˈɛɦ', 'nʊ']",-2
hoje,advérbio,"['ho', 'je']",-2,"['ˈo', 'ʒɪ']",-2
holanda,nome feminino,"['ho', 'lan', 'da']",-2,"['o', 'lˈɐ̃', 'dɐ']",-2
holandês,adjetivo,"['ho', 'lan', 'dês']",-1,"['o', 'lɐ̃', 'dˈeʃ']",-1
holandês,nome masculino,"['ho', 'lan', 'dês']",-1,"['o', 'lɐ̃', 'dˈeʃ']",-1
holandesa,nome feminino,"['ho', 'lan', 'de', 'sa']",-2,"['o', 'lɐ̃', 'dˈe', 'zɐ']",-2
holding,nome feminino,"['hol', 'ding']",-2,[''],0
holiganismo,nome masculino,"['ho', 'li', 'ga', 'nis', 'mo']",-2,"['o', 'li', 'gã', 'nˈiʒ', 'mʊ']",-2
holístico,adjetivo,"['ho', 'lís', 'ti', 'co']",-3,"['ɔ', 'lˈiʃ', 'tʃi', 'kʊ']",-3
hollywoodesco,adjetivo,"['hol', 'ly', 'woo', 'des', 'co']",-2,"['ɔ', 'li', 'u', 'dˈeʃ', 'kʊ']",-2
holocausto,nome masculino,"['ho', 'lo', 'caus', 'to']",-2,"['o', 'lo', 'kˈawʃ', 'tʊ']",-2
holofote,nome masculino,"['ho', 'lo', 'fo', 'te']",-2,"['o', 'lo', 'fˈɔ', 'tʃɪ']",-2
holografia,nome feminino,"['ho', 'lo', 'gra', 'fi', 'a']",-2,"['o', 'lo', 'gɾa', 'fˈi', 'ɐ']",-2
holográfico,adjetivo,"['ho', 'lo', 'grá', 'fi', 'co']",-3,"['o', 'lo', 'gɾˈa', 'fi', 'kʊ']",-3
holograma,nome masculino,"['ho', 'lo', 'gra', 'ma']",-2,"['o', 'lo', 'gɾˈɐ̃', 'mɐ']",-2
hombo,nome masculino,"['hom', 'bo']",-2,"['ˈõ', 'bʊ']",-2
hombridade,nome feminino,"['hom', 'bri', 'da', 'de']",-2,"['õ', 'bɾi', 'dˈa', 'dʒɪ']",-2
homem,nome masculino,"['ho', 'mem']",-2,"['ˈõ', 'mẽj']",-2
homem-bom,nome masculino,"['ho', 'mem', 'bom']",-1,"['ˌõ', 'mẽj', 'bˈõ']",-1
homem-máquina,nome masculino,"['ho', 'mem', 'má', 'qui', 'na']",-3,"['ˌõ', 'mẽj', 'mˈa', 'kĩ', 'nɐ']",-3
homem-rã,nome masculino,"['ho', 'mem', 'rã']",-1,"['ˌõ', 'mẽj', 'ɦˈɐ̃']",-1
homenageada,nome feminino,"['ho', 'me', 'na', 'ge', 'a', 'da']",-2,"['õ', 'mẽ', 'na', 'ʒi', 'ˈa', 'dɐ']",-2
homenageado,adjetivo,"['ho', 'me', 'na', 'ge', 'a', 'do']",-2,"['õ', 'mẽ', 'na', 'ʒi', 'ˈa', 'dʊ']",-2
homenageado,nome masculino,"['ho', 'me', 'na', 'ge', 'a', 'do']",-2,"['õ', 'mẽ', 'na', 'ʒi', 'ˈa', 'dʊ']",-2
homenageante,adjetivo,"['ho', 'me', 'na', 'ge', 'an', 'te']",-2,"['õ', 'mẽ', 'na', 'ʒi', 'ˈɐ̃', 'tʃɪ']",-2
homenageante,nome masculino,"['ho', 'me', 'na', 'ge', 'an', 'te']",-2,"['õ', 'mẽ', 'na', 'ʒi', 'ˈɐ̃', 'tʃɪ']",-2
homenageante,nome feminino,"['ho', 'me', 'na', 'ge', 'an', 'te']",-2,"['õ', 'mẽ', 'na', 'ʒi', 'ˈɐ̃', 'tʃɪ']",-2
homenagear,verbo,"['ho', 'me', 'na', 'ge', 'ar']",-1,"['õ', 'mẽ', 'na', 'ʒi', 'ˈa']",-1
homenagem,nome feminino,"['ho', 'me', 'na', 'gem']",-2,"['õ', 'mẽ', 'nˈa', 'ʒẽj']",-2
homenzarrão,nome masculino,"['ho', 'men', 'zar', 'rão']",-1,"['õ', 'mẽj', 'za', 'ɦˈɐ̃w']",-1
homenzinho,nome masculino,"['ho', 'men', 'zi', 'nho']",-2,"['õ', 'mẽj', 'zˈĩ', 'ɲʊ']",-2
homeopata,nome masculino,"['ho', 'me', 'o', 'pa', 'ta']",-2,"['õ', 'mjo', 'pˈa', 'tɐ']",-2
homeopata,nome feminino,"['ho', 'me', 'o', 'pa', 'ta']",-2,"['õ', 'mjo', 'pˈa', 'tɐ']",-2
homeopatia,nome feminino,"['ho', 'me', 'o', 'pa', 'ti', 'a']",-2,"['õ', 'mjo', 'pa', 'tʃˈi', 'ɐ']",-2
homeopático,adjetivo,"['ho', 'me', 'o', 'pá', 'ti', 'co']",-3,"['õ', 'mjo', 'pˈa', 'tʃi', 'kʊ']",-3
homeostático,adjetivo,"['ho', 'me', 'os', 'tá', 'ti', 'co']",-3,"['õ', 'mjoʃ', 'tˈa', 'tʃi', 'kʊ']",-3
homericamente,advérbio,"['ho', 'me', 'ri', 'ca', 'men', 'te']",-2,"['õ', 'mɛ', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",-2
homérico,adjetivo,"['ho', 'mé', 'ri', 'co']",-3,"['õ', 'mˈɛ', 'ɾi', 'kʊ']",-3
homessa,interjeição,"['ho', 'mes', 'sa']",-2,"['õ', 'mˈɛ', 'sɐ']",-2
homicida,adjetivo,"['ho', 'mi', 'ci', 'da']",-2,"['õ', 'mi', 'sˈi', 'dɐ']",-2
homicida,nome masculino,"['ho', 'mi', 'ci', 'da']",-2,"['õ', 'mi', 'sˈi', 'dɐ']",-2
homicida,nome feminino,"['ho', 'mi', 'ci', 'da']",-2,"['õ', 'mi', 'sˈi', 'dɐ']",-2
homicídio,nome masculino,"['ho', 'mi', 'cí', 'di', 'o']",-3,"['õ', 'mi', 'sˈi', 'dʒjʊ']",-2
homília,nome feminino,"['ho', 'mí', 'li', 'a']",-3,"['õ', 'mˈi', 'ljɐ']",-2
homilia,nome feminino,"['ho', 'mi', 'li', 'a']",-2,"['õ', 'mi', 'lˈi', 'ɐ']",-2
homiliar,verbo,"['ho', 'mi', 'li', 'ar']",-1,"['õ', 'mi', 'li', 'ˈa']",-1
hominídeo,nome masculino,"['ho', 'mi', 'ní', 'de', 'o']",-3,"['õ', 'mĩ', 'nˈi', 'dʒjʊ']",-2
hominídeo,adjetivo,"['ho', 'mi', 'ní', 'de', 'o']",-3,"['õ', 'mĩ', 'nˈi', 'dʒjʊ']",-2
hominização,nome feminino,"['ho', 'mi', 'ni', 'za', 'ção']",-1,"['õ', 'mĩ', 'ni', 'za', 'sˈɐ̃w']",-1
homiziado,adjetivo,"['ho', 'mi', 'zi', 'a', 'do']",-2,"['õ', 'mi', 'zi', 'ˈa', 'dʊ']",-2
homiziado,nome masculino,"['ho', 'mi', 'zi', 'a', 'do']",-2,"['õ', 'mi', 'zi', 'ˈa', 'dʊ']",-2
homiziar,verbo,"['ho', 'mi', 'zi', 'ar']",-1,"['õ', 'mi', 'zi', 'ˈa']",-1
homo,nome masculino,"['ho', 'mo']",-2,"['ˈõ', 'mo']",-2
homoerótico,adjetivo,"['ho', 'mo', 'e', 'ró', 'ti', 'co']",-3,"['õ', 'mo', 'e', 'ɾˈɔ', 'tʃi', 'kʊ']",-3
homoerótico,nome masculino,"['ho', 'mo', 'e', 'ró', 'ti', 'co']",-3,"['õ', 'mo', 'e', 'ɾˈɔ', 'tʃi', 'kʊ']",-3
homofobia,nome feminino,"['ho', 'mo', 'fo', 'bi', 'a']",-2,"['õ', 'mo', 'fo', 'bˈi', 'ɐ']",-2
homofóbico,adjetivo,"['ho', 'mo', 'fó', 'bi', 'co']",-3,"['õ', 'mo', 'fˈɔ', 'bi', 'kʊ']",-3
homófobo,nome masculino,"['ho', 'mó', 'fo', 'bo']",-3,"['õ', 'mˈɔ', 'fo', 'bʊ']",-3
homofonia,nome feminino,"['ho', 'mo', 'fo', 'ni', 'a']",-2,"['õ', 'mo', 'fõ', 'nˈi', 'ɐ']",-2
homofonicamente,advérbio,"['ho', 'mo', 'fo', 'ni', 'ca', 'men', 'te']",-2,"['õ', 'mo', 'fɔ̃', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",-2
homofónico,adjetivo,"['ho', 'mo', 'fó', 'ni', 'co']",-3,"['õ', 'mo', 'fˈɔ̃', 'ni', 'kʊ']",-3
homogeneidade,nome feminino,"['ho', 'mo', 'ge', 'nei', 'da', 'de']",-2,"['õ', 'mo', 'ʒẽ', 'nej', 'dˈa', 'dʒɪ']",-2
homogeneização,nome feminino,"['ho', 'mo', 'ge', 'nei', 'za', 'ção']",-1,"['õ', 'mo', 'ʒẽ', 'nej', 'za', 'sˈɐ̃w']",-1
homogeneizado,adjetivo,"['ho', 'mo', 'ge', 'nei', 'za', 'do']",-2,"['õ', 'mo', 'ʒẽ', 'nej', 'zˈa', 'dʊ']",-2
homogeneizador,nome masculino,"['ho', 'mo', 'ge', 'nei', 'za', 'dor']",-1,"['õ', 'mo', 'ʒẽ', 'nej', 'za', 'dˈo']",-1
homogeneizador,adjetivo,"['ho', 'mo', 'ge', 'nei', 'za', 'dor']",-1,"['õ', 'mo', 'ʒẽ', 'nej', 'za', 'dˈo']",-1
homogeneizante,adjetivo,"['ho', 'mo', 'ge', 'nei', 'zan', 'te']",-2,"['õ', 'mo', 'ʒẽ', 'nej', 'zˈɐ̃', 'tʃɪ']",-2
homogeneizar,verbo,"['ho', 'mo', 'ge', 'nei', 'zar']",-1,"['õ', 'mo', 'ʒẽ', 'nej', 'zˈa']",-1
homogéneo,adjetivo,"['ho', 'mo', 'gé', 'ne', 'o']",-3,"['õ', 'mo', 'ʒˈɛ̃', 'njʊ']",-2
homógrafo,adjetivo,"['ho', 'mó', 'gra', 'fo']",-3,"['õ', 'mˈɔ', 'gɾa', 'fʊ']",-3
homologação,nome feminino,"['ho', 'mo', 'lo', 'ga', 'ção']",-1,"['õ', 'mo', 'lo', 'ga', 'sˈɐ̃w']",-1
homologado,adjetivo,"['ho', 'mo', 'lo', 'ga', 'do']",-2,"['õ', 'mo', 'lo', 'gˈa', 'dʊ']",-2
homologar,verbo,"['ho', 'mo', 'lo', 'gar']",-1,"['õ', 'mo', 'lo', 'gˈa']",-1
homologatório,adjetivo,"['ho', 'mo', 'lo', 'ga', 'tó', 'ri', 'o']",-3,"['õ', 'mo', 'lo', 'ga', 'tˈɔ', 'ɾjʊ']",-2
homologável,adjetivo,"['ho', 'mo', 'lo', 'gá', 'vel']",-2,"['õ', 'mo', 'lo', 'gˈa', 'vew']",-2
homologia,nome feminino,"['ho', 'mo', 'lo', 'gi', 'a']",-2,"['õ', 'mo', 'lo', 'ʒˈi', 'ɐ']",-2
homólogo,adjetivo,"['ho', 'mó', 'lo', 'go']",-3,"['õ', 'mˈɔ', 'lo', 'gʊ']",-3
homonimamente,advérbio,"['ho', 'mo', 'ni', 'ma', 'men', 'te']",-2,"['õ', 'mɔ̃', 'nĩ', 'mã', 'mˈẽ', 'tʃɪ']",-2
homónimo,adjetivo,"['ho', 'mó', 'ni', 'mo']",-3,"['õ', 'mˈɔ̃', 'nĩ', 'mʊ']",-3
homónimo,nome masculino,"['ho', 'mó', 'ni', 'mo']",-3,"['õ', 'mˈɔ̃', 'nĩ', 'mʊ']",-3
homossexual,nome masculino,"['ho', 'mos', 'se', 'xu', 'al']",-1,"['õ', 'mo', 'sek', 'su', 'ˈaw']",-1
homossexual,adjetivo,"['ho', 'mos', 'se', 'xu', 'al']",-1,"['õ', 'mo', 'sek', 'su', 'ˈaw']",-1
homossexual,nome feminino,"['ho', 'mos', 'se', 'xu', 'al']",-1,"['õ', 'mo', 'sek', 'su', 'ˈaw']",-1
homossexualidade,nome feminino,"['ho', 'mos', 'se', 'xu', 'a', 'li', 'da', 'de']",-2,"['õ', 'mo', 'sek', 'su', 'a', 'li', 'dˈa', 'dʒɪ']",-2
homossexualismo,nome masculino,"['ho', 'mos', 'se', 'xu', 'a', 'lis', 'mo']",-2,"['õ', 'mo', 'sek', 'su', 'a', 'lˈiʒ', 'mʊ']",-2
homotetia,nome feminino,"['ho', 'mo', 'te', 'ti', 'a']",-2,"['õ', 'mo', 'te', 'tʃˈi', 'ɐ']",-2
homúnculo,nome masculino,"['ho', 'mún', 'cu', 'lo']",-3,"['õ', 'mˈũ', 'ku', 'lʊ']",-3
hondurenha,nome feminino,"['hon', 'du', 're', 'nha']",-2,"['õ', 'du', 'ɾˈẽ', 'ɲɐ']",-2
hondurenho,adjetivo,"['hon', 'du', 're', 'nho']",-2,"['õ', 'du', 'ɾˈɛ̃', 'ɲʊ']",-2
hondurenho,nome masculino,"['hon', 'du', 're', 'nho']",-2,"['õ', 'du', 'ɾˈɛ̃', 'ɲʊ']",-2
honesta,nome feminino,"['ho', 'nes', 'ta']",-2,"['õ', 'nˈɛʃ', 'tɐ']",-2
honestamente,advérbio,"['ho', 'nes', 'ta', 'men', 'te']",-2,"['õ', 'nɛʃ', 'tã', 'mˈẽ', 'tʃɪ']",-2
honestar,verbo,"['ho', 'nes', 'tar']",-1,"['õ', 'neʃ', 'tˈa']",-1
honestidade,nome feminino,"['ho', 'nes', 'ti', 'da', 'de']",-2,"['õ', 'neʃ', 'tʃi', 'dˈa', 'dʒɪ']",-2
honestíssimo,adjetivo,"['ho', 'nes', 'tís', 'si', 'mo']",-3,"['õ', 'neʃ', 'tʃˈi', 'sĩ', 'mʊ']",-3
honesto,adjetivo,"['ho', 'nes', 'to']",-2,"['õ', 'nˈɛʃ', 'tʊ']",-2
honesto,nome masculino,"['ho', 'nes', 'to']",-2,"['õ', 'nˈɛʃ', 'tʊ']",-2
honor,nome masculino,"['ho', 'nor']",-1,"['õ', 'nˈo']",-1
honorabilidade,nome feminino,"['ho', 'no', 'ra', 'bi', 'li', 'da', 'de']",-2,"['õ', 'no', 'ɾa', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
honorariamente,advérbio,"['ho', 'no', 'ra', 'ri', 'a', 'men', 'te']",-2,"['õ', 'no', 'ɾa', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
honorário,nome masculino,"['ho', 'no', 'rá', 'ri', 'o']",-3,"['õ', 'no', 'ɾˈa', 'ɾjʊ']",-2
honorário,adjetivo,"['ho', 'no', 'rá', 'ri', 'o']",-3,"['õ', 'no', 'ɾˈa', 'ɾjʊ']",-2
honorável,adjetivo,"['ho', 'no', 'rá', 'vel']",-2,"['õ', 'no', 'ɾˈa', 'vew']",-2
honorificamente,advérbio,"['ho', 'no', 'ri', 'fi', 'ca', 'men', 'te']",-2,"['õ', 'no', 'ɾi', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",-2
honorífico,adjetivo,"['ho', 'no', 'rí', 'fi', 'co']",-3,"['õ', 'no', 'ɾˈi', 'fi', 'kʊ']",-3
honra,nome feminino,"['hon', 'ra']",-2,"['ˈõ', 'ɦɐ']",-2
honradamente,advérbio,"['hon', 'ra', 'da', 'men', 'te']",-2,"['õ', 'ɦa', 'dã', 'mˈẽ', 'tʃɪ']",-2
honradez,nome feminino,"['hon', 'ra', 'dez']",-1,"['õ', 'ɦa', 'dˈeʃ']",-1
honrado,adjetivo,"['hon', 'ra', 'do']",-2,"['õ', 'ɦˈa', 'dʊ']",-2
honrar,verbo,"['hon', 'rar']",-1,"['õ', 'ɦˈa']",-1
honraria,nome feminino,"['hon', 'ra', 'ri', 'a']",-2,"['õ', 'ɦa', 'ɾˈi', 'ɐ']",-2
honrosamente,advérbio,"['hon', 'ro', 'sa', 'men', 'te']",-2,"['õ', 'ɦo', 'zã', 'mˈẽ', 'tʃɪ']",-2
honroso,adjetivo,"['hon', 'ro', 'so']",-2,"['õ', 'ɦˈo', 'zʊ']",-2
hooligan,nome masculino,"['hoo', 'li', 'gan']",-3,[''],0
