palavra,divisao,categoria,fonetica,tonic
interjeição,"['in', 'ter', 'jei', 'ção']",nome feminino,"['ĩ', 'teɦ', 'ʒej', 'sˈɐ̃w']",1
interligação,"['in', 'ter', 'li', 'ga', 'ção']",nome feminino,"['ĩ', 'teɦ', 'li', 'ga', 'sˈɐ̃w']",1
interligado,"['in', 'ter', 'li', 'ga', 'do']",adjetivo,"['ĩ', 'teɦ', 'li', 'gˈa', 'dʊ']",2
interligar,"['in', 'ter', 'li', 'gar']",verbo,"['ĩ', 'teɦ', 'li', 'gˈa']",1
interlocução,"['in', 'ter', 'lo', 'cu', 'ção']",nome feminino,"['ĩ', 'teɦ', 'lo', 'ku', 'sˈɐ̃w']",1
interlocutor,"['in', 'ter', 'lo', 'cu', 'tor']",nome masculino,"['ĩ', 'teɦ', 'lo', 'ku', 'tˈo']",1
interlúdio,"['in', 'ter', 'lú', 'di', 'o']",nome masculino,"['ĩ', 'teɦ', 'lˈu', 'dʒjʊ']",3
intermediação,"['in', 'ter', 'me', 'di', 'a', 'ção']",nome feminino,"['ĩ', 'teɦ', 'me', 'dʒi', 'a', 'sˈɐ̃w']",1
intermediar,"['in', 'ter', 'me', 'di', 'ar']",verbo,"['ĩ', 'teɦ', 'me', 'dʒi', 'ˈa']",1
intermediária,"['in', 'ter', 'me', 'di', 'á', 'ri', 'a']",nome feminino,"['ĩ', 'teɦ', 'me', 'dʒi', 'ˈa', 'ɾjɐ']",3
intermediariamente,"['in', 'ter', 'me', 'di', 'a', 'ri', 'a', 'men', 'te']",advérbio,"['ĩ', 'teɦ', 'me', 'dʒi', 'a', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
intermediário,"['in', 'ter', 'me', 'di', 'á', 'ri', 'o']",adjetivo,"['ĩ', 'teɦ', 'me', 'dʒi', 'ˈa', 'ɾjʊ']",3
intermediário,"['in', 'ter', 'me', 'di', 'á', 'ri', 'o']",nome masculino,"['ĩ', 'teɦ', 'me', 'dʒi', 'ˈa', 'ɾjʊ']",3
intermédio,"['in', 'ter', 'mé', 'di', 'o']",nome masculino,"['ĩ', 'teɦ', 'mˈɛ', 'dʒjʊ']",3
intermédio,"['in', 'ter', 'mé', 'di', 'o']",adjetivo,"['ĩ', 'teɦ', 'mˈɛ', 'dʒjʊ']",3
intermezzo,"['in', 'ter', 'mez', 'zo']",nome masculino,[''],2
interminável,"['in', 'ter', 'mi', 'ná', 'vel']",adjetivo,"['ĩ', 'teɦ', 'mĩ', 'nˈa', 'vew']",2
interminavelmente,"['in', 'ter', 'mi', 'na', 'vel', 'men', 'te']",advérbio,"['ĩ', 'teɦ', 'mĩ', 'na', 'vew', 'mˈẽ', 'tʃɪ']",2
interministerial,"['in', 'ter', 'mi', 'nis', 'te', 'ri', 'al']",adjetivo,"['ĩ', 'teɦ', 'mĩ', 'niʃ', 'te', 'ɾi', 'ˈaw']",1
intérmino,"['in', 'tér', 'mi', 'no']",adjetivo,"['ĩ', 'tˈɛɦ', 'mĩ', 'nʊ']",3
intermitência,"['in', 'ter', 'mi', 'tên', 'ci', 'a']",nome feminino,"['ĩ', 'teɦ', 'mi', 'tˈẽ', 'sjɐ']",3
intermitente,"['in', 'ter', 'mi', 'ten', 'te']",adjetivo,"['ĩ', 'teɦ', 'mi', 'tˈẽ', 'tʃɪ']",2
intermitentemente,"['in', 'ter', 'mi', 'ten', 'te', 'men', 'te']",advérbio,"['ĩ', 'teɦ', 'mi', 'tẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
intermodal,"['in', 'ter', 'mo', 'dal']",adjetivo,"['ĩ', 'teɦ', 'mo', 'dˈaw']",1
intermodalidade,"['in', 'ter', 'mo', 'da', 'li', 'da', 'de']",nome feminino,"['ĩ', 'teɦ', 'mo', 'da', 'li', 'dˈa', 'dʒɪ']",2
intermunicipal,"['in', 'ter', 'mu', 'ni', 'ci', 'pal']",adjetivo,"['ĩ', 'teɦ', 'mũ', 'ni', 'si', 'pˈaw']",1
interna,"['in', 'ter', 'na']",nome feminino,"['ĩ', 'tˈɛɦ', 'nɐ']",2
internacional,"['in', 'ter', 'na', 'ci', 'o', 'nal']",nome masculino,"['ĩ', 'teɦ', 'na', 'sjõ', 'nˈaw']",1
internacional,"['in', 'ter', 'na', 'ci', 'o', 'nal']",adjetivo,"['ĩ', 'teɦ', 'na', 'sjõ', 'nˈaw']",1
internacional,"['in', 'ter', 'na', 'ci', 'o', 'nal']",nome feminino,"['ĩ', 'teɦ', 'na', 'sjõ', 'nˈaw']",1
internacionalidade,"['in', 'ter', 'na', 'ci', 'o', 'na', 'li', 'da', 'de']",nome feminino,"['ĩ', 'teɦ', 'na', 'sjõ', 'na', 'li', 'dˈa', 'dʒɪ']",2
internacionalismo,"['in', 'ter', 'na', 'ci', 'o', 'na', 'lis', 'mo']",nome masculino,"['ĩ', 'teɦ', 'na', 'sjõ', 'na', 'lˈiʒ', 'mʊ']",2
internacionalista,"['in', 'ter', 'na', 'ci', 'o', 'na', 'lis', 'ta']",nome masculino,"['ĩ', 'teɦ', 'na', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",2
internacionalista,"['in', 'ter', 'na', 'ci', 'o', 'na', 'lis', 'ta']",adjetivo,"['ĩ', 'teɦ', 'na', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",2
internacionalista,"['in', 'ter', 'na', 'ci', 'o', 'na', 'lis', 'ta']",nome feminino,"['ĩ', 'teɦ', 'na', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",2
internacionalização,"['in', 'ter', 'na', 'ci', 'o', 'na', 'li', 'za', 'ção']",nome feminino,"['ĩ', 'teɦ', 'na', 'sjõ', 'na', 'li', 'za', 'sˈɐ̃w']",1
internacionalizar,"['in', 'ter', 'na', 'ci', 'o', 'na', 'li', 'zar']",verbo,"['ĩ', 'teɦ', 'na', 'sjõ', 'na', 'li', 'zˈa']",1
internacionalmente,"['in', 'ter', 'na', 'ci', 'o', 'nal', 'men', 'te']",advérbio,"['ĩ', 'teɦ', 'na', 'sjõ', 'naw', 'mˈẽ', 'tʃɪ']",2
internada,"['in', 'ter', 'na', 'da']",nome feminino,"['ĩ', 'teɦ', 'nˈa', 'dɐ']",2
internado,"['in', 'ter', 'na', 'do']",adjetivo,"['ĩ', 'teɦ', 'nˈa', 'dʊ']",2
internado,"['in', 'ter', 'na', 'do']",nome masculino,"['ĩ', 'teɦ', 'nˈa', 'dʊ']",2
internalização,"['in', 'ter', 'na', 'li', 'za', 'ção']",nome feminino,"['ĩ', 'teɦ', 'na', 'li', 'za', 'sˈɐ̃w']",1
internamente,"['in', 'ter', 'na', 'men', 'te']",advérbio,"['ĩ', 'tɛɦ', 'nã', 'mˈẽ', 'tʃɪ']",2
internamento,"['in', 'ter', 'na', 'men', 'to']",nome masculino,"['ĩ', 'teɦ', 'nã', 'mˈẽ', 'tʊ']",2
internar,"['in', 'ter', 'nar']",verbo,"['ĩ', 'teɦ', 'nˈa']",1
internato,"['in', 'ter', 'na', 'to']",nome masculino,"['ĩ', 'teɦ', 'nˈa', 'tʊ']",2
internauta,"['in', 'ter', 'nau', 'ta']",nome masculino,"['ĩ', 'teɦ', 'nˈaw', 'tɐ']",2
internauta,"['in', 'ter', 'nau', 'ta']",nome feminino,"['ĩ', 'teɦ', 'nˈaw', 'tɐ']",2
internista,"['in', 'ter', 'nis', 'ta']",adjetivo,"['ĩ', 'teɦ', 'nˈiʃ', 'tɐ']",2
internista,"['in', 'ter', 'nis', 'ta']",nome masculino,"['ĩ', 'teɦ', 'nˈiʃ', 'tɐ']",2
internista,"['in', 'ter', 'nis', 'ta']",nome feminino,"['ĩ', 'teɦ', 'nˈiʃ', 'tɐ']",2
interno,"['in', 'ter', 'no']",adjetivo,"['ĩ', 'tˈɛɦ', 'nʊ']",2
interno,"['in', 'ter', 'no']",nome masculino,"['ĩ', 'tˈɛɦ', 'nʊ']",2
interoceânico,"['in', 'te', 'ro', 'ce', 'â', 'ni', 'co']",adjetivo,"['ĩ', 'te', 'ɾo', 'si', 'ˈɐ̃', 'ni', 'kʊ']",3
interoperabilidade,"['in', 'te', 'ro', 'pe', 'ra', 'bi', 'li', 'da', 'de']",nome feminino,"['ĩ', 'te', 'ɾɔ', 'pe', 'ɾa', 'bi', 'li', 'dˈa', 'dʒɪ']",2
interparlamentar,"['in', 'ter', 'par', 'la', 'men', 'tar']",adjetivo,"['ĩ', 'teh', 'paɦ', 'lã', 'mẽ', 'tˈa']",1
interpartidário,"['in', 'ter', 'par', 'ti', 'dá', 'ri', 'o']",adjetivo,"['ĩ', 'teh', 'pah', 'tʃi', 'dˈa', 'ɾjʊ']",3
interpelação,"['in', 'ter', 'pe', 'la', 'ção']",nome feminino,"['ĩ', 'teh', 'pe', 'la', 'sˈɐ̃w']",1
interpelado,"['in', 'ter', 'pe', 'la', 'do']",adjetivo,"['ĩ', 'teh', 'pe', 'lˈa', 'dʊ']",2
interpelado,"['in', 'ter', 'pe', 'la', 'do']",nome masculino,"['ĩ', 'teh', 'pe', 'lˈa', 'dʊ']",2
interpelador,"['in', 'ter', 'pe', 'la', 'dor']",adjetivo,"['ĩ', 'teh', 'pe', 'la', 'dˈo']",1
interpelador,"['in', 'ter', 'pe', 'la', 'dor']",nome masculino,"['ĩ', 'teh', 'pe', 'la', 'dˈo']",1
interpelante,"['in', 'ter', 'pe', 'lan', 'te']",adjetivo,"['ĩ', 'teh', 'pe', 'lˈɐ̃', 'tʃɪ']",2
interpelante,"['in', 'ter', 'pe', 'lan', 'te']",nome masculino,"['ĩ', 'teh', 'pe', 'lˈɐ̃', 'tʃɪ ou ĩ', 'teh', 'pe', 'lˈɐ̃', 'tʃɪ']",2
interpelar,"['in', 'ter', 'pe', 'lar']",verbo,"['ĩ', 'teh', 'pe', 'lˈa']",1
interpenetração,"['in', 'ter', 'pe', 'ne', 'tra', 'ção']",nome feminino,"['ĩ', 'teh', 'pẽ', 'ne', 'tɾa', 'sˈɐ̃w']",1
interpenetrar,"['in', 'ter', 'pe', 'ne', 'trar']",verbo,"['ĩ', 'teh', 'pẽ', 'ne', 'tɾˈa']",1
interpessoal,"['in', 'ter', 'pes', 'so', 'al']",adjetivo,"['ĩ', 'teh', 'pe', 'so', 'ˈaw']",1
interplanetário,"['in', 'ter', 'pla', 'ne', 'tá', 'ri', 'o']",adjetivo,"['ĩ', 'teh', 'plã', 'ne', 'tˈa', 'ɾjʊ']",3
interpolação,"['in', 'ter', 'po', 'la', 'ção']",nome feminino,"['ĩ', 'teh', 'po', 'la', 'sˈɐ̃w']",1
interpoladamente,"['in', 'ter', 'po', 'la', 'da', 'men', 'te']",advérbio,"['ĩ', 'teh', 'po', 'la', 'dã', 'mˈẽ', 'tʃɪ']",2
interpolado,"['in', 'ter', 'po', 'la', 'do']",adjetivo,"['ĩ', 'teh', 'po', 'lˈa', 'dʊ']",2
interpolar,"['in', 'ter', 'po', 'lar']",adjetivo,"['ĩ', 'teh', 'po', 'lˈa']",1
interpolar,"['in', 'ter', 'po', 'lar']",verbo,"['ĩ', 'teh', 'po', 'lˈa']",1
interpor,"['in', 'ter', 'por']",verbo,"['ĩ', 'teh', 'pˈo']",1
interposição,"['in', 'ter', 'po', 'si', 'ção']",nome feminino,"['ĩ', 'teh', 'po', 'zi', 'sˈɐ̃w']",1
interposto,"['in', 'ter', 'pos', 'to']",adjetivo,"['ĩ', 'teh', 'pˈoʃ', 'tʊ']",2
interposto,"['in', 'ter', 'pos', 'to']",nome masculino,"['ĩ', 'teh', 'pˈoʃ', 'tʊ']",2
interpretação,"['in', 'ter', 'pre', 'ta', 'ção']",nome feminino,"['ĩ', 'teh', 'pɾe', 'ta', 'sˈɐ̃w']",1
interpretador,"['in', 'ter', 'pre', 'ta', 'dor']",adjetivo,"['ĩ', 'teh', 'pɾe', 'ta', 'dˈo']",1
interpretador,"['in', 'ter', 'pre', 'ta', 'dor']",nome masculino,"['ĩ', 'teh', 'pɾe', 'ta', 'dˈo']",1
interpretar,"['in', 'ter', 'pre', 'tar']",verbo,"['ĩ', 'teh', 'pɾe', 'tˈa']",1
interpretativamente,"['in', 'ter', 'pre', 'ta', 'ti', 'va', 'men', 'te']",advérbio,"['ĩ', 'teh', 'pɾe', 'ta', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
interpretativo,"['in', 'ter', 'pre', 'ta', 'ti', 'vo']",adjetivo,"['ĩ', 'teh', 'pɾe', 'ta', 'tʃˈi', 'vʊ']",2
interpretável,"['in', 'ter', 'pre', 'tá', 'vel']",adjetivo,"['ĩ', 'teh', 'pɾe', 'tˈa', 'vew']",2
intérprete,"['in', 'tér', 'pre', 'te']",nome masculino,"['ĩ', 'tˈɛh', 'pɾe', 'tʃɪ ou ĩ', 'tˈɛh', 'pɾe', 'tʃɪ']",3
interregno,"['in', 'ter', 'reg', 'no']",nome masculino,"['ĩ', 'te', 'ɦˈɛ', 'gə̃', 'nʊ']",2
interrogação,"['in', 'ter', 'ro', 'ga', 'ção']",nome feminino,"['ĩ', 'te', 'ɦo', 'ga', 'sˈɐ̃w']",1
interrogado,"['in', 'ter', 'ro', 'ga', 'do']",adjetivo,"['ĩ', 'te', 'ɦo', 'gˈa', 'dʊ']",2
interrogado,"['in', 'ter', 'ro', 'ga', 'do']",nome masculino,"['ĩ', 'te', 'ɦo', 'gˈa', 'dʊ']",2
interrogador,"['in', 'ter', 'ro', 'ga', 'dor']",adjetivo,"['ĩ', 'te', 'ɦo', 'ga', 'dˈo']",1
interrogador,"['in', 'ter', 'ro', 'ga', 'dor']",nome masculino,"['ĩ', 'te', 'ɦo', 'ga', 'dˈo']",1
interrogadoramente,"['in', 'ter', 'ro', 'ga', 'do', 'ra', 'men', 'te']",advérbio,"['ĩ', 'te', 'ɦo', 'ga', 'do', 'ɾã', 'mˈẽ', 'tʃɪ']",2
interrogante,"['in', 'ter', 'ro', 'gan', 'te']",adjetivo,"['ĩ', 'te', 'ɦo', 'gˈɐ̃', 'tʃɪ']",2
interrogante,"['in', 'ter', 'ro', 'gan', 'te']",nome masculino,"['ĩ', 'te', 'ɦo', 'gˈɐ̃', 'tʃɪ ou ĩ', 'te', 'ɦo', 'gˈɐ̃', 'tʃɪ']",2
interrogar,"['in', 'ter', 'ro', 'gar']",verbo,"['ĩ', 'te', 'ɦo', 'gˈa']",1
interrogativa,"['in', 'ter', 'ro', 'ga', 'ti', 'va']",nome feminino,"['ĩ', 'te', 'ɦo', 'ga', 'tʃˈi', 'vɐ']",2
interrogativamente,"['in', 'ter', 'ro', 'ga', 'ti', 'va', 'men', 'te']",advérbio,"['ĩ', 'te', 'ɦo', 'ga', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
interrogativo,"['in', 'ter', 'ro', 'ga', 'ti', 'vo']",adjetivo,"['ĩ', 'te', 'ɦo', 'ga', 'tʃˈi', 'vʊ']",2
interrogativo,"['in', 'ter', 'ro', 'ga', 'ti', 'vo']",nome masculino,"['ĩ', 'te', 'ɦo', 'ga', 'tʃˈi', 'vʊ']",2
interrogatório,"['in', 'ter', 'ro', 'ga', 'tó', 'ri', 'o']",adjetivo,"['ĩ', 'te', 'ɦo', 'ga', 'tˈɔ', 'ɾjʊ']",3
interrogatório,"['in', 'ter', 'ro', 'ga', 'tó', 'ri', 'o']",nome masculino,"['ĩ', 'te', 'ɦo', 'ga', 'tˈɔ', 'ɾjʊ']",3
interromper,"['in', 'ter', 'rom', 'per']",verbo,"['ĩ', 'te', 'ɦõ', 'pˈe']",1
interrompido,"['in', 'ter', 'rom', 'pi', 'do']",adjetivo,"['ĩ', 'te', 'ɦõ', 'pˈi', 'dʊ']",2
interrupção,"['in', 'ter', 'rup', 'ção']",nome feminino,"['ĩ', 'te', 'ɦu', 'pə', 'sˈɐ̃w']",1
interruptor,"['in', 'ter', 'rup', 'tor']",adjetivo,"['ĩ', 'te', 'ɦu', 'pə', 'tˈo']",1
interruptor,"['in', 'ter', 'rup', 'tor']",nome masculino,"['ĩ', 'te', 'ɦu', 'pə', 'tˈo']",1
intersecção,"['in', 'ter', 'sec', 'ção']",nome feminino,"['ĩ', 'teh', 'se', 'kə', 'sˈɐ̃w']",1
intersectar,"['in', 'ter', 'sec', 'tar']",verbo,"['ĩ', 'teh', 'se', 'kə', 'tˈa']",1
intersindical,"['in', 'ter', 'sin', 'di', 'cal']",adjetivo,"['ĩ', 'teh', 'sĩ', 'dʒi', 'kˈaw']",1
intersticial,"['in', 'ters', 'ti', 'ci', 'al']",adjetivo,"['ĩ', 'terʃ', 'tʃi', 'si', 'ˈaw']",1
interstício,"['in', 'ters', 'tí', 'ci', 'o']",nome masculino,"['ĩ', 'terʃ', 'tʃˈi', 'sjʊ']",3
intersubjetividade,"['in', 'ter', 'sub', 'je', 'ti', 'vi', 'da', 'de']",nome feminino,"['ĩ', 'teh', 'su', 'bi', 'ʒe', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",2
intersubjetivo,"['in', 'ter', 'sub', 'je', 'ti', 'vo']",adjetivo,"['ĩ', 'teh', 'su', 'bi', 'ʒe', 'tʃˈi', 'vʊ']",2
intertexto,"['in', 'ter', 'tex', 'to']",nome masculino,"['ĩ', 'teh', 'tˈeʃ', 'tʊ']",2
intertextual,"['in', 'ter', 'tex', 'tu', 'al']",adjetivo,"['ĩ', 'teh', 'teʃ', 'tu', 'ˈaw']",1
intertextualidade,"['in', 'ter', 'tex', 'tu', 'a', 'li', 'da', 'de']",nome feminino,"['ĩ', 'teh', 'teʃ', 'tu', 'a', 'li', 'dˈa', 'dʒɪ']",2
intertropical,"['in', 'ter', 'tro', 'pi', 'cal']",adjetivo,"['ĩ', 'teh', 'tɾo', 'pi', 'kˈaw']",1
interuniversitário,"['in', 'te', 'ru', 'ni', 'ver', 'si', 'tá', 'ri', 'o']",adjetivo,"['ĩ', 'te', 'ɾũ', 'ni', 'veh', 'si', 'tˈa', 'ɾjʊ']",3
interurbano,"['in', 'te', 'rur', 'ba', 'no']",adjetivo,"['ĩ', 'teɾ', 'uɦ', 'bˈɐ̃', 'nʊ']",2
intervaladamente,"['in', 'ter', 'va', 'la', 'da', 'men', 'te']",advérbio,"['ĩ', 'teɦ', 'va', 'la', 'dã', 'mˈẽ', 'tʃɪ']",2
intervalado,"['in', 'ter', 'va', 'la', 'do']",adjetivo,"['ĩ', 'teɦ', 'va', 'lˈa', 'dʊ']",2
intervalar,"['in', 'ter', 'va', 'lar']",verbo,"['ĩ', 'teɦ', 'va', 'lˈa']",1
intervalar,"['in', 'ter', 'va', 'lar']",adjetivo,"['ĩ', 'teɦ', 'va', 'lˈa']",1
intervalo,"['in', 'ter', 'va', 'lo']",nome masculino,"['ĩ', 'teɦ', 'vˈa', 'lʊ']",2
intervenção,"['in', 'ter', 'ven', 'ção']",nome feminino,"['ĩ', 'teɦ', 'vẽ', 'sˈɐ̃w']",1
intervencionado,"['in', 'ter', 'ven', 'ci', 'o', 'na', 'do']",adjetivo,"['ĩ', 'teɦ', 'vẽ', 'sjõ', 'nˈa', 'dʊ']",2
intervencionar,"['in', 'ter', 'ven', 'ci', 'o', 'nar']",verbo,"['ĩ', 'teɦ', 'vẽ', 'sjõ', 'nˈa']",1
intervencionismo,"['in', 'ter', 'ven', 'ci', 'o', 'nis', 'mo']",nome masculino,"['ĩ', 'teɦ', 'vẽ', 'sjõ', 'nˈiʒ', 'mʊ']",2
intervencionista,"['in', 'ter', 'ven', 'ci', 'o', 'nis', 'ta']",adjetivo,"['ĩ', 'teɦ', 'vẽ', 'sjõ', 'nˈiʃ', 'tɐ']",2
intervencionista,"['in', 'ter', 'ven', 'ci', 'o', 'nis', 'ta']",nome masculino,"['ĩ', 'teɦ', 'vẽ', 'sjõ', 'nˈiʃ', 'tɐ']",2
intervencionista,"['in', 'ter', 'ven', 'ci', 'o', 'nis', 'ta']",nome feminino,"['ĩ', 'teɦ', 'vẽ', 'sjõ', 'nˈiʃ', 'tɐ']",2
interveniência,"['in', 'ter', 've', 'ni', 'ên', 'ci', 'a']",nome feminino,"['ĩ', 'teɦ', 'vẽ', 'ni', 'ˈẽ', 'sjɐ']",3
interveniente,"['in', 'ter', 've', 'ni', 'en', 'te']",nome masculino,"['ĩ', 'teɦ', 'vẽ', 'ni', 'ˈẽ', 'tʃɪ']",2
interveniente,"['in', 'ter', 've', 'ni', 'en', 'te']",adjetivo,"['ĩ', 'teɦ', 'vẽ', 'ni', 'ˈẽ', 'tʃɪ']",2
interveniente,"['in', 'ter', 've', 'ni', 'en', 'te']",nome feminino,"['ĩ', 'teɦ', 'vẽ', 'ni', 'ˈẽ', 'tʃɪ']",2
interventivamente,"['in', 'ter', 'ven', 'ti', 'va', 'men', 'te']",advérbio,"['ĩ', 'teɦ', 'vẽ', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
interventivo,"['in', 'ter', 'ven', 'ti', 'vo']",adjetivo,"['ĩ', 'teɦ', 'vẽ', 'tʃˈi', 'vʊ']",2
interventor,"['in', 'ter', 'ven', 'tor']",adjetivo,"['ĩ', 'teɦ', 'vẽ', 'tˈo']",1
interventor,"['in', 'ter', 'ven', 'tor']",nome masculino,"['ĩ', 'teɦ', 'vẽ', 'tˈo']",1
interventora,"['in', 'ter', 'ven', 'to', 'ra']",nome feminino,"['ĩ', 'teɦ', 'vẽ', 'tˈo', 'ɾɐ']",2
intervertebral,"['in', 'ter', 'ver', 'te', 'bral']",adjetivo,"['ĩ', 'teɦ', 'veh', 'te', 'bɾˈaw']",1
intervindo,"['in', 'ter', 'vin', 'do']",adjetivo,"['ĩ', 'teɦ', 'vˈĩ', 'dʊ']",2
intervir,"['in', 'ter', 'vir']",verbo,"['ĩ', 'teɦ', 'vˈi']",1
intestável,"['in', 'tes', 'tá', 'vel']",adjetivo,"['ĩ', 'teʃ', 'tˈa', 'vew']",2
intestinal,"['in', 'tes', 'ti', 'nal']",adjetivo,"['ĩ', 'teʃ', 'tʃĩ', 'nˈaw']",1
intestino,"['in', 'tes', 'ti', 'no']",nome masculino,"['ĩ', 'teʃ', 'tʃˈĩ', 'nʊ']",2
intestino,"['in', 'tes', 'ti', 'no']",adjetivo,"['ĩ', 'teʃ', 'tʃˈĩ', 'nʊ']",2
intexto,"['in', 'tex', 'to']",adjetivo,"['ĩ', 'tˈeʃ', 'tʊ']",2
íntima,"['ín', 'ti', 'ma']",nome feminino,"['ˈĩ', 'tʃĩ', 'mɐ']",3
intimação,"['in', 'ti', 'ma', 'ção']",nome feminino,"['ĩ', 'tʃĩ', 'ma', 'sˈɐ̃w']",1
intimamente,"['in', 'ti', 'ma', 'men', 'te']",advérbio,"['ĩ', 'tʃĩ', 'mã', 'mˈẽ', 'tʃɪ']",2
intimar,"['in', 'ti', 'mar']",verbo,"['ĩ', 'tʃĩ', 'mˈa']",1
intimidação,"['in', 'ti', 'mi', 'da', 'ção']",nome feminino,"['ĩ', 'tʃĩ', 'mi', 'da', 'sˈɐ̃w']",1
intimidade,"['in', 'ti', 'mi', 'da', 'de']",nome feminino,"['ĩ', 'tʃĩ', 'mi', 'dˈa', 'dʒɪ']",2
intimidado,"['in', 'ti', 'mi', 'da', 'do']",adjetivo,"['ĩ', 'tʃĩ', 'mi', 'dˈa', 'dʊ']",2
intimidador,"['in', 'ti', 'mi', 'da', 'dor']",adjetivo,"['ĩ', 'tʃĩ', 'mi', 'da', 'dˈo']",1
intimidador,"['in', 'ti', 'mi', 'da', 'dor']",nome masculino,"['ĩ', 'tʃĩ', 'mi', 'da', 'dˈo']",1
intimidante,"['in', 'ti', 'mi', 'dan', 'te']",adjetivo,"['ĩ', 'tʃĩ', 'mi', 'dˈɐ̃', 'tʃɪ']",2
intimidar,"['in', 'ti', 'mi', 'dar']",verbo,"['ĩ', 'tʃĩ', 'mi', 'dˈa']",1
intimidativamente,"['in', 'ti', 'mi', 'da', 'ti', 'va', 'men', 'te']",advérbio,"['ĩ', 'tʃĩ', 'mi', 'da', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
intimidativo,"['in', 'ti', 'mi', 'da', 'ti', 'vo']",adjetivo,"['ĩ', 'tʃĩ', 'mi', 'da', 'tʃˈi', 'vʊ']",2
intimidatório,"['in', 'ti', 'mi', 'da', 'tó', 'ri', 'o']",adjetivo,"['ĩ', 'tʃĩ', 'mi', 'da', 'tˈɔ', 'ɾjʊ']",3
intimismo,"['in', 'ti', 'mis', 'mo']",nome masculino,"['ĩ', 'tʃĩ', 'mˈiʒ', 'mʊ']",2
intimista,"['in', 'ti', 'mis', 'ta']",adjetivo,"['ĩ', 'tʃĩ', 'mˈiʃ', 'tɐ']",2
intimista,"['in', 'ti', 'mis', 'ta']",nome feminino,"['ĩ', 'tʃĩ', 'mˈiʃ', 'tɐ']",2
intimista,"['in', 'ti', 'mis', 'ta']",nome masculino,"['ĩ', 'tʃĩ', 'mˈiʃ', 'tɐ']",2
íntimo,"['ín', 'ti', 'mo']",nome masculino,"['ˈĩ', 'tʃĩ', 'mʊ']",3
íntimo,"['ín', 'ti', 'mo']",adjetivo,"['ˈĩ', 'tʃĩ', 'mʊ']",3
intimorato,"['in', 'ti', 'mo', 'ra', 'to']",adjetivo,"['ĩ', 'tʃĩ', 'mo', 'ɾˈa', 'tʊ']",2
intina,"['in', 'ti', 'na']",nome feminino,"['ĩ', 'tʃˈĩ', 'nɐ']",2
intitulação,"['in', 'ti', 'tu', 'la', 'ção']",nome feminino,"['ĩ', 'tʃi', 'tu', 'la', 'sˈɐ̃w']",1
intitular,"['in', 'ti', 'tu', 'lar']",verbo,"['ĩ', 'tʃi', 'tu', 'lˈa']",1
intocabilidade,"['in', 'to', 'ca', 'bi', 'li', 'da', 'de']",nome feminino,"['ĩ', 'to', 'ka', 'bi', 'li', 'dˈa', 'dʒɪ']",2
intocado,"['in', 'to', 'ca', 'do']",adjetivo,"['ĩ', 'to', 'kˈa', 'dʊ']",2
intocável,"['in', 'to', 'cá', 'vel']",adjetivo,"['ĩ', 'to', 'kˈa', 'vew']",2
intocável,"['in', 'to', 'cá', 'vel']",nome masculino,"['ĩ', 'to', 'kˈa', 'vew ou ĩ', 'to', 'kˈa', 'vew']",2
intolerabilidade,"['in', 'to', 'le', 'ra', 'bi', 'li', 'da', 'de']",nome feminino,"['ĩ', 'to', 'le', 'ɾa', 'bi', 'li', 'dˈa', 'dʒɪ']",2
intolerado,"['in', 'to', 'le', 'ra', 'do']",adjetivo,"['ĩ', 'to', 'le', 'ɾˈa', 'dʊ']",2
intolerância,"['in', 'to', 'le', 'rân', 'ci', 'a']",nome feminino,"['ĩ', 'to', 'le', 'ɾˈɐ̃', 'sjɐ']",3
intolerante,"['in', 'to', 'le', 'ran', 'te']",adjetivo,"['ĩ', 'to', 'le', 'ɾˈɐ̃', 'tʃɪ']",2
intolerante,"['in', 'to', 'le', 'ran', 'te']",nome masculino,"['ĩ', 'to', 'le', 'ɾˈɐ̃', 'tʃɪ']",2
intolerante,"['in', 'to', 'le', 'ran', 'te']",nome feminino,"['ĩ', 'to', 'le', 'ɾˈɐ̃', 'tʃɪ']",2
intolerantemente,"['in', 'to', 'le', 'ran', 'te', 'men', 'te']",advérbio,"['ĩ', 'to', 'le', 'ɾɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
intolerável,"['in', 'to', 'le', 'rá', 'vel']",adjetivo,"['ĩ', 'to', 'le', 'ɾˈa', 'vew']",2
intoleravelmente,"['in', 'to', 'le', 'ra', 'vel', 'men', 'te']",advérbio,"['ĩ', 'to', 'le', 'ɾa', 'vew', 'mˈẽ', 'tʃɪ']",2
intonar,"['in', 'to', 'nar']",verbo,"['ĩ', 'tõ', 'nˈaɾ']",3
