palavra,divisao,categoria,fonetica,tonic
evocativo,"['e', 'vo', 'ca', 'ti', 'vo']",adjetivo,"['e', 'vo', 'ka', 'tʃˈi', 'vʊ']",2
evocável,"['e', 'vo', 'cá', 'vel']",adjetivo,"['e', 'vo', 'kˈa', 'vew']",2
evolar,"['e', 'vo', 'lar']",verbo,"['e', 'vo', 'lˈa']",1
evolução,"['e', 'vo', 'lu', 'ção']",nome feminino,"['e', 'vo', 'lu', 'sˈɐ̃w']",1
evolucionar,"['e', 'vo', 'lu', 'ci', 'o', 'nar']",verbo,"['e', 'vo', 'lu', 'sjõ', 'nˈa']",1
evolucionário,"['e', 'vo', 'lu', 'ci', 'o', 'ná', 'ri', 'o']",adjetivo,"['e', 'vo', 'lu', 'sjõ', 'nˈa', 'ɾjʊ']",3
evolucionismo,"['e', 'vo', 'lu', 'ci', 'o', 'nis', 'mo']",nome masculino,"['e', 'vo', 'lu', 'sjõ', 'nˈiʒ', 'mʊ']",2
evolucionista,"['e', 'vo', 'lu', 'ci', 'o', 'nis', 'ta']",adjetivo,"['e', 'vo', 'lu', 'sjõ', 'nˈiʃ', 'tɐ']",2
evolucionista,"['e', 'vo', 'lu', 'ci', 'o', 'nis', 'ta']",nome masculino,"['e', 'vo', 'lu', 'sjõ', 'nˈiʃ', 'tɐ']",2
evolucionista,"['e', 'vo', 'lu', 'ci', 'o', 'nis', 'ta']",nome feminino,"['e', 'vo', 'lu', 'sjõ', 'nˈiʃ', 'tɐ']",2
evoluído,"['e', 'vo', 'lu', 'í', 'do']",adjetivo,"['e', 'vo', 'lu', 'ˈi', 'dʊ']",2
evoluir,"['e', 'vo', 'lu', 'ir']",verbo,"['e', 'vo', 'lu', 'ˈi']",1
evolutivamente,"['e', 'vo', 'lu', 'ti', 'va', 'men', 'te']",advérbio,"['e', 'vo', 'lu', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
evolutivo,"['e', 'vo', 'lu', 'ti', 'vo']",adjetivo,"['e', 'vo', 'lu', 'tʃˈi', 'vʊ']",2
evolvente,"['e', 'vol', 'ven', 'te']",nome feminino,"['e', 'vow', 'vˈẽ', 'tʃɪ']",2
evolver,"['e', 'vol', 'ver']",verbo,"['e', 'vɔw', 'vˈe']",1
ex-advogado,"['ex', 'ad', 'vo', 'ga', 'do']",nome masculino,"['e', 'za', 'də', 'vo', 'gˈa', 'dʊ']",2
ex-aluna,"['ex', 'a', 'lu', 'na']",nome feminino,"['e', 'za', 'lˈũ', 'nɐ']",2
ex-aluno,"['ex', 'a', 'lu', 'no']",nome masculino,"['e', 'za', 'lˈũ', 'nʊ']",2
ex-deputada,"['ex', 'de', 'pu', 'ta', 'da']",nome feminino,"['eʒ', 'de', 'pu', 'tˈa', 'dɐ']",2
ex-deputado,"['ex', 'de', 'pu', 'ta', 'do']",nome masculino,"['eʒ', 'de', 'pu', 'tˈa', 'dʊ']",2
ex-diretor,"['ex', 'di', 're', 'tor']",nome masculino,"['eʒ', 'dʒi', 'ɾe', 'tˈo']",1
ex-diretora,"['ex', 'di', 're', 'to', 'ra']",nome feminino,"['eʒ', 'dʒi', 'ɾe', 'tˈo', 'ɾɐ']",2
ex-governador,"['ex', 'go', 'ver', 'na', 'dor']",nome masculino,"['eʒ', 'go', 'veɦ', 'na', 'dˈo']",1
ex-líbris,"['ex', 'lí', 'bris']",nome masculino,"['ɛkʒ', 'lˈi', 'bɾɪʃ']",2
ex-marido,"['ex', 'ma', 'ri', 'do']",nome masculino,"['eʒ', 'ma', 'ɾˈi', 'dʊ']",2
ex-ministra,"['ex', 'mi', 'nis', 'tra']",nome feminino,"['eʒ', 'mĩ', 'nˈiʃ', 'tɾɐ']",2
ex-ministro,"['ex', 'mi', 'nis', 'tro']",nome masculino,"['eʒ', 'mĩ', 'nˈiʃ', 'tɾʊ']",2
ex-mulher,"['ex', 'mu', 'lher']",nome feminino,"['eʒ', 'mu', 'ʎˈɛ']",1
ex-presidente,"['ex', 'pre', 'si', 'den', 'te']",nome masculino,"['eʃ', 'pɾe', 'zi', 'dˈẽ', 'tʃɪ']",2
ex-professor,"['ex', 'pro', 'fes', 'sor']",nome masculino,"['eʃ', 'pɾo', 'fe', 'sˈo']",1
ex-professora,"['ex', 'pro', 'fes', 'so', 'ra']",nome feminino,"['eʃ', 'pɾo', 'fe', 'sˈo', 'ɾɐ']",2
ex-secretária,"['ex', 'se', 'cre', 'tá', 'ri', 'a']",nome feminino,"['e', 'se', 'kɾe', 'tˈa', 'ɾjɐ']",3
ex-secretário,"['ex', 'se', 'cre', 'tá', 'ri', 'o']",nome masculino,"['e', 'se', 'kɾe', 'tˈa', 'ɾjʊ']",3
ex-voto,"['ex', 'vo', 'to']",nome masculino,"['eʒ', 'vˈɔ', 'tʊ']",2
exação,"['e', 'xa', 'ção']",nome feminino,"['e', 'za', 'sˈɐ̃w']",1
exacerbação,"['e', 'xa', 'cer', 'ba', 'ção']",nome feminino,"['e', 'za', 'seɦ', 'ba', 'sˈɐ̃w']",1
exacerbadamente,"['e', 'xa', 'cer', 'ba', 'da', 'men', 'te']",advérbio,"['e', 'za', 'seɦ', 'ba', 'dã', 'mˈẽ', 'tʃɪ']",2
exacerbado,"['e', 'xa', 'cer', 'ba', 'do']",adjetivo,"['e', 'za', 'seɦ', 'bˈa', 'dʊ']",2
exacerbar,"['e', 'xa', 'cer', 'bar']",verbo,"['e', 'za', 'seɦ', 'bˈa']",1
exageradamente,"['e', 'xa', 'ge', 'ra', 'da', 'men', 'te']",advérbio,"['e', 'za', 'ʒe', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",2
exagerado,"['e', 'xa', 'ge', 'ra', 'do']",adjetivo,"['e', 'za', 'ʒe', 'ɾˈa', 'dʊ']",2
exagerar,"['e', 'xa', 'ge', 'rar']",verbo,"['e', 'za', 'ʒe', 'ɾˈa']",1
exagero,"['e', 'xa', 'ge', 'ro']",nome masculino,"['e', 'za', 'ʒˈe', 'ɾʊ']",2
exalação,"['e', 'xa', 'la', 'ção']",nome feminino,"['e', 'za', 'la', 'sˈɐ̃w']",1
exalar,"['e', 'xa', 'lar']",verbo,"['e', 'za', 'lˈa']",1
exaltação,"['e', 'xal', 'ta', 'ção']",nome feminino,"['e', 'zaw', 'ta', 'sˈɐ̃w']",1
exaltada,"['e', 'xal', 'ta', 'da']",nome feminino,"['e', 'zaw', 'tˈa', 'dɐ']",2
exaltadamente,"['e', 'xal', 'ta', 'da', 'men', 'te']",advérbio,"['e', 'zaw', 'ta', 'dã', 'mˈẽ', 'tʃɪ']",2
exaltado,"['e', 'xal', 'ta', 'do']",adjetivo,"['e', 'zaw', 'tˈa', 'dʊ']",2
exaltado,"['e', 'xal', 'ta', 'do']",nome masculino,"['e', 'zaw', 'tˈa', 'dʊ']",2
exaltante,"['e', 'xal', 'tan', 'te']",adjetivo,"['e', 'zaw', 'tˈɐ̃', 'tʃɪ']",2
exaltar,"['e', 'xal', 'tar']",verbo,"['e', 'zaw', 'tˈa']",1
exame,"['e', 'xa', 'me']",nome masculino,"['e', 'zˈɐ̃', 'mɪ']",2
examina,"['e', 'xa', 'mi', 'na']",nome feminino,"['e', 'zã', 'mˈĩ', 'nɐ']",2
examinação,"['e', 'xa', 'mi', 'na', 'ção']",nome feminino,"['e', 'zã', 'mĩ', 'na', 'sˈɐ̃w']",1
examinado,"['e', 'xa', 'mi', 'na', 'do']",adjetivo,"['e', 'zã', 'mĩ', 'nˈa', 'dʊ']",2
examinador,"['e', 'xa', 'mi', 'na', 'dor']",adjetivo,"['e', 'zã', 'mĩ', 'na', 'dˈo']",1
examinador,"['e', 'xa', 'mi', 'na', 'dor']",nome masculino,"['e', 'zã', 'mĩ', 'na', 'dˈo']",1
examinadora,"['e', 'xa', 'mi', 'na', 'do', 'ra']",nome feminino,"['e', 'zã', 'mĩ', 'na', 'dˈo', 'ɾɐ']",2
examinando,"['e', 'xa', 'mi', 'nan', 'do']",nome masculino,"['e', 'zã', 'mĩ', 'nˈɐ̃', 'dʊ']",2
examinar,"['e', 'xa', 'mi', 'nar']",verbo,"['e', 'zã', 'mĩ', 'nˈa']",1
exangue,"['e', 'xan', 'gue']",adjetivo,"['e', 'zˈɐ̃', 'gɪ']",2
exão,"['e', 'xão']",nome masculino,"['ɛ', 'gə', 'zˈɐ̃w']",1
exarar,"['e', 'xa', 'rar']",verbo,"['e', 'za', 'ɾˈa']",1
exasperação,"['e', 'xas', 'pe', 'ra', 'ção']",nome feminino,"['e', 'zaʃ', 'pe', 'ɾa', 'sˈɐ̃w']",1
exasperadamente,"['e', 'xas', 'pe', 'ra', 'da', 'men', 'te']",advérbio,"['e', 'zaʃ', 'pe', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",2
exasperado,"['e', 'xas', 'pe', 'ra', 'do']",adjetivo,"['e', 'zaʃ', 'pe', 'ɾˈa', 'dʊ']",2
exasperante,"['e', 'xas', 'pe', 'ran', 'te']",adjetivo,"['e', 'zaʃ', 'pe', 'ɾˈɐ̃', 'tʃɪ']",2
exasperar,"['e', 'xas', 'pe', 'rar']",verbo,"['e', 'zaʃ', 'pe', 'ɾˈa']",1
exaspero,"['e', 'xas', 'pe', 'ro']",nome masculino,"['e', 'zaʃ', 'pˈe', 'ɾʊ']",2
exatamente,"['e', 'xa', 'ta', 'men', 'te']",advérbio,"['e', 'za', 'tã', 'mˈẽ', 'tʃɪ ou e', 'za', 'tã', 'mˈẽ', 'tʃɪ']",2
exatidão,"['e', 'xa', 'ti', 'dão']",nome feminino,"['e', 'za', 'tʃi', 'dˈɐ̃w ou e', 'za', 'tʃi', 'dˈɐ̃w']",1
exato,"['e', 'xa', 'to']",adjetivo,"['e', 'zˈa', 'tʊ']",2
exaurido,"['e', 'xau', 'ri', 'do']",adjetivo,"['e', 'zaw', 'ɾˈi', 'dʊ']",2
exaurir,"['e', 'xau', 'rir']",verbo,"['e', 'zaw', 'ɾˈi']",1
exaustão,"['e', 'xaus', 'tão']",nome feminino,"['e', 'zawʃ', 'tˈɐ̃w']",1
exaustar,"['e', 'xaus', 'tar']",verbo,"['e', 'zawʃ', 'tˈa']",1
exaustivamente,"['e', 'xaus', 'ti', 'va', 'men', 'te']",advérbio,"['e', 'zawʃ', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
exaustivo,"['e', 'xaus', 'ti', 'vo']",adjetivo,"['e', 'zawʃ', 'tʃˈi', 'vʊ']",2
exausto,"['e', 'xaus', 'to']",adjetivo,"['e', 'zˈawʃ', 'tʊ']",2
exaustor,"['e', 'xaus', 'tor']",nome masculino,"['e', 'zawʃ', 'tˈo']",1
exceção,"['ex', 'ce', 'ção']",nome feminino,"['e', 'se', 'sˈɐ̃w ou e', 'se', 'sˈɐ̃w']",1
excecional,"['ex', 'ce', 'ci', 'o', 'nal']",adjetivo,"['e', 'se', 'sjõ', 'nˈaw']",1
excecionalidade,"['ex', 'ce', 'ci', 'o', 'na', 'li', 'da', 'de']",nome feminino,"['e', 'se', 'sjõ', 'na', 'li', 'dˈa', 'dʒɪ']",2
excecionalmente,"['ex', 'ce', 'ci', 'o', 'nal', 'men', 'te']",advérbio,"['e', 'se', 'sjõ', 'naw', 'mˈẽ', 'tʃɪ']",2
excecionar,"['ex', 'ce', 'ci', 'o', 'nar']",verbo,"['e', 'se', 'sjõ', 'nˈa']",1
excedentário,"['ex', 'ce', 'den', 'tá', 'ri', 'o']",adjetivo,"['e', 'se', 'dẽ', 'tˈa', 'ɾjʊ']",3
excedente,"['ex', 'ce', 'den', 'te']",adjetivo,"['e', 'se', 'dˈẽ', 'tʃɪ']",2
excedente,"['ex', 'ce', 'den', 'te']",nome masculino,"['e', 'se', 'dˈẽ', 'tʃɪ']",2
excedente,"['ex', 'ce', 'den', 'te']",nome feminino,"['e', 'se', 'dˈẽ', 'tʃɪ']",2
exceder,"['ex', 'ce', 'der']",verbo,"['e', 'se', 'dˈe']",1
excelência,"['ex', 'ce', 'lên', 'ci', 'a']",nome feminino,"['e', 'se', 'lˈẽ', 'sjɐ']",3
excelente,"['ex', 'ce', 'len', 'te']",adjetivo,"['e', 'se', 'lˈẽ', 'tʃɪ']",2
excelentemente,"['ex', 'ce', 'len', 'te', 'men', 'te']",advérbio,"['e', 'se', 'lẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
excelentíssimo,"['ex', 'ce', 'len', 'tís', 'si', 'mo']",adjetivo,"['e', 'se', 'lẽ', 'tʃˈi', 'sĩ', 'mʊ']",3
excelsamente,"['ex', 'cel', 'sa', 'men', 'te']",advérbio,"['e', 'sɛw', 'sã', 'mˈẽ', 'tʃɪ']",2
excelsar,"['ex', 'cel', 'sar']",verbo,"['e', 'sɛw', 'sˈa']",1
excelso,"['ex', 'cel', 'so']",adjetivo,"['e', 'sˈɛw', 'sʊ']",2
excendentário,"['ex', 'cen', 'den', 'tá', 'ri', 'o']",adjetivo,"['e', 'sẽ', 'dẽ', 'tˈa', 'ɾjʊ']",3
excêntrica,"['ex', 'cên', 'tri', 'ca']",nome feminino,"['e', 'sˈẽ', 'tɾi', 'kɐ']",3
excentricamente,"['ex', 'cen', 'tri', 'ca', 'men', 'te']",advérbio,"['e', 'sẽ', 'tɾi', 'kã', 'mˈẽ', 'tʃɪ']",2
excentricidade,"['ex', 'cen', 'tri', 'ci', 'da', 'de']",nome feminino,"['e', 'sẽ', 'tɾi', 'si', 'dˈa', 'dʒɪ']",2
excêntrico,"['ex', 'cên', 'tri', 'co']",adjetivo,"['e', 'sˈẽ', 'tɾi', 'kʊ']",3
excêntrico,"['ex', 'cên', 'tri', 'co']",nome masculino,"['e', 'sˈẽ', 'tɾi', 'kʊ']",3
excerto,"['ex', 'cer', 'to']",nome masculino,"['e', 'sˈɛh', 'tʊ']",2
excerto,"['ex', 'cer', 'to']",adjetivo,"['e', 'sˈɛh', 'tʊ']",2
excessivamente,"['ex', 'ces', 'si', 'va', 'men', 'te']",advérbio,"['e', 'se', 'si', 'vã', 'mˈẽ', 'tʃɪ']",2
excessivo,"['ex', 'ces', 'si', 'vo']",adjetivo,"['e', 'se', 'sˈi', 'vʊ']",2
excesso,"['ex', 'ces', 'so']",nome masculino,"['e', 'sˈɛ', 'sʊ']",2
exceto,"['ex', 'ce', 'to']",nome masculino,"['e', 'sˈɛ', 'tʊ']",2
exceto,"['ex', 'ce', 'to']",advérbio,"['e', 'sˈɛ', 'tʊ']",2
exceto,"['ex', 'ce', 'to']",preposição,"['e', 'sˈɛ', 'tʊ']",2
excetuar,"['ex', 'ce', 'tu', 'ar']",verbo,"['e', 'se', 'tu', 'ˈa']",1
excipiente,"['ex', 'ci', 'pi', 'en', 'te']",nome masculino,"['e', 'si', 'pi', 'ˈẽ', 'tʃɪ']",2
excisão,"['ex', 'ci', 'são']",nome feminino,"['e', 'si', 'zˈɐ̃w']",1
excisar,"['ex', 'ci', 'sar']",verbo,"['e', 'si', 'zˈa']",1
excitabilidade,"['ex', 'ci', 'ta', 'bi', 'li', 'da', 'de']",nome feminino,"['e', 'si', 'ta', 'bi', 'li', 'dˈa', 'dʒɪ']",2
excitação,"['ex', 'ci', 'ta', 'ção']",nome feminino,"['e', 'si', 'ta', 'sˈɐ̃w']",1
excitado,"['ex', 'ci', 'ta', 'do']",adjetivo,"['e', 'si', 'tˈa', 'dʊ']",2
excitante,"['ex', 'ci', 'tan', 'te']",adjetivo,"['e', 'si', 'tˈɐ̃', 'tʃɪ']",2
excitante,"['ex', 'ci', 'tan', 'te']",nome masculino,"['e', 'si', 'tˈɐ̃', 'tʃɪ']",2
excitantemente,"['ex', 'ci', 'tan', 'te', 'men', 'te']",advérbio,"['e', 'si', 'tɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
excitar,"['ex', 'ci', 'tar']",verbo,"['e', 'si', 'tˈa']",1
excitável,"['ex', 'ci', 'tá', 'vel']",adjetivo,"['e', 'si', 'tˈa', 'vew']",2
exclamação,"['ex', 'cla', 'ma', 'ção']",nome feminino,"['eʃ', 'klã', 'ma', 'sˈɐ̃w']",1
exclamar,"['ex', 'cla', 'mar']",verbo,"['eʃ', 'klã', 'mˈa']",1
exclamativamente,"['ex', 'cla', 'ma', 'ti', 'va', 'men', 'te']",advérbio,"['eʃ', 'klã', 'ma', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
exclamativo,"['ex', 'cla', 'ma', 'ti', 'vo']",adjetivo,"['eʃ', 'klã', 'ma', 'tʃˈi', 'vʊ']",2
excluído,"['ex', 'clu', 'í', 'do']",adjetivo,"['eʃ', 'klu', 'ˈi', 'dʊ']",2
excluído,"['ex', 'clu', 'í', 'do']",nome masculino,"['eʃ', 'klu', 'ˈi', 'dʊ']",2
excluir,"['ex', 'clu', 'ir']",verbo,"['eʃ', 'klu', 'ˈi']",1
exclusão,"['ex', 'clu', 'são']",nome feminino,"['eʃ', 'klu', 'zˈɐ̃w']",1
exclusiva,"['ex', 'clu', 'si', 'va']",nome feminino,"['eʃ', 'klu', 'zˈi', 'vɐ']",2
exclusivamente,"['ex', 'clu', 'si', 'va', 'men', 'te']",advérbio,"['eʃ', 'klu', 'zi', 'vã', 'mˈẽ', 'tʃɪ']",2
exclusive,"['ex', 'clu', 'si', 've']",advérbio,"['eʃ', 'klu', 'zˈi', 'vɪ']",2
exclusividade,"['ex', 'clu', 'si', 'vi', 'da', 'de']",nome feminino,"['eʃ', 'klu', 'zi', 'vi', 'dˈa', 'dʒɪ']",2
exclusivismo,"['ex', 'clu', 'si', 'vis', 'mo']",nome masculino,"['eʃ', 'klu', 'zi', 'vˈiʒ', 'mʊ']",2
exclusivista,"['ex', 'clu', 'si', 'vis', 'ta']",adjetivo,"['eʃ', 'klu', 'zi', 'vˈiʃ', 'tɐ']",2
exclusivista,"['ex', 'clu', 'si', 'vis', 'ta']",nome masculino,"['eʃ', 'klu', 'zi', 'vˈiʃ', 'tɐ']",2
exclusivista,"['ex', 'clu', 'si', 'vis', 'ta']",nome feminino,"['eʃ', 'klu', 'zi', 'vˈiʃ', 'tɐ']",2
exclusivo,"['ex', 'clu', 'si', 'vo']",nome masculino,"['eʃ', 'klu', 'zˈi', 'vʊ']",2
exclusivo,"['ex', 'clu', 'si', 'vo']",adjetivo,"['eʃ', 'klu', 'zˈi', 'vʊ']",2
excomungada,"['ex', 'co', 'mun', 'ga', 'da']",nome feminino,"['eʃ', 'kõ', 'mũ', 'gˈa', 'dɐ']",2
excomungado,"['ex', 'co', 'mun', 'ga', 'do']",nome masculino,"['eʃ', 'kõ', 'mũ', 'gˈa', 'dʊ']",2
excomungado,"['ex', 'co', 'mun', 'ga', 'do']",adjetivo,"['eʃ', 'kõ', 'mũ', 'gˈa', 'dʊ']",2
excomungar,"['ex', 'co', 'mun', 'gar']",verbo,"['eʃ', 'kõ', 'mũ', 'gˈa']",1
excomunhão,"['ex', 'co', 'mu', 'nhão']",nome feminino,"['eʃ', 'kõ', 'mũ', 'ɲˈɐ̃w']",1
excreção,"['ex', 'cre', 'ção']",nome feminino,"['eʃ', 'kɾe', 'sˈɐ̃w']",1
excrementar,"['ex', 'cre', 'men', 'tar']",verbo,"['eʃ', 'kɾẽ', 'mẽ', 'tˈa']",1
excrementício,"['ex', 'cre', 'men', 'tí', 'ci', 'o']",adjetivo,"['eʃ', 'kɾẽ', 'mẽ', 'tʃˈi', 'sjʊ']",3
excremento,"['ex', 'cre', 'men', 'to']",nome masculino,"['eʃ', 'kɾẽ', 'mˈẽ', 'tʊ']",2
excrescência,"['ex', 'cres', 'cên', 'ci', 'a']",nome feminino,"['eʃ', 'kɾe', 'sˈẽ', 'sjɐ']",3
excretar,"['ex', 'cre', 'tar']",verbo,"['eʃ', 'kɾe', 'tˈa']",1
excretor,"['ex', 'cre', 'tor']",adjetivo,"['eʃ', 'kɾe', 'tˈo']",1
exculpação,"['ex', 'cul', 'pa', 'ção']",nome feminino,"['eʃ', 'kuw', 'pa', 'sˈɐ̃w']",1
excursão,"['ex', 'cur', 'são']",nome feminino,"['eʃ', 'kuh', 'sˈɐ̃w']",1
excursar,"['ex', 'cur', 'sar']",verbo,"['eʃ', 'kuh', 'sˈa']",1
excursionismo,"['ex', 'cur', 'si', 'o', 'nis', 'mo']",nome masculino,"['eʃ', 'kuh', 'sjõ', 'nˈiʒ', 'mʊ']",2
excursionista,"['ex', 'cur', 'si', 'o', 'nis', 'ta']",nome masculino,"['eʃ', 'kuh', 'sjõ', 'nˈiʃ', 'tɐ']",2
excursionista,"['ex', 'cur', 'si', 'o', 'nis', 'ta']",nome feminino,"['eʃ', 'kuh', 'sjõ', 'nˈiʃ', 'tɐ']",2
excurso,"['ex', 'cur', 'so']",nome masculino,"['eʃ', 'kˈuh', 'sʊ']",2
excussão,"['ex', 'cus', 'são']",nome feminino,"['eʃ', 'ku', 'sˈɐ̃w']",1
execração,"['e', 'xe', 'cra', 'ção']",nome feminino,"['e', 'ze', 'kɾa', 'sˈɐ̃w']",1
execrando,"['e', 'xe', 'cran', 'do']",adjetivo,"['e', 'ze', 'kɾˈɐ̃', 'dʊ']",2
execrar,"['e', 'xe', 'crar']",verbo,"['e', 'ze', 'kɾˈa']",1
execrável,"['e', 'xe', 'crá', 'vel']",adjetivo,"['e', 'ze', 'kɾˈa', 'vew']",2
execravelmente,"['e', 'xe', 'cra', 'vel', 'men', 'te']",advérbio,"['e', 'ze', 'kɾa', 'vew', 'mˈẽ', 'tʃɪ']",2
execução,"['e', 'xe', 'cu', 'ção']",nome feminino,"['e', 'ze', 'ku', 'sˈɐ̃w']",1
executada,"['e', 'xe', 'cu', 'ta', 'da']",nome feminino,"['e', 'ze', 'ku', 'tˈa', 'dɐ']",2
executado,"['e', 'xe', 'cu', 'ta', 'do']",adjetivo,"['e', 'ze', 'ku', 'tˈa', 'dʊ']",2
executado,"['e', 'xe', 'cu', 'ta', 'do']",nome masculino,"['e', 'ze', 'ku', 'tˈa', 'dʊ']",2
executante,"['e', 'xe', 'cu', 'tan', 'te']",adjetivo,"['e', 'ze', 'ku', 'tˈɐ̃', 'tʃɪ']",2
executante,"['e', 'xe', 'cu', 'tan', 'te']",nome masculino,"['e', 'ze', 'ku', 'tˈɐ̃', 'tʃɪ']",2
executante,"['e', 'xe', 'cu', 'tan', 'te']",nome feminino,"['e', 'ze', 'ku', 'tˈɐ̃', 'tʃɪ']",2
executar,"['e', 'xe', 'cu', 'tar']",verbo,"['e', 'ze', 'ku', 'tˈa']",1
executável,"['e', 'xe', 'cu', 'tá', 'vel']",adjetivo,"['e', 'ze', 'ku', 'tˈa', 'vew']",2
executiva,"['e', 'xe', 'cu', 'ti', 'va']",nome feminino,"['e', 'ze', 'ku', 'tʃˈi', 'vɐ']",2
executivamente,"['e', 'xe', 'cu', 'ti', 'va', 'men', 'te']",advérbio,"['e', 'ze', 'ku', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
executivo,"['e', 'xe', 'cu', 'ti', 'vo']",nome masculino,"['e', 'ze', 'ku', 'tʃˈi', 'vʊ']",2
executivo,"['e', 'xe', 'cu', 'ti', 'vo']",adjetivo,"['e', 'ze', 'ku', 'tʃˈi', 'vʊ']",2
executor,"['e', 'xe', 'cu', 'tor']",nome masculino,"['e', 'ze', 'ku', 'tˈo']",1
executória,"['e', 'xe', 'cu', 'tó', 'ri', 'a']",nome feminino,"['e', 'ze', 'ku', 'tˈɔ', 'ɾjɐ']",3
executoriamente,"['e', 'xe', 'cu', 'to', 'ri', 'a', 'men', 'te']",advérbio,"['e', 'ze', 'ku', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
executório,"['e', 'xe', 'cu', 'tó', 'ri', 'o']",adjetivo,"['e', 'ze', 'ku', 'tˈɔ', 'ɾjʊ']",3
exegese,"['e', 'xe', 'ge', 'se']",nome feminino,"['e', 'ze', 'ʒˈɛ', 'zɪ']",2
exegeta,"['e', 'xe', 'ge', 'ta']",nome masculino,"['e', 'ze', 'ʒˈe', 'tɐ']",2
exegeta,"['e', 'xe', 'ge', 'ta']",nome feminino,"['e', 'ze', 'ʒˈe', 'tɐ']",2
exegética,"['e', 'xe', 'gé', 'ti', 'ca']",nome feminino,"['e', 'ze', 'ʒˈɛ', 'tʃi', 'kɐ']",3
exegeticamente,"['e', 'xe', 'ge', 'ti', 'ca', 'men', 'te']",advérbio,"['e', 'ze', 'ʒɛ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
exegético,"['e', 'xe', 'gé', 'ti', 'co']",adjetivo,"['e', 'ze', 'ʒˈɛ', 'tʃi', 'kʊ']",3
exemplar,"['e', 'xem', 'plar']",adjetivo,"['e', 'zẽ', 'plˈa']",1
exemplar,"['e', 'xem', 'plar']",nome masculino,"['e', 'zẽ', 'plˈa']",1
exemplaridade,"['e', 'xem', 'pla', 'ri', 'da', 'de']",nome feminino,"['e', 'zẽ', 'pla', 'ɾi', 'dˈa', 'dʒɪ']",2
exemplarmente,"['e', 'xem', 'plar', 'men', 'te']",advérbio,"['e', 'zẽ', 'plaɦ', 'mˈẽ', 'tʃɪ']",2
exemplificação,"['e', 'xem', 'pli', 'fi', 'ca', 'ção']",nome feminino,"['e', 'zẽ', 'pli', 'fi', 'ka', 'sˈɐ̃w']",1
exemplificar,"['e', 'xem', 'pli', 'fi', 'car']",verbo,"['e', 'zẽ', 'pli', 'fi', 'kˈa']",1
exemplificativamente,"['e', 'xem', 'pli', 'fi', 'ca', 'ti', 'va', 'men', 'te']",advérbio,"['e', 'zẽ', 'pli', 'fi', 'ka', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
exemplificativo,"['e', 'xem', 'pli', 'fi', 'ca', 'ti', 'vo']",adjetivo,"['e', 'zẽ', 'pli', 'fi', 'ka', 'tʃˈi', 'vʊ']",2
exemplo,"['e', 'xem', 'plo']",nome masculino,"['e', 'zˈẽ', 'plʊ']",2
exequente,"['e', 'xe', 'quen', 'te']",nome masculino,"['e', 'ze', 'kwˈẽ', 'tʃɪ ou e', 'ze', 'kwˈẽ', 'tʃɪ']",2
exequente,"['e', 'xe', 'quen', 'te']",adjetivo,"['e', 'ze', 'kwˈẽ', 'tʃɪ']",2
exéquias,"['e', 'xé', 'qui', 'as']",nome feminino,"['e', 'zˈɛ', 'ki', 'ɐʃ']",3
exequibilidade,"['e', 'xe', 'qui', 'bi', 'li', 'da', 'de']",nome feminino,"['e', 'ze', 'kwi', 'bi', 'li', 'dˈa', 'dʒɪ']",2
exequível,"['e', 'xe', 'quí', 'vel']",adjetivo,"['e', 'ze', 'kwˈi', 'vew']",2
exercer,"['e', 'xer', 'cer']",verbo,"['e', 'zeh', 'sˈe']",1
exercício,"['e', 'xer', 'cí', 'ci', 'o']",nome masculino,"['e', 'zeh', 'sˈi', 'sjʊ']",3
exercitação,"['e', 'xer', 'ci', 'ta', 'ção']",nome feminino,"['e', 'z_eh', 'si', 'ta', 'sˈɐ̃w']",1
exercitar,"['e', 'xer', 'ci', 'tar']",verbo,"['e', 'zeh', 'si', 'tˈa']",1
exército,"['e', 'xér', 'ci', 'to']",nome masculino,"['e', 'zˈɛh', 'si', 'tʊ']",3
exergo,"['e', 'xer', 'go']",nome masculino,"['e', 'zˈɛɦ', 'gʊ']",2
exfoliante,"['ex', 'fo', 'li', 'an', 'te']",adjetivo,"['eʃ', 'fo', 'li', 'ˈɐ̃', 'tʃɪ']",2
exibição,"['e', 'xi', 'bi', 'ção']",nome feminino,"['e', 'zi', 'bi', 'sˈɐ̃w']",1
exibicional,"['e', 'xi', 'bi', 'ci', 'o', 'nal']",adjetivo,"['e', 'zi', 'bi', 'sjõ', 'nˈaw']",1
